X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,identifiedBy,yearIdentified,monthIdentified,dayIdentified,individualCount,occurrenceRemarks,phylum,order,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,preparationType,barcode,imagecode,verbatimLongitude,verbatimLatitude,maximumElevationInMeters,coordinatePrecision,geoFlag,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.4099998474121,-22.6599998474121,"8",2019-08-20 10:00:41-03,UNICAMP,UEC,"140335",S,Plantae,Orchidaceae,Cycnoches,pentadactylon,Cycnoches pentadactylon,NA,NA,NA,NA,NA,Data de floração: 25/VI/2004. Cultivado no Orquidário bela Vista.,Liliopsida,NA,Lindl.,s/ coletor,s.n.,NA,NA,NA,NA,Brazil,São Paulo,Assis,Cultivado no Orquidário bela Vista.,-50.4099998474121,-22.6599998474121,NA,NA,UEC064369,UEC064369,NA,NA,NA,"23972",auto,NA,"35",São Paulo,SP,Sudeste
