X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,yearIdentified,coordinatePrecision,geoFlag,class,monthIdentified,dayIdentified,typeStatus,relatedCatalogItem,verbatimLongitude,verbatimLatitude,infraspecificEpithet,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.5299987792969,-24.1800003051758,"54",2019-11-21 10:19:38-03,IBt,SP,"7007",S,Plantae,Triuridaceae,Triuris,hyalina,Triuris hyalina,"Brade, AC","6134",NA,Brasil,NA,NA,NA,SP045052,NA,NA,Miers,"Maas, PJM","1913","02","16",São Paulo,Guapiara,NA,-48.5299987792969,-24.1800003051758,NA,NA,SP045052,"1977","20045",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
