X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,dayIdentified,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9421997070312,-22.372200012207,"256",2019-11-21 10:16:26-03,IBt,SP,"105940",S,Plantae,NA,NA,Poaceae,Paspalum,geminiflorum,Paspalum geminiflorum,Steud.,"Rodrigues, RS","Kuhlmann, M","4197","1957","05","24",NA,Brasil,São Paulo,Mogi Guaçu,Fazenda Campininha,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,SP036681,SP036681,"2013","06","39309",auto,NA,NA,NA,"19",NA,NA,NA,"35",São Paulo,SP,Sudeste
