X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,coordinatePrecision,geoFlag,fieldNumber,class,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7599983215332,-22.7000007629395,"62",2019-11-21 10:17:27-03,IBt,SP,"49817",S,Plantae,NA,NA,Rubiaceae,Alseis,involuta,Alseis involuta,K.Schum.,"Kuhlmann, M","566","1943","04","05",NA,Brasil,São Paulo,Amparo,Monte Alegre,-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,NA,NA,"Braz, DM","2007",NA,NA,NA,NA,"18036",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
