X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,continentOcean,country,preparationType,occurrenceRemarks,barcode,imagecode,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,identifiedBy,yearIdentified,monthIdentified,dayIdentified,fieldNumber,class,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"7",2015-07-02 14:55:32-03,JBP,HPL,"3033",S,Plantae,NA,NA,Gesneriaceae,Sinningia,cardinalis,Sinningia cardinalis,(Lehm.) H.E. More,E.R. Salviani & H. Lorenzi,"1792","2000",NA,Brasil,NA,NA,NA,NA,"11","16",SP,Nova Odessa,"Coletada em campo rupestre de altitude, nativa das serras dos orgãos e cultivada no Instituto Plantarum-Nova Odessa-SP.",-47.29,-22.77,NA,NA,"1600","1600","8440",auto,E.R. Salviani & H. Lorenzi,"2000","11","16",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
