X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,imagecode,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5299987792969,-23.6599998474121,"3",2019-11-21 10:13:48-03,IBt,SP,"7521",S,Plantae,Orchidaceae,Sarcoglottis,alexandri,Sarcoglottis alexandri,Schltr. ex Mansf.,"Hoehne, FC",NA,NA,NA,"Gehrt, A",s.n.,"1922","01","25",NA,Brasil,São Paulo,Santo André,Alto da Serra,-46.5299987792969,-23.6599998474121,"27258",NA,NA,NA,auto,"35",São Paulo,SP,Sudeste
