X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,coordinatePrecision,geoFlag,imagecode,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"10",2019-11-21 10:12:52-03,IBt,SP,"45563",S,Plantae,NA,Orchidaceae,Anathallis,radialis,Anathallis radialis,(Porto & Brade) Pridgeon & M.W.Chase,"Barros, F","2002","09","12","Handro, O","296",NA,NA,NA,NA,Brasil,São Paulo,Campos do Jordão,"Cultivada em São Paulo, fl. IV/1952",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,"21048",auto,NA,"35",São Paulo,SP,Sudeste
