X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,individualCount,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7167,-21.9367,"15",2019-01-25 15:44:20-02,IAC,IAC,"7433",S,Plantae,NA,NA,Piperaceae,Piper,oblancifolium,Piper oblancifolium,Yunck.,Isótipo,A.S. Lima,s/nº,"1944","05","10",NA,Brasil,São Paulo,NA,NA,"ISOTYPUS: Piper oblancifolium Yunck.- Bol. Inst. Bot. (São Paulo) 3: 58. 1966. Espécie Em Perigo B1ab(iii,iv)+2ab(iii,iv) 22-03-2012. http://cncflora.jbrj.gov.br/portal/pt-br/profile/Piper%20oblancifolium. Extinta (EX - SMA-SP, 2004)",NA,NA,T.G. Yuncker,"1962","06","21",Águas da Prata,-46.7167,-21.9367,NA,NA,NA,"-46.7167","-21.9367","35",São Paulo,SP,Sudeste
