X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,coordinatePrecision,minimumElevationInMeters,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,maximumElevationInMeters,class,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.4099998474121,-22.6599998474121,"49",2021-02-11 17:19:44-03,UFPR,UPCB,"77939",PreservedSpecimen,Plantae,NA,NA,Melastomataceae,Leandra,eichleri,Leandra eichleri,Cogn.,"Goldenberg, R.","Durigan, G.","2001","2003","04","03",NA,Brasil,São Paulo,Assis,"Sítio Osvaldo Vêncio, mata de brejo (região de cerrado).",-50.4099998474121,-22.6599998474121,NA,"Arbusto 2m, frutos maduros roxo-escuros..",UPCB0013632,UPCB0013632,"23972",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
