X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,decimalLongitude,decimalLatitude,county,identifiedBy,coordinatePrecision,geoFlag,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,class,relatedCatalogItem,infraspecificEpithet,typeStatus,fieldNumber,individualCount,previousCatalogNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9900016784668,-24.3199996948242,"197",2019-11-13 16:04:30-03,UNISANTA,HUSC,"8399",PreservedSpecimen,Plantae,Magnoliophyta,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Moraes, J.N.; Lima, B.","56","2006","08","18",NA,Brasil,São Paulo,"praia do Guaraú, Estancia Balneária Garça Vermelha",NA,NA,NA,"Liana herbacea; Floresta de restinga alta seca",NA,NA,-46.9900016784668,-24.3199996948242,Peruíbe,"Sampaio, P.S.P.","21922",auto,"2007",NA,NA,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7,-23.7,"198",2020-11-04 17:28:38-03,UEM,HUEM,"6080",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Forster, W; C.Atanasio; L.P.Siqueira; M.C.M.Sorreano; Souza, SC; V.Buchianeri; Scalon, VR;","273","2000","04","21",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Cachoeira, Floresta ombrófila densa submontana de encosta bem preservada, interior de mata",NA,NA,NA,"Liana; flores creme e alvas",HUEM000001601,HUEM000001601,-45.7,-23.7,São Sebastião,"Moraes, M",NA,NA,"2000","-45.7","-23.7","05",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"205",2019-11-01 14:54:15-03,UnB,UB,"122766",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Mikania,diversifolia,Mikania diversifolia,DC.,"Hoehne, W","4074","1955","09","18",Southern America,Brasil,São Paulo,NA,NA,NA,NA,"Flores amareladas.; Escandente.; Brejo",NA,NA,-46.3899993896484,-23.9599990844727,São Vicente,"Ritter, M","25482",auto,"1989",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"210",2021-03-04 15:42:35-03,IF,SPSF,"15794",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Mikania,biformis,Mikania biformis,DC.,A.Amaral Junior,"4","1982","02","04",América do Sul,Brasil,SP,Pico do Itapeva,"1800","1900",NA,"COLETA: XLS: SPSFAntigo&nf;Mata baixa latifoliada sem araucaria.&nf;Trepadeira com inflorescências verde-esbranquçadas; botões verdes.;",NA,NA,-45.5900001525879,-22.7299995422363,Campos do Jordão,J.A.Pastore,"21048",auto,"2012",NA,NA,"07","13",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"211",2021-03-04 15:42:35-03,IF,SPSF,"30300",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Mikania,biformis,Mikania biformis,NA,J.R.Guillaumon,NA,"2002","08","13",América do Sul,Brasil,SP,"Condominio Estancia Marambaia, rua Marília",NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata natural&nf;;",NA,NA,-46.9700012207031,-23.0300006866455,Vinhedo,NA,"9595",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"212",2021-03-04 15:42:35-03,IF,SPSF,"28158",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Mikania,biformis,Mikania biformis,NA,M.D.Moraes,"148","1995","09","24",América do Sul,Brasil,SP,"P.E.Serra do Mar, Núcleo Picinguaba",NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,-45.0699996948242,-23.4300003051758,Ubatuba,NA,"34265",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"213",2021-03-04 15:42:35-03,IF,SPSF,"28128",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Mikania,biformis,Mikania biformis,NA,M.D.Moraes,"146","1995","09","24",América do Sul,Brasil,SP,"P.E.Serra do Mar, Núcleo Picinguaba",NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,-45.0699996948242,-23.4300003051758,Ubatuba,NA,"34265",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3,-23.75,"223",2019-11-21 10:00:58-03,IBt,SP,"178678",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Rosa, NA; Murça Pires, J","3918","1980","11","26",NA,Brasil,São Paulo,E.B. do Alto da Serra de Paranapiacaba,"750","890",NA,"Cipó sobre árvore a 10m alt., flor branca",NA,NA,-45.3,-23.75,Santo André,"Nascimento, GS",NA,NA,"2011","-45.3","-23.75","10","10",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.966667,-23.783333,"224",2019-11-21 10:00:58-03,IBt,SP,"360878",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Sampaio, PSP; Martins, SE","337","1999","08","26",NA,Brasil,São Paulo,Praia do Itaguaré,NA,NA,NA,NA,NA,NA,-45.966667,-23.783333,Bertioga,"Magenta, M",NA,NA,"2001","-45.966667","-23.783333","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"225",2019-11-21 10:00:58-03,IBt,SP,"154511",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Oliveira, F",s.n.,"1978","09","08",NA,Brasil,São Paulo,NA,NA,NA,NA,Material referência de estudo Químico,NA,NA,-46.138599395752,-23.8544006347656,Bertioga,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"226",2019-11-21 10:00:58-03,IBt,SP,"360880",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Magenta, MAG; Sampaio, PSP","194","1999","08","19",NA,Brasil,São Paulo,"Guaratuba. fazenda Três Marias, estrada da captação",NA,NA,NA,NA,NA,NA,-46.138599395752,-23.8544006347656,Bertioga,"Magenta, M","37616",auto,"2001",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"227",2019-11-21 10:00:58-03,IBt,SP,"360879",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Sampaio, PSP; Boldrin, AHL","320","1999","08","12",NA,Brasil,São Paulo,"São Lourenço, Rod. SP-55, Km 211,5. Fazenda da Família Pinto",NA,NA,NA,NA,NA,NA,-46.138599395752,-23.8544006347656,Bertioga,"Magenta, M","37616",auto,"2001",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"228",2019-11-21 10:00:58-03,IBt,SP,"64639",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Mattos, J","9178","1961","10","01",NA,Brasil,São Paulo,"Ilha Comprida, Na costa leste",NA,NA,NA,NA,NA,NA,-47.9199981689453,-25.0100002288818,Cananéia,"Simão Bianchini, R","37574",auto,"1993",NA,NA,"10","13",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"229",2019-11-21 10:00:58-03,IBt,SP,"197984",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Forero, E; Chiea, SC; Muniz, C; Silva, J","8797","1980","10","10",NA,Brasil,São Paulo,Ilha do Cardoso,NA,NA,NA,NA,NA,NA,-47.9199981689453,-25.0100002288818,Cananéia,"Souza, FO","37574",auto,"1990",NA,NA,"11","14",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"230",2019-11-21 10:00:58-03,IBt,SP,"180672",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Chiea, SAC","191","1982","09","21",NA,Brasil,São Paulo,"Ilha do Cardoso, Morro do Sambaqui-Mirim",NA,NA,NA,NA,NA,NA,-47.9199981689453,-25.0100002288818,Cananéia,"Leitão Filho, HF","37574",auto,"1990",NA,NA,"11","14",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"231",2019-11-21 10:00:58-03,IBt,SP,"382450",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Souza, FO; Sugiyama, M; Romanini, RP; Oliva, PR","256","2005","08","26",NA,Brasil,São Paulo,"Ilha do Cardoso, Próximo ao antigo gerador",NA,NA,NA,NA,NA,NA,-47.9199981689453,-25.0100002288818,Cananéia,"Souza, FO","37574",auto,"2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"232",2019-11-21 10:00:58-03,IBt,SP,"382429",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Souza, FO; Barros, F; Romanini, RP","269","2005","09","28",NA,Brasil,São Paulo,"Ilha do Cardoso, Trilha da Captação de Água",NA,NA,NA,NA,NA,NA,-47.9199981689453,-25.0100002288818,Cananéia,"Souza, FO","37574",auto,"2006",NA,NA,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"233",2019-11-21 10:00:58-03,IBt,SP,"388304",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Udulutsch, RG; et al.","2414","2003","09","26",NA,Brasil,São Paulo,Parque Estadual da Ilha do Cardoso,NA,NA,NA,NA,NA,NA,-47.9199981689453,-25.0100002288818,Cananéia,"Souza-Buturi, FO","37574",auto,"2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"234",2019-11-21 10:00:58-03,IBt,SP,"382449",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Souza, FO; Sugiyama, M; Romanini, RP; Oliva, PR","263","2005","08","24",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Estrada da Captação",NA,NA,NA,NA,NA,NA,-47.9199981689453,-25.0100002288818,Cananéia,"Souza, FO","37574",auto,"2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"235",2019-11-21 10:00:58-03,IBt,SP,"24268",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Hoehne, FC",s.n.,"1929","09","20",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,-47.5499992370605,-24.7000007629395,Iguape,"Robinson, BL","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"236",2019-11-21 10:00:58-03,IBt,SP,"156370",S,Plantae,NA,NA,Asteraceae,Mikania,biformis,Mikania biformis,DC.,"Kuhlmann, M",s.n.,"1958","09","04",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,-46.7799987792969,-24.1800003051758,Itanhaém,"Simão Bianchini, R","26998",auto,"1993",NA,NA,"10","13",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4000015258789,-24,"237",2019-11-21 10:00:58-03,IBt,SP,"169622",S,Plantae,NA,NA,Asteraceae,Mikania,diversifolia,Mikania diversifolia,DC.,"Oliveira, F","55","1981","04","07",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,-46.4000015258789,-24,Praia Grande,NA,"22363",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"238",2019-11-21 10:00:58-03,IBt,SP,"305314",S,Plantae,NA,NA,Asteraceae,Mikania,diversifolia,Mikania diversifolia,DC.,"Hoehne, W","4074","1955","09","18",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,-46.3899993896484,-23.9599990844727,São Vicente,"Ritter, MR","25482",auto,"1989",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
