X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,imagecode,infraspecificEpithet,typeStatus,minimumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,relatedCatalogItem,maximumElevationInMeters,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.086761,-22.863721,"194",2019-01-25 15:41:11-02,IAC,IAC,"42657",S,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,J.E.A. Bertoni & A. Geremias,"797","2002","10","10",NA,Brasil,São Paulo,"IAC, Fazenda Santa Elisa, Monjolinho, Quadra Neusa Diniz, L2 - P24",NA,NA,Nº de introdução 15871,NA,NA,NA,Benth.,R.A. Camargo,Campinas,-47.086761,-22.863721,NA,NA,NA,NA,"2007","06","10","-47.086761","-22.863721",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"196",2019-01-25 15:41:11-02,IAC,IAC,"45684",S,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,"R.B. Torres; M.S. Dechoum & E. Ramos","1510","2004","11","12",NA,Brasil,São Paulo,Bosque da Paz,NA,NA,Plantada na borda do fragmento,NA,NA,NA,Benth.,R.B. Torres et al.,Campinas,-47.0608,-22.9056,NA,NA,NA,NA,"2004","11","12","-47.0608","-22.9056",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"197",2019-06-24 08:12:59-03,IAC,IAC,"49656",S,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,E. Ramos & H.R. Gonçalves,"281","2007","06","24",NA,Brasil,São Paulo,"IAC, Fazenda Santa Elisa, E.E. Campinas",NA,NA,NA,NA,NA,NA,Benth.,E. Ramos et al.,Campinas,-47.077171,-22.870251,NA,NA,NA,NA,"2007","06","24","-47.077171","-22.870251",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"198",2019-01-25 15:41:11-02,IAC,IAC,"54879",S,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,J.E.A. Bertoni & A. Geremias,"848","2003","11","08",NA,Brasil,São Paulo,"IAC, fazenda Santa Elisa, em frente ao Pivo I",NA,NA,árvore plantada,NA,NA,NA,Benth.,J.E.A. Bertoni & A. Geremias,Campinas,-47.077171,-22.870251,NA,NA,NA,NA,"2003","11","08","-47.077171","-22.870251",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.533333,-22.383333,"199",2019-01-25 15:41:11-02,IAC,IAC,"55601",S,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,"Santos, Leonardo Biral","638","2011","11","27",NA,Brasil,São Paulo,"Unesp campus Bela Vista, entre campo de futebol e as quadra esportivas-Educação Física",NA,NA,NA,NA,NA,NA,Benth.,"Santos, Leonardo Biral",Rio Claro,-47.533333,-22.383333,NA,NA,NA,NA,"2011","11","27","-47.533333","-22.383333",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"256",2020-11-12 16:59:40-03,UEL,FUEL,"13369",PreservedSpecimen,Plantae,Leguminosae,Poecilanthe,parviflora,Poecilanthe parviflora,"Souza, VC","2108","1992","11","27",NA,Brasil,São Paulo,"Campus ESALQ-USP.Entre o predio do depto solos e R, USP.Entre o predio do depto solos e RU",NA,NA,NA,NA,Tracheophyta,Fabales,Benth.,"Souza, VC",Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44778",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6800003051758,-23.3500003814697,"258",2019-10-03 10:03:46-03,UFSCar,SORO,"1712",PreservedSpecimen,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,NA,NA,"2008","03","13",NA,Brasil,São Paulo,Floresta Nacional de Ipanema,NA,NA,NA,NA,NA,NA,Benth.,NA,Iperó,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17831",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"259",2019-05-06 11:57:54-03,UFU,HUFU,"16887",S,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,"Souza, V.C.","2108","1992","11","27",NA,Brasil,São Paulo,"Campus ESALQ / USP, Entre o prédio so departamento de solos e o Restaurante Universitário.",NA,NA,NA,HUFU00010020,NA,NA,Benth.,"Souza, V.C.",Piracicaba,-47.6399993896484,-22.7199993133545,HUFU00010020,NA,NA,NA,"1992","11","27",NA,NA,"44778",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"266",2021-03-04 15:43:24-03,IF,SPSF,"13090",PreservedSpecimen,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,O.Barbosa,"1","1989","06","10",América do Sul,Brasil,SP,E.E.Instituto Florestal,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Fabales,NA,R.B. Pinto,Bauru,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,"2013","11","28",NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"267",2021-03-04 15:43:24-03,IF,SPSF,"02679",PreservedSpecimen,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,A.A.Jordao,NA,"1946","09","02",América do Sul,Brasil,SP,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Fabales,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"268",2021-03-04 15:43:24-03,IF,SPSF,"13545",PreservedSpecimen,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,E.C.Fonseca,NA,"1988","02","25",América do Sul,Brasil,SP,P.E.Morro do Diabo,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Fabales,NA,NA,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"269",2021-03-04 15:43:24-03,IF,SPSF,"11700",PreservedSpecimen,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,A.L.K.M. Albernaz,NA,"1987","11","16",América do Sul,Brasil,SP,P.E.Morro do Diabo,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Fabales,NA,NA,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"270",2021-03-04 15:43:24-03,IF,SPSF,"11550",PreservedSpecimen,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,A.L.K.M. Albernaz,NA,"1987","11","24",América do Sul,Brasil,SP,P.E.Morro do Diabo,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Fabales,NA,NA,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.369444,-20.392222,"279",2020-09-02 13:17:02-03,UNESP-IS,HISA,"11396",PreservedSpecimen,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,O. I. M. Uzumaki,"42","2018","05","04",NA,Brasil,São Paulo,"Ilha Fluvial, Ilha Solteira, Rio Paraná",NA,NA,"Ilha Solteira, árvore, fruto vagem achatado decoloração castanha.",NA,NA,NA,Benth.,NA,Ilha Solteira,-51.369444,-20.392222,NA,NA,NA,NA,NA,NA,NA,51w22'10,20s23'32,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"288",2019-11-21 10:06:22-03,IBt,SP,"336988",S,Plantae,Fabaceae,Poecilanthe,parviflora,Poecilanthe parviflora,"Cordeiro, I","1388","1994","04","30",NA,Brasil,São Paulo,"Interlagos, Sesc Interlagos, área de regeneração natural, junto ao viveiro",NA,NA,NA,SP027710,NA,NA,Benth.,"Meireles, JE",São Paulo,-46.6300010681152,-23.5400009155273,SP027710,NA,NA,NA,"2005","09",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
