X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,year,month,day,locality,stateProvince,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,phylum,order,scientificNameAuthorship,imagecode,identifiedBy,county,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,infraspecificEpithet,individualCount,minimumDepthInMeters,maximumDepthInMeters,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.9799995422363,-22.4599990844727,"623",2020-04-22 16:23:50-03,UFPB,JPB,"54685",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Camargo, PFA; Christianini, SR","471",Southern America,Brasil,NA,NA,"; HABITAT: Mata mesófila semidecídua de encosta. - topo da cuesta.; DESC: Árvore 5,0m de altura, caule rugoso, folhas cartáceas. Flor com cálice verde-claro, corola róseo-amarelada. Botões florais róseos e amarelos.",JPB0054685,"1997","10","22","Fazenda Santa Rita, Borda da mata.",São Paulo,-48.9799995422363,-22.4599990844727,NA,NA,Angiosperma,Dicotyledon,Cham. & Schltdl.,NA,"Barbosa, MR",Agudos,NA,NA,"52219",auto,"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.2000007629395,-21.0200004577637,"624",2020-04-22 16:23:50-03,UFPB,JPB,"54688",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Pereira-Noronha, MR; et al.","1587",Southern America,Brasil,NA,NA,"; DESC: Arbusto, ca. de 3 m. alt., frutos maduros vinosos.",JPB0054688,"1995","08","07","Fazenda Aroeira, Área de assentamento do INCRA.",São Paulo,-51.2000007629395,-21.0200004577637,NA,NA,Angiosperma,Dicotyledon,Cham. & Schltdl.,NA,"Barbosa, MR",Guaraçaí,NA,NA,"36638",auto,"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-22.4300003051758,"625",2020-04-22 16:23:50-03,UFPB,JPB,"54668",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Furlan, A","161",Southern America,Brasil,NA,NA,"; HABITAT: Mata ciliar; DESC: Subarbusto ate 3 m, flores rosea lilas.",JPB0054668,"1984","01","26",Ribeirão Passo Cinco.,São Paulo,-47.7099990844727,-22.4300003051758,NA,NA,Angiosperma,Dicotyledon,Cham. & Schltdl.,NA,"Barbosa, MR",Ipeuna,NA,NA,"12906",auto,"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.2700004577637,-22.9300003051758,"626",2020-04-22 16:23:50-03,UFPB,JPB,"54683",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Kuhlmann, M; Gonçalves, P","1346",Southern America,Brasil,NA,NA,"; DESC: Arbusto do subosque.",JPB0054683,"1946","04","20",Mata da Faz. São Lourenço.,São Paulo,-46.2700004577637,-22.9300003051758,NA,NA,Angiosperma,Dicotyledon,Cham. & Schltdl.,NA,"Barbosa, MR",Joanopolis,NA,NA,"22329",auto,"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5999984741211,-22.8400001525879,"627",2020-04-22 16:23:50-03,UFPB,JPB,"54682",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Catharino, ELM","214",Southern America,Brasil,NA,NA,"; DESC: Arvoreta, flores roxo-escuro, beira do corrego lambari, solo podzolico.",JPB0054682,"1984","11","16","Fazenda de Geraldo Martins, Escola Superior de Agricultura  Luiz de Queiroz.",São Paulo,-47.5999984741211,-22.8400001525879,NA,NA,Angiosperma,Dicotyledon,Cham. & Schltdl.,NA,"Zappi, DC",Rio das Pedras,NA,NA,"13449",auto,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.6399993896484,-20.6200008392334,"628",2020-04-22 16:23:50-03,UFPB,JPB,"54659",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Tamashiro, JY; Vieira, AOS; Ivanauskas, NM; Stranghetti, V; Galvão, JC; Belinello, R","325",Southern America,Brasil,NA,NA,"; DESC: Arbusto de 2m; frutos maduros vermelhos.",JPB0054659,"1994","06","30",Fazenda Nossa Senhora Aparecida,São Paulo,-49.6399993896484,-20.6200008392334,NA,NA,Angiosperma,Dicotyledon,Cham. & Schltdl.,NA,"Barbosa, MR",Tanabi,NA,NA,"33016",auto,"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.29333333,-20.47361111,"1071",2020-06-22 14:18:12-03,UNESP-IBILCE,SJRP,"33263",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2658.0",América do Sul,Brasil,NA,NA,"Arbusto, 1,5m, flor amarela. Biota",NA,"2007","04","17",Fazenda São Francisco,São Paulo,-50.29333333,-20.47361111,"-50.29333333","-20.47361111",Tracheophyta,Gentianales,Cham. & Schltdl.,NA,NA,São João de Iracema (G5),NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"1072",2020-06-22 14:18:12-03,UNESP-IBILCE,SJRP,"23192",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,N.T. Ranga,NA,América do Sul,Brasil,NA,NA,"Árvore 5 m, flor creme e rosados;",NA,NA,NA,NA,Estação Ecológica do Noroeste Paulista,São Paulo,-49.380556,-20.81,"-49.380556","-20.81",Tracheophyta,Gentianales,Cham. & Schltdl.,NA,NA,São José do Rio Preto,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.08666667,-20.51444444,"1073",2020-06-22 14:18:12-03,UNESP-IBILCE,SJRP,"33248",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2659.0",América do Sul,Brasil,NA,NA,"Arbusto, 2m, fruto imaturo verde e maturo roxo. Biota",NA,"2008","02","16",Fazenda Primavera,São Paulo,-50.08666667,-20.51444444,"-50.08666667","-20.51444444",Tracheophyta,Gentianales,Cham. & Schltdl.,NA,NA,Votuporanga (P3),NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.29333333,-20.47361111,"1074",2020-06-22 14:18:12-03,UNESP-IBILCE,SJRP,"33262",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2657.0",América do Sul,Brasil,NA,NA,"Arbusto, 1,5m, frutos imaturos verdes. Biota",NA,"2007","04","17",Fazenda São Francisco,São Paulo,-50.29333333,-20.47361111,"-50.29333333","-20.47361111",Tracheophyta,Gentianales,Cham. & Schltdl.,NA,NA,São João de Iracema (G5),NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1075",2020-06-22 14:18:12-03,UNESP-IBILCE,SJRP,"23098",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,M.H.O. Pinheiro,NA,América do Sul,Brasil,NA,NA,"Arboreta 3 m, flores roxas;",NA,NA,NA,NA,Jardim Botânico Municipal,São Paulo,-49.060001373291,-22.3099994659424,NA,NA,Tracheophyta,Gentianales,Cham. & Schltdl.,NA,NA,Bauru,NA,NA,"29186",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1142",2021-03-04 11:06:17-03,UFRB,HURB,"1946",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Leitão Filho, H.F.; et al.","32291",NA,Brasil,NA,NA,NA,HURB000001946,"1994","11","26","Faz. Estiva;",São Paulo,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,Cham.,HURB000001946,G.Costa,Campinas,NA,NA,"23900",auto,"2020","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.33,-24.13,"1315",2020-09-12 05:00:02-03,US,US,"2573906",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"L. Smith, R. M. Klein & G. Hatschbach","14647",South America,Brazil,NA,NA,NA,US02506214,"1965","1","17","Mun. Jaquariaiva: gallery forest, road to Arapoti near boundary",Paraná,-49.33,-24.13,NA,NA,NA,Rubiales,Cham. & Schltdl.,US02506214_01,NA,NA,"850","1000",NA,NA,NA,NA,NA,Dicotyledonae,NA,NA,"1",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.807611,-22.246806,"1403",2019-11-13 11:29:52-03,USP,SPF,"116536",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Souza, VC","10845",NA,Brasil,NA,NA,NA,SPF00116536,"1996","02","13",NA,São Paulo,-50.807611,-22.246806,"-50.807611","-22.246806",NA,NA,Cham. & Schltdl.,NA,"Paiva, MRC",João Ramalho,"520","520",NA,NA,"1998","05",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.988444,-22.710083,"1407",2019-11-13 11:29:52-03,USP,SPF,"226955",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Barreto, KD","3410",NA,Brasil,NA,NA,NA,SPF00226955,"1994","12","13",NA,São Paulo,-47.988444,-22.710083,"-47.988444","-22.710083",NA,NA,Cham. & Schltdl.,SPF00226955,"Taylor, CM",Piracicaba,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"1415",2019-11-13 11:29:52-03,USP,SPF,"13953",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Hoehne, W",s.n.,NA,Brasil,NA,NA,NA,SPF00013953,"1951","10","26",NA,São Paulo,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,Cham. & Schltdl.,NA,"Kirkbride, JH",Jales,NA,NA,"16486",auto,"1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1416",2019-11-13 11:29:52-03,USP,SPF,"12586",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Hoehne, W",s.n.,NA,Brasil,NA,NA,NA,SPF00012586,"1950","01","17",NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Cham. & Schltdl.,NA,"Hoehne, W",São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1429",2021-03-25 13:53:28-03,UNIVILLE,JOI,"7639",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,J.C.R. Macedo,NA,NA,Brasil,NA,NA,"; HABITAT: sub bosque; HABITO: arbusto até arvoreta",JOI007639,"1991","11","04","Fazenda Santa Elisa, I.A.C.",São Paulo,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,Cham. & Schltdl.,NA,NA,Campinas,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2099990844727,-23.0900001525879,"1480",2019-10-07 09:14:11-03,UEFS,HUEFS,"77875",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Viegas, A.P.",NA,NA,Brasil,NA,NA,NA,HUEFS0077875,"1939","03","29",NA,São Paulo,-47.2099990844727,-23.0900001525879,NA,NA,Angiospermae,Gentianales,Cham. & Schltdl.,HUEFS0077875,NA,Indaiatuba,NA,NA,"17640",auto,NA,NA,NA,Asteranae,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1582",2020-11-23 11:39:25-03,IAC,IAC,"2205",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,H.P. Krug & O. Zagatto,s/nº,NA,Brasil,NA,NA,Identificação confirmada por MRV Barbosa em 1999.,NA,"1938","09","29","Rua Tiradentes, Campinas, próximo à sede IAC",São Paulo,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,Cham. & Schltdl.,NA,S.L. Jung-Mendaçolli,Campinas,NA,NA,NA,NA,"1997","01","24",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.06888,-20.45933,"1584",2020-11-23 11:38:46-03,IAC,IAC,"29564",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,L.C. Bernacci et al.,"829",NA,Brasil,NA,NA,NA,NA,"1994","11","29","IAC, Estação Experimental",São Paulo,-50.06888,-20.45933,"-50.06888","-20.45933",NA,NA,Cham. & Schltdl.,NA,L.C. Bernacci et al.,Votuporanga,NA,NA,NA,NA,"1994","11","29",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.05796,-20.45739,"1585",2020-11-23 11:38:46-03,IAC,IAC,"30569",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,"L.C. Bernacci; A. Sciamarelli; J.L.A. Moreira; P.R.P. Andrade; A.M.C. Silva; R. Belinelo & J. Soares","1698",NA,Brasil,NA,NA,NA,NA,"1995","05","16","IAC, Estação Experimental",São Paulo,-50.05796,-20.45739,"-50.05796","-20.45739",NA,NA,Cham. & Schltdl.,NA,C.M. Taylor,Votuporanga,NA,NA,NA,NA,"1997","08","29",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.8000001,-22.2333333,"1587",2020-11-23 11:39:25-03,IAC,IAC,"35952",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,V.C. Souza & J. Paula-Souza,"10845",NA,Brasil,NA,NA,"coordenadas do material: 22°14#?#S 50°48#?#W, prensado em álcool 70°",NA,"1996","11","13","6 km da cidade em direção a Rancharia, Haras União",São Paulo,-50.8000001,-22.2333333,"-50.8000001","-22.2333333",NA,NA,Cham. & Schltdl.,NA,M.R.V. Barbosa,João Ramalho,NA,NA,NA,NA,"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.0606,-22.3147,"1588",2020-11-23 11:38:46-03,IAC,IAC,"37285",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,M.H.O.Pinheiro & G.H.O.Pinheiro,"641",NA,Brasil,NA,NA,NA,NA,"1998","01","09",Jardim Botânico Municipal,São Paulo,-49.0606,-22.3147,"-49.0606","-22.3147",NA,NA,Cham. & Schltdl.,NA,S.L. Jung-Mendaçolli,Bauru,NA,NA,NA,NA,"1998","08","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2181,-23.0903,"1590",2020-11-23 11:39:25-03,IAC,IAC,"3903",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,A.P. Viégas & J. Kiehl,s/nº,NA,Brasil,NA,NA,"Ident. ant.: anisomeris obtusa, det. a. ghert (1940). Identificação confirmada por MRV Barbosa em 1999.",NA,"1939","03","29",NA,São Paulo,-47.2181,-23.0903,"-47.2181","-23.0903",NA,NA,Cham. & Schltdl.,NA,S.L. Jung-Mendaçolli,Indaiatuba,NA,NA,NA,NA,"1996","08","20",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.793659,-21.200263,"1595",2020-02-20 14:37:37-03,IAC,IAC,"47607",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,O. Kotchetkoff-Henriques & A. Furlan (2),"494",NA,Brasil,NA,NA,"UTM W0209950, S7653100, zona 23",NA,"2001","11","12",NA,São Paulo,-47.793659,-21.200263,"-47.793659","-21.200263",NA,NA,Cham. & Schltdl.,NA,L.C. Bernacci & S.L. Jung-Mendaçolli,Ribeirão Preto,NA,NA,NA,NA,"2001","11","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.792613,-21.213261,"1596",2020-02-20 14:37:37-03,IAC,IAC,"47900",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,O. Kotchetkoff-Henriques & V.G. Laguna & M. Sandrini,"493",NA,Brasil,NA,NA,UTM W0210084 - S7651662 zona 23,NA,"2000","12","11",Reserva do loteamento Jardim Botânico,São Paulo,-47.792613,-21.213261,"-47.792613","-21.213261",NA,NA,Cham. & Schltdl.,NA,L.C. Bernacci & S.L. Jung-Mendaçolli,Ribeirão Preto,NA,NA,NA,NA,"2000","12","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35056,-23.423889,"1597",2020-02-20 14:37:37-03,IAC,IAC,"51236",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,"R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","92",NA,Brasil,NA,NA,NA,NA,"1986","11","11",Estação Ecológica de Angatuba (IF),São Paulo,-48.35056,-23.423889,"-48.35056","-23.423889",NA,NA,Cham. & Schltdl.,NA,R. B. Torres,Angatuba,NA,NA,NA,NA,"1988","06","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6492,-22.7253,"1600",2020-02-20 14:37:37-03,IAC,IAC,"53601",S,Plantae,Rubiaceae-308.Cinchonoideae-Guettardeae,Chomelia,obtusa,Chomelia obtusa,NA,"K.D. Barretto; G.D. Fernandes & F.X. Vitti",s/nº,NA,Brasil,NA,NA,NA,NA,"1993","03","10",Mata do Godinho,São Paulo,-47.6492,-22.7253,"-47.6492","-22.7253",NA,NA,Cham. & Schltdl.,NA,V.C. Souza,Piracicaba,NA,NA,NA,NA,"2009","11","22",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5999984741211,-22.8400001525879,"1665",2020-11-12 16:59:56-03,UEL,FUEL,"36405",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Catharino, ELM","214",NA,Brasil,NA,NA,NA,NA,"1984","09","16",Fazenda de Geraldo Martins,São Paulo,-47.5999984741211,-22.8400001525879,NA,NA,Tracheophyta,Gentianales,Cham. & Schltdl.,NA,"Zappi, DC",Rio das Pedras,NA,NA,"13449",auto,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"1740",2019-11-01 15:08:48-03,UnB,UB,"166732",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Hoehne, W",SPF13953,Southern America,Brasil,NA,NA,Arbusto espinhoso. Flores roxo-castanho.,NA,"1951","10","26",NA,São Paulo,-50.5400009155273,-20.2600002288818,NA,NA,Dicotyledoneae,NA,Cham. & Schltdl.,NA,"Delprete, PG",Jales,NA,NA,"16486",auto,"1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.810001373291,-21.1700000762939,"1741",2019-11-01 15:08:48-03,UnB,UB,"114566",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Henriques, OK","494",Southern America,Brasil,NA,NA,"Com flores.; Arbusto 1,5m.",NA,"2001","11","12",NA,São Paulo,-47.810001373291,-21.1700000762939,NA,NA,Dicotyledoneae,NA,Cham. & Schltdl.,NA,"Bernacci, LC",Ribeirão Preto,NA,NA,"24390",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.074722,-24.058611,"1751",2020-08-20 14:56:26-03,UFSC,FLOR,"33434",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,"Lima, C.R.; Aguiar, O.T. & Cielo-Filho, R.","228",NA,Brasil,NA,NA,"arvoreta, flor verde, 2,5m altura. Recebido de SPSF Nª 42195.",FLOR0033434,"2009","07","29","Estação Experimental, estrada do plantio com araucárias.",São Paulo,-49.074722,-24.058611,49º4'29''W,24º3'31''S,NA,Gentianales,Cham. & Schltdl.,NA,"Franco, G.A.D.C.",Itapeva,NA,NA,NA,NA,"2009","09","28",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1768",2021-03-04 15:46:00-03,IF,SPSF,"07453",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Vila Amália,SP,-46.6300010681152,-23.5400009155273,NA,NA,Magnoliophyta,Rubiales,NA,NA,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.833333,-20.433333,"1769",2021-03-04 15:46:00-03,IF,SPSF,"21310",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,E.D.Castellani & A.Custodio Filho & J.A.Pastore,"151",América do Sul,Brasil,NA,NA,"COLETA: Arbustiva florida.; GEOGRAFIA: Cerradão.;",NA,"1997","03","18",Ribeirao Anhumas,SP,-48.833333,-20.433333,NA,NA,Magnoliophyta,Rubiales,Cham. & Schltdl.,NA,S.L.J.Mendaçolli,Barretos,NA,NA,NA,NA,"2011","07","11",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.833333,-20.433333,"1770",2021-03-04 15:46:00-03,IF,SPSF,"21390",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,J.A.Pastore & A.Custodio Filho & E.D.Castellani,"767",América do Sul,Brasil,NA,NA,"COLETA: Arvoreta; flores e frutos jovens.&nf;(raiz usada em medicina popular contra males do fígado e do estômago)&nf;Nome Popular - Quina; GEOGRAFIA: Cerradão.;",NA,"1997","03","18",Ribeirão Anhumas,SP,-48.833333,-20.433333,NA,NA,Magnoliophyta,Rubiales,Cham. & Schltdl.,NA,S.L.J.Mendaçolli,Barretos,NA,NA,NA,NA,"2011","07","13",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.141111,-23.846944,"1771",2021-03-04 15:46:00-03,IF,SPSF,"40335",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,N.M.Ivanaukas & F.M.Souza & G.Durigan & A.C.Dias,"6255",América do Sul,Brasil,NA,NA,"COLETA: Arvoreta de 2 m. Frutos.; GEOGRAFIA: Floresta Estacional Semidecidual com elementos de floresta ombrofila mista (Araucarias);",NA,"2008","05","13",Estação Ecológica de Itaberá,SP,-49.141111,-23.846944,NA,NA,Magnoliophyta,Rubiales,Cham. & Schltdl.,NA,G.A.D.C. Franco,Itaberá,"660","660",NA,NA,"2008","07","22",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.074722,-24.058611,"1772",2021-03-04 15:46:00-03,IF,SPSF,"42195",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,C.R.Lima & R.Cielo-Filho & O.T. Aguiar,"228",América do Sul,Brasil,NA,NA,"COLETA: Arvoreta cerca de 2,5m de altura, com frutos verdes.; GEOGRAFIA: Estrada do plantio de Araucárias.;",NA,"2009","07","29",Estação Experimental,SP,-49.074722,-24.058611,NA,NA,Magnoliophyta,Rubiales,Cham. & Schltdl.,NA,G.A.D.C. Franco,Itapeva,"700","700",NA,NA,"2009","09","28",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.144167,-23.833889,"1773",2021-03-04 15:46:00-03,IF,SPSF,"52132",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,I. Toffoli & T.M.Ribeiro,"43",América do Sul,Brasil,NA,NA,"COLETA: Árvore de 4,5m de altura. Material infértil. Indivíduo 6811 da Fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;",NA,"2009","08","31",Estação Ecológica de Itaberá,SP,-49.144167,-23.833889,NA,NA,Magnoliophyta,Rubiales,Cham. & Schltdl.,NA,T.M.Ribeiro,Itaberá,"700","700",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.144167,-23.846389,"1774",2021-03-04 15:46:00-03,IF,SPSF,"53168",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,N.M.Ivanauskas,"6835",América do Sul,Brasil,NA,NA,"COLETA: Arbusto com flores. Indivíduo 7124 da Fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;",NA,"2009","11","05",Estação Ecológica de Itaberá,SP,-49.144167,-23.846389,NA,NA,Magnoliophyta,Rubiales,((Cham.) & Schltdl.),NA,G.A.D.C.Franco,Itaberá,"700","700",NA,NA,"2010","04","07",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1300010681152,-23.8600006103516,"1776",2021-03-04 15:46:00-03,IF,SPSF,"45178",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,obtusa,Chomelia obtusa,NA,R.B.Torres & N.Figueiredo & A.R.de Oliveira,"92",América do Sul,Brasil,NA,NA,"COLETA: Mata Secundária.&nf;Arbusto 5m altura, flores jovens avermelhadas, as velhas amarelas.; GEOGRAFIA: Interior da mata.;",NA,"1986","11","11",Estação Ecológica,SP,-49.1300010681152,-23.8600006103516,NA,NA,Magnoliophyta,Rubiales,Cham. & Schltdl.,NA,R.B.Torres,Itaberá,"624","624","29370",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
