X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,infraspecificEpithet,identifiedBy,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,dayIdentified,typeStatus,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-51.4799995422363,-20.8700008392334,"179",2020-06-04 11:03:56-03,IBt,SP,"270209",S,Plantae,NA,NA,Rhamnaceae,Colubrina,retusa,Colubrina retusa,(Pittier) R.S.Cowan,"Catharino, ELM","1869","1992","11","27",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,Castilho,NA,-51.4799995422363,-20.8700008392334,NA,NA,NA,NA,NA,NA,"37464",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
