X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,typeStatus,coordinatePrecision,geoFlag,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,class,dayIdentified,relatedCatalogItem,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.543068,-23.587347,"24",2021-03-15 16:37:00-03,NY,NYBG,"1280477",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Melastomataceae,Siphanthera,cordata,Siphanthera cordata,Pohl ex DC.,"F. Almeda; O. Robinson",A. C. Brade,"16238","1940","03",NA,South America,Brazil,São Paulo,Piracicaba,Vila Emma,-46.543068,-23.587347,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1610440' target='other'> <mi>dwc_moreinfo</mi></a>,NY01280477,NY01280477_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"84",2019-08-20 10:19:58-03,UNICAMP,UEC,"100853",S,Plantae,Magnoliopsida,NA,Melastomataceae,Siphanthera,cordata,Siphanthera cordata,Pohl,"Martins, AB","Amaral, MCE; Arantes, AA; Belinello, R; et al.",97/134,"1997","04","21",NA,Brazil,São Paulo,Pedregulho,"Distrito Estreito, Área alagada a 1km do Mirante em direção a Rio Grande.",-47.4700012207031,-20.25,NA,NA,UEC039250,UEC039250,NA,NA,NA,"27552",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.460278,-20.247778,"235",2019-11-13 11:25:54-03,USP,SPF,"172787",PreservedSpecimen,Plantae,NA,NA,Melastomataceae,Siphanthera,cordata,Siphanthera cordata,Pohl ex DC.,"Sasaki, D; Martins, AB","Sasaki, D","1026","2004","04","04",NA,Brasil,São Paulo,Pedregulho,Parque Estadual das Furnas do Bom Jesus,-47.460278,-20.247778,NA,NA,SPF00172787,NA,"1000","1000",NA,NA,NA,"2004","-47.460278","-20.247778",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"426",2019-11-21 10:10:32-03,IBt,SP,"11581",S,Plantae,NA,NA,Melastomataceae,Siphanthera,cordata,Siphanthera cordata,Pohl ex DC.,"Robinson, O; Almeda, F","Usteri, A",s.n.,"1906","03","18",NA,Brasil,São Paulo,São Paulo,Araçá,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"53584",auto,"1989",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"427",2019-11-21 10:10:32-03,IBt,SP,"11582",S,Plantae,NA,NA,Melastomataceae,Siphanthera,cordata,Siphanthera cordata,Pohl ex DC.,"Robinson, O; Almeda, F","Edwall, G",CGG4311,"1899","03",NA,NA,Brasil,São Paulo,São Paulo,Estação Ipiranga.,-46.6300010681152,-23.5400009155273,NA,NA,SP006959,SP006959,NA,NA,NA,"53584",auto,"1989",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"428",2019-11-21 10:10:32-03,IBt,SP,"5966",S,Plantae,NA,NA,Melastomataceae,Siphanthera,cordata,Siphanthera cordata,Pohl ex DC.,"Robinson, O; Almeda, F","Brade, AC","5323","1912","04","07",NA,Brasil,São Paulo,São Paulo,Mooca,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"53584",auto,"1989",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
