X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"3044",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"39109",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Furlan, A.","1998","11",NA,"Furlan, A.","1998","10","20",Brasil,São Paulo,São Paulo,Clube SESC Interlagos,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3045",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"10414",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Garcia, F. C. P.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3046",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"9937",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,A. Furlan,NA,NA,NA,"Furlan, A.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850833,-24.879444,"3047",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"20326",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Sakai, L.","1995","02","07",Brasil,São Paulo,Cananéia,Estrada Pariquera-Açu,-47.850833,-24.879444,47º51'03W,24º52'46S,NA,NA,NA,NA,"Árvore 7m, ovário verde, estigma amarelo","32612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"3048",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"28482",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Ivanauskas, N.M.",NA,NA,NA,"Ivanauskas, N.M.","1995","03","23",Brasil,São Paulo,Pariquera-Açu,Estação Experimental do Instituto Agronômico,-47.876944,-24.608333,47º52'37W,24º36'30S,NA,NA,NA,NA,Árvore de 6m. Frutos imaturos verdes,"55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47,-22.25,"3049",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"32177",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Ziparro, V.B. et al.","2000","03","01","Ziparro, V.B.","2000","02","24",Brasil,São Paulo,Corumbataí,NA,-47,-22.25,47º00'W,22º15'S,NA,NA,NA,NA,Arbórea com ca 7m de alt. Botões florais de coloração amarelada. Indivíduo masculino,"1887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47,-22.25,"3050",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"32190",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Ziparro, V.B.","2000","03","01","Ziparro, V.B.","2000","02","24",Brasil,São Paulo,Corumbataí,NA,-47,-22.25,47º00'W,22º15'S,NA,NA,NA,NA,"Árvore com cerca de 3m, botões e flores amarelas dispostos em fascículos, alguns encontram-se predados. Indivíduo masculino","1900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47,-22.25,"3051",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"32369",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Constantino, R.; Tomasetto, F.; Rosa, M.M.; Reys, P.; Miranda, V.F.O. & Lopes, K.S.","2000","03",NA,"Miranda, V.F.O.","2000","02","24",Brasil,São Paulo,Corumbataí,Área de Proteção Ambiental sob responsabilidade da UNESP-Rio Claro,-47,-22.25,47º00'W,22º15'S,NA,NA,NA,NA,"Arbórea; botões florais amarelados","171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.458694,-22.926944,"3062",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"61830",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Sabino, G.","2014",NA,NA,"Marcusso, G.M.","2014","01","20",Brasil,São Paulo,Botucatu,Escola do Meio Ambiente,-48.458694,-22.926944,48º27'31.3W,22º55'37S,"850","850",NA,NA,Árvore,"368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"3063",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"40161",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,Disciplina Princípios e Métodos em Taxonomia Vegetal,"2003","09","19",Brasil,São Paulo,Brotas,Estação Ecológica de Itirapina,-48.1199989318848,-22.2800006866455,NA,NA,NA,NA,NA,NA,"Arvoreta 3-4m. Sem flores, frutos imaturos verdes, triloculares, 1 óvulo por lóculo","187",NA,NA,NA,NA,NA,NA,"26585",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5400009155273,-24.7399997711182,"3065",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"36652",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Carrasco, P.G.","2001","12",NA,"Carrasco, P.G.","2000","01","23",Brasil,São Paulo,Ilha Comprida,Arredores da Vila de Pedrinhas,-47.5400009155273,-24.7399997711182,NA,NA,NA,NA,NA,NA,"Arbóreo, fruto verde, flor amarela, sementes pretas com arilo vermelho <ll>dwc_commonname:</ll> Tabocuva","91",NA,NA,NA,NA,NA,NA,"49747",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"3066",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"3165",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Pagano, S.N.","1982","11","26",Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,NA,NA,Altura 7m. DAP= 20cm. Frutos verdes,"453",NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"3067",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"2934",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Pagano, S.N.","1983","02","03",Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,NA,NA,Árvore até 4m de altura. DAP=4 cm,"481",NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"3068",2020-06-15 15:30:28-03,UNESP-RC,HRCB,"1671",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Monteiro, R.","1979","07","12","Pagano, S.N.","1978","05","31",Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,NA,NA,Árvore com DAP=19 cm e Alt= 14 m,"47",NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9099998474121,-22.5400009155273,"3069",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"55731",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Souza, V.C.","2003","05","15","Bernardo, K. de T.","1997","11","25",Brasil,São Paulo,São Pedro,NA,-47.9099998474121,-22.5400009155273,NA,NA,NA,NA,NA,NA,"Arbusto, 4m de altura, frutos imaturos verdes","1",NA,NA,NA,NA,NA,NA,"19379",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3070",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"11199",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,A. Furlan,NA,NA,NA,"Furlan, A.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3071",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"13255",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Furlan, A.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3072",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"13400",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Garcia, F. C. P.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3073",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"14541",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Romero, R.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3074",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"15834",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Assis, M. A. de",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3075",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"15936",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Assis, M. A. de",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3076",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"31480",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Takahasi, A.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3077",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"51290",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,E. M. B. Prata,NA,NA,NA,"Prata, E. M. B.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,s/n,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3078",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"8365",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Ribeiro, J. E. L. S.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3079",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"8415",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,I. Cordeiro,NA,NA,NA,"Ribeiro, J. E. L. S.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3080",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"9647",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Furlan, A.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3081",2020-06-17 15:25:24-03,UNESP-RC,HRCB,"9667",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill. ,NA,NA,NA,NA,"Furlan, A.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"3083",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"15073",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Almeira, R.J.","1990","08","18",Brasil,São Paulo,Analândia,Parque Rewvitscher,-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,NA,NA,"Árvore 10 m, muitos frutos verdes","280",NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"3084",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"8829",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Cavassan, O.","1985","06","21",Brasil,São Paulo,Bauru,Parque Ecológico Municipal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,NA,NA,NA,"250",NA,NA,NA,NA,NA,NA,"29186",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5200004577637,-22.5900001525879,"3085",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"20354",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Tamashiro, J.Y.","1995","05","09",Brasil,São Paulo,Socorro,"Estrada de terra, Saltinho-Monte Sião",-46.5200004577637,-22.5900001525879,NA,NA,NA,NA,NA,NA,"Árvore de 7m., flores e frutos","1029",NA,NA,NA,NA,NA,NA,"17674",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"3086",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"18865",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Tamashiro, J.Y.","1994","05","25",Brasil,São Paulo,Agudos,NA,-48.9799995422363,-22.4599990844727,NA,NA,NA,NA,NA,NA,"Arvoreta de 5m, caule rugoso, botões de cor creme","106",NA,NA,NA,NA,NA,NA,"52219",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"3087",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"9026",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Assumpção, C. T. de","1979","08",NA,Brasil,São Paulo,Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,NA,NA,NA,"Tree 13m. Fruit are round, bright green and the seed is generally absent in fruit fallen on ground","7525",NA,NA,NA,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9099998474121,-22.5400009155273,"3088",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"36052",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,"Gandolfi, S.","1992",NA,NA,"Gandolfi, S.","1991","02","22",Brasil,São Paulo,São Pedro,NA,-47.9099998474121,-22.5400009155273,NA,NA,NA,NA,NA,NA,Fruto verde,s.n.,NA,NA,NA,NA,NA,NA,"19379",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.093361,-23.021556,"3089",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"20641",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Tamashiro, J.Y.","1995","06","13",Brasil,São Paulo,Iaras,Estradas Iaras-Cerqueira César,-49.093361,-23.021556,49º05'36.1W,"23º01'17,6S",NA,NA,NA,NA,"Árvore de 4m., frutos imaturos verdes","1141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.918778,-23.230111,"3092",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"50086",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,Baill.,"Hieda, S.M.",NA,NA,NA,Lombardi,NA,NA,NA,Brasil,São Paulo,Jundiaí,Reserva Biológica Municipal da Serra do Japi,-46.918778,-23.230111,46º55'07.6W,23º13'48.4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.880833,-22.245833,"3093",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"54874",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Teixeira, A. de P.","2006","10","04",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina,-47.880833,-22.245833,47º52'51W,22º14'45S,NA,NA,NA,NA,"Árvore muito frequente sobre solos hidromórficos, 4m, flores alvas, bastante perfumadas","177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"3094",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"15307",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Almeira, R.J.","1992","06","12",Brasil,São Paulo,Analândia,Parque Rewvitscher,-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,NA,NA,Arvoreta 2m altura. Frutos esverdeados,s.n.,NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"3095",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"40281",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"D'Eça Neves, F.F.","1999","01","26",Brasil,São Paulo,Jundiaí,Base de Estudo de Ecologia e Educação Ambiental Miguel Castarde,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,Árvore com ca 4m de altura,"857",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"3096",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"40282",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"D'Eça Neves, F.F.","1999","01","26",Brasil,São Paulo,Jundiaí,Base de Estudo de Ecologia e Educação Ambiental Miguel Castarde,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"Árvore com ca 4m de altura, presença de botões","860",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"3097",2020-06-15 15:30:29-03,UNESP-RC,HRCB,"40283",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"D'Eça Neves, F.F.","1999","02","01",Brasil,São Paulo,Jundiaí,Base de Estudo de Ecologia e Educação Ambiental Miguel Castarde,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,Árvore com ca 4m de altura,"977",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5200004577637,-22.5900001525879,"3109",2019-06-07 18:05:05-03,UFLA,ESAL,"12771",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,Eduardo Van den Berg,NA,NA,NA,"Sartori, RA",NA,NA,NA,Brasil,São Paulo,Socorro,Bairro dos Farias,-46.5200004577637,-22.5900001525879,NA,NA,"7","7",NA,NA,"árvore; 6 m; ;; floresta",s.n.,NA,NA,NA,NA,NA,NA,"17674",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"3128",2019-06-07 18:05:05-03,UFLA,ESAL,"11408",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,"Almeida, RJ",NA,NA,NA,Brasil,São Paulo,Analândia,"Parque Rauvitscher, Faz. Pedra Vermelha",-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,NA,NA,"árvore; 10.0; ;; floresta",s.n.,NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.135147,-22.413636,"3180",2021-01-26 13:57:11-03,IMA,MAC,"58305",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"G.D.Colletta; F.M.Alves","2015","05","14","G.D.Colletta; F.M.Alves","2012","05","14",Brasil,São Paulo,Piratininga,"Sítio Lagoa Azul, Mata em volta da represa",-49.135147,-22.413636,"-49.135147","-22.413636",NA,NA,MAC0058305,MAC0058305,"Árvore de ca 4m. Frutos imaturos verdes. Flores amareladas.; Floresta Semidecidual","606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.438128,-22.858978,"3190",2021-03-17 14:34:38-03,UTFPR-SL,SHPR,"803",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex. Baill.,"Biral, L.","2020","01",NA,"Biral, L.","2020","01","21",Brasil,São Paulo,Botucatu,Parque Municipal Joaquim Amaral de Barros.,-48.438128,-22.858978,48°26'17.26 W,22°51'32.32 S,NA,NA,SHPR000803,SHPR000803_1 SHPR000803_2 SHPR000803_3,"Arvoreta, em area aberta, botões amarelos.Habitat: Área aberta em regeneração, acima das trilhas.","1939",NA,América do Sul,exsicata,NA,Anthophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.438128,-22.858978,"3192",2021-03-17 14:34:38-03,UTFPR-SL,SHPR,"813",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex. Baill.,"Biral, L.","2020","01",NA,"Biral, L.","2020","01","21",Brasil,São Paulo,Botucatu,Parque Municipal Joaquim Amaral de Barros.,-48.438128,-22.858978,48º26'17.26 W,22º51'32.32 S,NA,NA,SHPR000813,NA,"Árvore, frutos imaturos verdes, maduros acinzentados, semente com arilo vermelho.Habitat: Área aberta em regeneração, acima das trilhas.","1949",NA,América do Sul,exsicata,NA,Anthophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
