X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,phylum,order,recordNumber,continentOcean,locality,preparationType,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,coordinatePrecision,geoFlag,infraspecificEpithet,monthIdentified,dayIdentified,class,relatedCatalogItem,typeStatus,previousCatalogNumber,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.1300010681152,-23.2999992370605,"342",2020-12-21 16:27:36-03,MBM,MBM,"218362",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Fr. Allem,NA,"Hoehne, F.C.",NA,NA,NA,Brazil,São Paulo,Cabreúva,-47.1300010681152,-23.2999992370605,NA,NA,MBM218362,NA,NA,NA,"31001",Southern America,Serra do Jary,NA,NA,NA,NA,NA,"16877",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.383333,-23.183333,"370",2020-12-11 11:36:18-03,UFMG,BHCB,"63996",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Lemos Filho, JP","2001","09","15",Brasil,São Paulo,Pirajú,-49.383333,-23.183333,"-49.383333","-23.183333",NA,NA,Dicotyledon,NA,s.n.,Southern America,Fazenda Neblina.,NA,Plantas do Brasil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"371",2020-12-11 11:36:18-03,UFMG,BHCB,"76242",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Silva, JM","2002","09","29",Brasil,São Paulo,Cajati,-48.1199989318848,-24.7299995422363,NA,NA,NA,NA,Dicotyledon,NA,"3632",Southern America,NA,NA,NA,NA,NA,NA,"24646",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-23.1900005340576,"372",2020-12-11 11:36:18-03,UFMG,BHCB,"13570",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Lemos Filho, JP","1994","10","31",Brasil,São Paulo,Piraju,-49.3800010681152,-23.1900005340576,NA,NA,NA,NA,Dicotyledon,NA,s.n.,Southern America,NA,NA,Arbóreo.,NA,NA,NA,"20806",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"377",2021-02-11 17:19:04-03,UFPR,UPCB,"46386",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allem.,"Hatschbach, G.","Silva, J.M.","2002","09","29",Brasil,São Paulo,Cajati,-48.1199989318848,-24.7299995422363,NA,NA,NA,NA,NA,NA,"3632",NA,Conchas,NA,"Árvore 18m, odorífera, flor alvacenta. Floresta Atlântica..",NA,NA,"2002","24646",auto,NA,"01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"548",2020-09-02 16:28:06-03,Cenargen,CEN,"46340",PreservedSpecimen,Plantae,Fabaceae Faboideae,Myrocarpus,frondosus,Myrocarpus frondosus,Fr.Allem.,G. G. Hatschbach,J. M. Silva,"2002","09","29",Brasil,SP,CAJATI,-48.1199989318848,-24.7299995422363,NA,NA,CEN00046340,CEN00046340,NA,NA,"3632",NA,Conchas,Exsicatas,"Planta de 18m, odorífera. Doação do Museu Botânico Municipal.",NA,NA,"2002","24646",auto,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-44.656667,-22.642778,"554",2019-11-13 11:22:55-03,USP,SPF,"200316",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Freitas, HS","Freitas, HS","2007","03","19",Brasil,São Paulo,São José do Barreiro,-44.656667,-22.642778,"-44.656667","-22.642778",SPF00200316,NA,NA,NA,"170",NA,NA,NA,NA,"504","504","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"563",2019-11-13 11:22:55-03,USP,SPF,"174433",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Hatschbach, G","Silva, JM","2005","10","17",Brasil,São Paulo,Apiaí,-48.8400001525879,-24.5,NA,NA,SPF00174433,NA,NA,NA,"4426",NA,NA,NA,NA,NA,NA,"2005","37738",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.689998626709,-22.5799999237061,"564",2019-11-13 11:22:55-03,USP,SPF,"83499",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Escobar, NAG","Kuhlmann, M","1958","05","31",Brasil,São Paulo,Areias,-44.689998626709,-22.5799999237061,NA,NA,SPF00083499,NA,NA,NA,"4422",NA,NA,NA,NA,NA,NA,"2018","28205",auto,NA,"03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.689998626709,-22.5799999237061,"565",2019-11-13 11:22:55-03,USP,SPF,"65095",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Escobar, NAG","Kuhlmann, M","1958","05","31",Brasil,São Paulo,Areias,-44.689998626709,-22.5799999237061,NA,NA,SPF00065095,NA,NA,NA,"4422",NA,NA,NA,NA,NA,NA,"2018","28205",auto,NA,"03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7299995422363,-21.6599998474121,"566",2019-11-13 11:22:55-03,USP,SPF,"114748",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,Anônimo,"Kinoshita-Gouveia, LS","1994","11","08",Brasil,São Paulo,Divinolândia,-46.7299995422363,-21.6599998474121,NA,NA,SPF00114748,NA,NA,NA,"94163",NA,NA,NA,Duplicidade de número de coletor.,NA,NA,NA,"15684",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"567",2019-11-13 11:22:55-03,USP,SPF,"71652",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Kuhlmann, M","Kuhlmann, M","1946","10","07",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,SPF00071652,NA,NA,NA,"3257",NA,Paranapiacaba,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"568",2019-11-13 11:22:55-03,USP,SPF,"67853",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Lewis, GP","Britto, B","1990","06",NA,Brasil,São Paulo,São José do Barreiro,-44.5699996948242,-22.6399993896484,NA,NA,SPF00067853,NA,NA,NA,s.n.,NA,NA,NA,NA,"508","508","1990","30784",auto,NA,"09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"569",2021-03-25 13:52:26-03,UNIVILLE,JOI,"8394",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,G. Hatschbach,J.M. Silva,"2002","09","29",Brasil,São Paulo,Cajati,-48.1199989318848,-24.7299995422363,NA,NA,JOI008394,NA,NA,NA,"3632",NA,Conchas.,NA,"; HABITO: árvore, odorífera; TIPO VEGETACIONAL: Floresta Atlântica",NA,NA,"2002","24646",auto,NA,"01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"571",2020-05-08 11:12:52-03,UEFS,HUEFS,"174397",PreservedSpecimen,Plantae,Leguminosae Subfam. Papilionoideae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Silva, J.M.","2005","10","17",Brasil,São Paulo,Apiaí,-48.8400001525879,-24.5,NA,NA,HUEFS0174397,NA,Angiospermae,Fabales,"4426",NA,Mineiros.,NA,Floresta Atlântica.,NA,NA,NA,"37738",auto,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"592",2020-05-08 11:12:52-03,UEFS,HUEFS,"67723",PreservedSpecimen,Plantae,Leguminosae Subfam. Papilionoideae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Silva, J.M.","2002","09","29",Brasil,São Paulo,Cajati,-48.1199989318848,-24.7299995422363,NA,NA,HUEFS0067723,NA,Angiospermae,Fabales,"3632",NA,Conchas.,NA,Floresta atlântica.,NA,NA,NA,"24646",auto,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6808,-22.6819,"614",2019-01-25 15:41:03-02,IAC,IAC,"11141",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,D.M. Dedecca,J.A. Cunha,"1949","08","20",Brasil,São Paulo,Monte Alegre do Sul,-46.6808,-22.6819,"-46.6808","-22.6819",NA,NA,NA,NA,"50",NA,NA,NA,Planta enviada da Estação Experimental de Monte Alegre do Sul. Nome popular: cabreuva-parda,NA,NA,"1949",NA,NA,NA,"08","20",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"615",2019-01-25 15:41:03-02,IAC,IAC,"16421",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,D.M. Dedecca,H. Moraes,"1953","09","05",Brasil,São Paulo,Campinas,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,NA,NA,s/nº,NA,"Ria Proença, perto do estágio do Guarani",NA,NA,NA,NA,"1953",NA,NA,NA,"09","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.31,-23.2217,"616",2019-01-25 15:41:03-02,IAC,IAC,"19529",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,H.M. Souza,H.M. Souza,"1967","10","24",Brasil,São Paulo,São Luís do Paraitinga,-45.31,-23.2217,"-45.3100","-23.2217",NA,NA,NA,NA,s/nº,NA,Rodovia para Ubatuba antes do Alto da Serra,NA,NA,NA,NA,"1967",NA,NA,NA,"10","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.96441,-22.87921,"617",2019-04-11 14:23:11-03,IAC,IAC,"19677",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,H.F. Leitão Filho,H.M. Souza,"1967","11","30",Brasil,São Paulo,Campinas,-46.96441,-22.87921,"-46.96441","-22.87921",NA,NA,NA,NA,s/nº,NA,Sousas,NA,Nome popular: cabreuva,NA,NA,"1967",NA,NA,NA,"12","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"618",2019-01-25 15:41:03-02,IAC,IAC,"28647",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,S. Soriano & R.B. Torres,S. Soriano & R.B. Torres,"1992","01","13",Brasil,São Paulo,Campinas,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,NA,NA,s/nº,NA,NA,NA,"Nome popular: cabreuva-parda, oleo-pardo",NA,NA,"1992",NA,NA,NA,"01","13",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.996942,-23.796325,"621",2019-01-25 15:35:02-02,IAC,IAC,"43351",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,E.L.M. Catharino,E.L.M. Catharino,NA,NA,NA,Brasil,São Paulo,Cotia,-46.996942,-23.796325,"-46.996942","-23.796325",NA,NA,NA,NA,s/nº,NA,"Morro Grande, Reserva, área Torres, indivíduo 3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"622",2019-01-25 15:41:03-02,IAC,IAC,"43901",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,R.A. Camargo,F.A.L. Moraes,"2003","08","11",Brasil,São Paulo,Campinas,-47.065751,-22.9056,"-47.065751","-22.9056",NA,NA,NA,NA,s/nº,NA,"IAC, Av. Barão de Itapura, Parque",NA,Cultivada,NA,NA,"2007",NA,NA,NA,"06","11",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"623",2019-01-25 15:41:03-02,IAC,IAC,"49317",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,E.D. Silva,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","2007","05","05",Brasil,São Paulo,Ubatuba,-45.080223,-23.373498,"-45.080223","-23.373498",NA,NA,NA,NA,"441",NA,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,"subparcela 98, indivíduo G 1574",NA,NA,"2007",NA,NA,NA,"12","02",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081554,-23.373469,"624",2019-01-25 15:41:03-02,IAC,IAC,"49784",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,R.B. Torres et al.,"R.B. Torres; J.A.M.A. Gomes & O. Santos","2008","06","01",Brasil,São Paulo,Ubatuba,-45.081554,-23.373469,"-45.081554","-23.373469",NA,NA,NA,NA,s/nº,NA,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,"Subparcela 32, Indivíduo H0480",NA,NA,"2008",NA,NA,NA,"06","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"636",2020-07-23 12:07:54-03,CEPLAC,CEPEC,"94648",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,NA,G. Hatschbach,J. M. Silva,"2002","09","29",Brasil,São Paulo,Cajati,-48.1199989318848,-24.7299995422363,NA,NA,NA,NA,NA,NA,"3632",NA,Conchas.,NA,NA,NA,NA,NA,"24646",auto,NA,NA,NA,NA,30/12/2002,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"644",2019-11-13 16:04:43-03,UNISANTA,HUSC,"10689",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Galvão, A.; Olmos, A.L.S.","2012","12","05",Brasil,São Paulo,Santos,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,Magnoliophyta,NA,"14",NA,Jardim Botânico Municipal de Santos Chico Mendes.,NA,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"682",2020-11-12 16:59:37-03,UEL,FUEL,"38877",PreservedSpecimen,Plantae,Leguminosae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Hatschbach, G","Silva, JM; Barbosa, E; Vaz, J","2002","09","29",Brasil,São Paulo,Cajati,-48.1199989318848,-24.7299995422363,NA,NA,NA,NA,Tracheophyta,Fabales,"3632",NA,"Conchas, município de Cajati",NA,NA,NA,NA,"2002","24646",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-24.7299995422363,"686",2019-11-01 15:00:26-03,UnB,UB,"128984",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Hatschbach, G","Silva, JM","2002","09","29",Brasil,São Paulo,Cajati,-48.1199989318848,-24.7299995422363,NA,NA,NA,NA,Dicotyledoneae,NA,"3632",Southern America,Conchas,NA,"Flor alvacenta.; Árvore 18m.; Floresta atlântica",NA,NA,"2002","24646",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"704",2021-03-04 15:43:22-03,IF,SPSF,"04517",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,NA,NA,M.A. Cunha,NA,NA,NA,Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Magnoliophyta,Fabales,NA,América do Sul,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"705",2021-03-04 15:43:22-03,IF,SPSF,"07113",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,NA,NA,M.Koscinski,NA,NA,NA,Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Magnoliophyta,Fabales,NA,América do Sul,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"706",2021-03-04 15:43:22-03,IF,SPSF,"23350",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,NA,NA,A.L.T.De Lucca,"1994","08","30",Brasil,SP,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,Magnoliophyta,Fabales,"43",América do Sul,P.E.Morro do Diabo,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Sede&nf;;",NA,NA,NA,"54606",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.071944,-24.053333,"708",2021-03-04 15:43:22-03,IF,SPSF,"42681",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,G.A.D.C. Franco,R.Cielo-Filho & J.B.Baitello & O.T. Aguiar,"2009","09","24",Brasil,SP,Itapeva,-49.071944,-24.053333,NA,NA,NA,NA,Magnoliophyta,Fabales,"1013",América do Sul,Estação Experimental,NA,"COLETA: Árvore 15m, flores creme, tronco fissurado.; GEOGRAFIA: Trilha do Poço da Lima.;",NA,NA,"2009",NA,NA,NA,"11","10",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"714",2021-03-04 15:43:22-03,IF,SPSF,"03340",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,NA,NA,A. Rodrigues,NA,NA,NA,Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Magnoliophyta,Fabales,NA,América do Sul,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"715",2021-03-04 15:43:22-03,IF,SPSF,"02773",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,NA,NA,A. Rodrigues,"1946","10","09",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Magnoliophyta,Fabales,NA,América do Sul,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"716",2021-03-04 15:43:22-03,IF,SPSF,"02446",PreservedSpecimen,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,NA,NA,D.Bento Pickel,"1945","11","26",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Magnoliophyta,Fabales,NA,América do Sul,Horto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"768",2019-11-21 10:06:15-03,IBt,SP,"47987",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Sartori, A","Kuhlmann, M","1942","12","19",Brasil,São Paulo,Amparo,-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,NA,NA,"195",NA,Monte Alegre,NA,NA,NA,NA,"1999","18036",auto,NA,"08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"769",2019-11-21 10:06:15-03,IBt,SP,47987a,Carpo,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Sartori, A","Kuhlmann, M","1942","12","19",Brasil,São Paulo,Amparo,-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,NA,NA,"195",NA,Monte Alegre,NA,NA,NA,NA,"1999","18036",auto,NA,"08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.689998626709,-22.5799999237061,"770",2019-11-21 10:06:15-03,IBt,SP,"68367",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Sartori, A","Kuhlmann, M","1958","05","31",Brasil,São Paulo,Areias,-44.689998626709,-22.5799999237061,NA,NA,NA,NA,NA,NA,"4422",NA,NA,NA,NA,NA,NA,"1999","28205",auto,NA,"08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1300010681152,-23.2999992370605,"771",2019-11-21 10:06:15-03,IBt,SP,"31001",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Hoehne, FC","Hoehne, FC","1933","10","04",Brasil,São Paulo,Cabreúva,-47.1300010681152,-23.2999992370605,NA,NA,NA,NA,NA,NA,s.n.,NA,Serra do Japi,NA,NA,NA,NA,NA,"16877",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"772",2019-11-21 10:06:15-03,IBt,SP,"245915",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Mantovani, W","Melo, MMRF; Atanasio, A","1989","11","21",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"817",NA,"Parque Estadual da Ilha do Cardoso, Morro da Captação",NA,NA,NA,NA,"1990","37574",auto,NA,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7299995422363,-21.6599998474121,"773",2019-11-21 10:06:15-03,IBt,SP,"310104",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Kinoshita, LS; Guaratini, MTG","1994","11","08",Brasil,São Paulo,Divinolândia,-46.7299995422363,-21.6599998474121,NA,NA,NA,NA,NA,NA,94-163,NA,NA,NA,NA,NA,NA,NA,"15684",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2099990844727,-23.0900001525879,"774",2019-11-21 10:06:15-03,IBt,SP,"35606",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Hoehne, FC","Amaral, E","1935","10",NA,Brasil,São Paulo,Indaiatuba,-47.2099990844727,-23.0900001525879,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,"17640",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"775",2019-11-21 10:06:15-03,IBt,SP,"64208",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,"Kuhlmann, M","Kuhlmann, M","1946","10","07",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"3257",NA,"Alto da Serra, Paranapiacaba, mata em frente à Estação Biológica",NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"776",2019-11-21 10:06:15-03,IBt,SP,"28715",S,Plantae,Fabaceae,Myrocarpus,frondosus,Myrocarpus frondosus,Allemão,NA,"Koscinsky, M",NA,NA,NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,s.n.,NA,"Serra da Cantareira, Chapada",NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
