X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,day,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,individualCount,infraspecificEpithet,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"73",2019-11-21 10:14:29-03,IBt,SP,"15158",S,Plantae,NA,NA,Plantaginaceae,Bacopa,congesta,Bacopa congesta,NA,"Hammar, A",CGG5899,"1901","04",NA,Brasil,Horto Botânico.,NA,"Flores cor-de-rosa, brejo.",SP008463,SP008463,Chodat & Hassl.,"Pennell, FW",NA,NA,NA,"26",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
