X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,class,relatedCatalogItem,monthIdentified,fieldNumber,verbatimLongitude,verbatimLatitude,dayIdentified,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.5099983215332,-22.1299991607666,"4",2021-03-15 16:37:00-03,NY,NYBG,"559121",PreservedSpecimen,Plantae,Magnoliophyta,Piperales,Piperaceae,Peperomia,gardneriana,Peperomia gardneriana,Miq.,NA,NA,A. F. M. Glaziou,s.n.,"1879","09",NA,South America,Brazil,São Paulo,Bocaína,Bocaina,-48.5099983215332,-22.1299991607666,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363127' target='other'> <mi>dwc_moreinfo</mi></a>,NY00559121,NY00559121_01,"18396",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
