X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8199996948242,-22.25,"518",2021-03-21 19:34:02-03,UFC,EAC,"20595",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Loiola, M.I.B.; Cordeiro, L.S.","2010","03","05","Araújo, F.S.",s.n.,"1994","02","04",Brasil,São Paulo,Itirapina,Cerrado Ubá,-47.8199996948242,-22.25,NA,NA,NA,NA,"Arbusto; Cerrado",EAC0020595,EAC0020595,Dicotyledon,NA,Southern America,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"536",2020-12-21 16:23:48-03,MBM,MBM,"397069",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Prata, E.M.B.",NA,NA,NA,"Prata, E.M.B.",s.n.,"2004","11","13",Brazil,São Paulo,Rio Claro,"Estrada Rio Claro - Ajapí, Sítio do Senho Josué. Interior da mata do Córrego Cachoeirinha",-47.560001373291,-22.4099998474121,NA,NA,NA,NA,"Arvoreta com 2m de altura, frutos imaturos verdes e maduros vermelhos.",MBM397069,MBM397069,NA,NA,Southern America,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"549",2020-12-21 16:23:48-03,MBM,MBM,"276453",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Pastore, J.A.",NA,NA,NA,"Bertoni, J.E.A.","367","1992","10","15",Brazil,São Paulo,Porto Ferreira,Parque Estadual,-47.4700012207031,-21.8500003814697,NA,NA,NA,NA,NA,MBM276453,MBM276453,NA,NA,Southern America,NA,"13859",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4900016784668,-23.7000007629395,"597",2020-12-21 16:23:48-03,MBM,MBM,"235512",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Plowman, T.",NA,NA,NA,"Pickel, D.B.",s.n.,"1944","02","21",Brazil,São Paulo,Itaporanga,Itaporanga,-49.4900016784668,-23.7000007629395,NA,NA,NA,NA,NA,MBM235512,MBM235512,NA,NA,Southern America,NA,"24006",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"598",2020-12-21 16:23:48-03,MBM,MBM,"54585",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Plowman, T.",NA,NA,NA,"Leitão Filho, H.F.; et al.; et al.","287","1976","01","21",Brazil,São Paulo,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,MBM054585,MBM054585,NA,NA,Southern America,NA,"17840",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"660",2021-02-12 12:24:48-03,UFMA,MAR,"997",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,A. Amaral Jr.,NA,NA,NA,Ilse S. Gottsberger,"15","1972","12","14",Brasil,São Paulo,Botucatu,NA,-48.440278,-22.880556,48º26'25W,22º52'50S,NA,NA,"Cerrado vegetation, xeromorphic tree and scrub woodland form, on gentle slope. Shrub 2m tall.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"671",2021-02-11 17:18:48-03,UFPR,UPCB,"26271",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.",NA,NA,NA,"Gottsberger, I.S.",NA,"1972","12","14",Brasil,São Paulo,Botucatu,18 km north of Botucatu (14 km east of São Manuel). Along the São Manuel. Piracicaba highway,-48.416667,-22.75,"-48.416667","-22.75",NA,NA,"Shnub 2m, tall..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"679",2021-02-11 17:18:48-03,UFPR,UPCB,"27031",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.","1973","10","26","Kuhlmann, M.","4535","1959","05","02",Brasil,São Paulo,Anhembi,NA,-48.1199989318848,-22.7800006866455,NA,NA,NA,NA,Arbusto do cerrado no meio da mata da fazenda Barreiro Rico..,NA,NA,NA,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"680",2021-02-11 17:18:48-03,UFPR,UPCB,"27026",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Hoehne, W.",NA,NA,NA,"Hoehne, W.","3748","1951","10","28",Brasil,São Paulo,Jales,NA,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,"Arbusto, flor alva e pequena. Patos do retiro..",NA,NA,NA,NA,NA,NA,"16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0699996948242,-21.4200000762939,"681",2021-02-11 17:18:48-03,UFPR,UPCB,"27033",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Plowman, T.","1986","01","01","Pirani, J.R.","135","1982","02","15",Brasil,São Paulo,Penápolis,NA,-50.0699996948242,-21.4200000762939,NA,NA,NA,NA,"Arbusto, 60cm, flor creme..",NA,NA,NA,NA,NA,NA,"25555",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"687",2021-02-11 17:18:48-03,UFPR,UPCB,"27029",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Catharino, E.L.M.","1988","03","10","Catharino, E.L.M.","1145","1987","11","27",Brasil,São Paulo,Piracicaba,"Mata da Pedreira, ESALQ/USP",-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,"Arvoreta, 3m, fruto verde, imaturo. Margem do ribeirão Piracicamirim..",NA,NA,NA,NA,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"700",2021-02-11 17:18:48-03,UFPR,UPCB,"26891",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Mendonça, J.O.","1995","09","08","Mattos, J.","13977","1966","10","19",Brasil,São Paulo,Capão Bonito,Rodovia Capão Bonito-Itararé,-48.3400001525879,-24,NA,NA,NA,NA,"Subarbusto, 30cm, flor amarelo-esverdeada. Campo sujo..",NA,NA,NA,NA,NA,NA,"39505",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8199996948242,-21.75,"701",2021-02-11 17:18:48-03,UFPR,UPCB,"27034",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Plowman, T.","1986","01","01","Grotta, A.S.",NA,NA,NA,NA,Brasil,São Paulo,Ibitinga,Roseira,-48.8199996948242,-21.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25783",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.50027778,-20.28833333,"869",2020-06-22 14:18:32-03,UNESP-IBILCE,SJRP,"30686",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Stranghetti, V. & Ranga, N.T. & Rezende, A.A.",NA,NA,NA,NA,Brasil,São Paulo,Palestina (P5),Fazenda Boa Vista,-49.50027778,-20.28833333,"-49.50027778","-20.28833333",NA,NA,"Arbusto, 2,5m, fruto imaturo verde e maduro vermelho.;",NA,NA,Tracheophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47,-22.25,"870",2020-06-22 14:18:32-03,UNESP-IBILCE,SJRP,"23018",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,V.B. Zipparro,NA,NA,NA,V.B. Zipparro,NA,NA,NA,NA,Brasil,São Paulo,Corumbatai,borda de cerradão,-47,-22.25,"-47","-22.25",NA,NA,"Arbusto 1,70 m, folhas lisas membranáceas e lenticelas nos ramos.;",NA,NA,Tracheophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"873",2020-06-22 14:18:32-03,UNESP-IBILCE,SJRP,"00342",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,N.F. Mattos,NA,NA,NA,Paulo N.Camargo,NA,NA,NA,NA,Brasil,São Paulo,São José do Rio Preto,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,"Arbusto 2 m, folhas alternas, pequenas flores brancas;",NA,NA,Tracheophyta,Malpighiales,América do Sul,NA,"20305",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"880",2020-08-31 09:01:57-03,INPA,INPA,"37392",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schul,"H.Y.A.; Barroso, GM; Amaral Junior, A",NA,NA,NA,"Amaral Junior, A","27161070","1970","10","16",Brasil,São Paulo,Botucatu,"Distrito de Rubião Jr., próximo ao Hospital Veterinàrio, na margem de uma plantação de Eucaliptos",-48.439998626709,-22.8799991607666,NA,NA,"850","850",NA,INPA0037392,INPA0037392 INPA0037392_e INPA0037392_e1,Dicotyledon Com-Clade,Malpighiales,Southern America,NA,"40412",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.781389,-22.130556,"883",2020-07-10 09:45:49-03,MBML,MBML-HERBARIO,"50462",NA,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,O.E.Schulz,N.L. Sousa/Março-2013,NA,NA,NA,"N.L. Sousa; D. Araújo","327","2013","03","06",Brasil,São Paulo,Analândia,Fazenda Pedra Vermelha,-47.781389,-22.130556,47W46'53,22S7'50,"760","760","Borda do campo úmido, solo turfoso, encharcado. Arbusto. Folhas cartáceas. Botão floral amarelo. Fruto maduro vermelho, imaturo verde",MBML050462,MBML050462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"888",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"15071",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A. & Mendonça, J.O.","1996","11","19","Almeida, R.J.","288","1990","08","18",Brasil,São Paulo,Analândia,Parque Rawitsher,-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,"Arvoreta, 4 m; frutos verdes",NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"889",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"11730",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Rampin, V.T.","1990","06","20","Furlan, A.","1186","1989","10","30",Brasil,São Paulo,Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,NA,"Arbusto, 3m de altura. Frutos vermelhos",NA,NA,NA,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"890",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"3579",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Cesar, O.",s.n.,"1983","10","12",Brasil,São Paulo,Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,NA,Flores amarelas,NA,NA,NA,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"891",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"3880",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Mendonça, J.O.","1994","12",NA,"Cesar, O.",s.n.,"1981","07","07",Brasil,São Paulo,Corumbataí,NA,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,Material estéril,NA,NA,NA,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"892",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"1278",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Coe, B.","1962",NA,NA,S.N.,s.n.,NA,NA,NA,Brasil,São Paulo,Corumbataí,Cerrado de Corumbataí,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8300018310547,-23,"893",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"40323",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Rampin, V.T.","2003","03",NA,"Pizo, M.A.","57","2004","01",NA,Brasil,São Paulo,Itatiba,Sítio Moinho Velho,-46.8300018310547,-23,NA,NA,"800","800",NA,NA,NA,NA,NA,NA,NA,"17442",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6100006103516,-23.1000003814697,"894",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"18841",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Tamashiro, J.Y.","632","1994","09","26",Brasil,São Paulo,Itatinga,Estrada de terra Itatinga-Avaré,-48.6100006103516,-23.1000003814697,NA,NA,NA,NA,"Arbusto de 1,5m., flores creme esverdeados",NA,NA,NA,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"895",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"18262",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A. & Mendonça, J.O.","1996","11","19","Tamashiro, J.Y.","359","1994","02","01",Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,NA,"Arbusto com cerca de 1,6m., frutos vermelhos",NA,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"896",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"3473",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.","1985","10","17","Cesar, O.",s.n.,"1983","10","03",Brasil,São Paulo,Itirapina,Cerrado de Itirapina,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"897",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"3556",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.","1985","10","17","Furlan, A.","40","1983","10","26",Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,Arvoreta até 2m. DAP=4 cm. Flores alvas,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"898",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"3504",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.","1985","10","17","Cesar, O.","67","1983","10","04",Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,"Arbustiva até 1,5m",NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"899",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"51239",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Prata, E.M.B.",NA,NA,NA,"Prata, E.M.B.",s.n.,"2004","11","13",Brasil,São Paulo,Rio Claro,Sítio do Senhor Josué,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,"Arvoreta com 2 m de altura, frutos imaturos verdes e maduros vermelhos",NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"900",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"24323",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Ruffino, P.H.P.",s.n.,"1996","05","02",Brasil,São Paulo,São Carlos,Parque Ecológico de São Carlos,-47.8899993896484,-22.0100002288818,NA,NA,NA,NA,"Arbusto 1,5 m fruto vermelho",NA,NA,NA,NA,NA,NA,"45913",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47,-22.25,"901",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"32174",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Ziparro, V.B. et al.","2000","03","01","Ziparro, V.B.","1889","2000","02","24",Brasil,São Paulo,Corumbataí,NA,-47,-22.25,47º00'W,22º15'S,NA,NA,"Arbusto com cerca de 1,7 m de altura, folhas lisas membranáceas e lenticelas nos ramos. Presença de frutos imaturos de coloração verde e maduros vermelhos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"903",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"23058",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.",NA,NA,NA,"Gottsberger, I.S.","15","1972","12","14",Brasil,São Paulo,Botucatu,18 km N of Botucatu (14 km E of São Manuel),-48.416667,-22.75,48º25'W,22º45'S,"550","550",Shrub 2 m tall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.777778,-22.130556,"904",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"59792",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O. E. Schulz,"Sousa, N.L.",NA,NA,NA,Sousa,NA,NA,NA,NA,Brasil,São Paulo,Analândia,Fazenda Pedra Vermelha,-47.777778,-22.130556,47º46'40W,22º07'50S,"760","760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.471389,-21.940278,"905",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"64300",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,Poepp. Ex O.E.Schluz,NA,NA,NA,NA,"Souza-Leal, T.","69","2014","05","13",Brasil,São Paulo,Pirassununga,Reserva da USP,-47.471389,-21.940278,47º28'17W,21º56'25S,NA,NA,"Arvoreta ca. 2,5m de altura. Botões cor de creme a amarronzados.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"906",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"5501",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A.","1985","10","17","Pagano, S.N.","648","1984","09","18",Brasil,São Paulo,Analândia,NA,-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,"Arbusto, com botões florais",NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"907",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"50843",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Cavalcanti, D.C.","411","1999","10","28",Brasil,São Paulo,Analândia,Fazenda Pedra Vermelha,-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,"Árvore ca. 3m, flores brancas",NA,NA,NA,NA,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"908",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"29689",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Pinheiro, M.H.O.","543","1997","09","21",Brasil,São Paulo,Bauru,Jardim Botânico Municipal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,"Arvoreta de 1m alt.; flores e botões brancos",NA,NA,NA,NA,NA,NA,"29186",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"909",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"29688",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A. & Mendonça, J.O.","1998","06","16","Pinheiro, M.H.O.","542","1997","10","21",Brasil,São Paulo,Bauru,Jardim Botânico Municipal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,"Abusto de 1m alt; frutos esverdeados",NA,NA,NA,NA,NA,NA,"29186",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1599998474121,-23.0300006866455,"910",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"18842",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Tamashiro, J.Y.","658","1994","09","27",Brasil,São Paulo,Cerqueira Cesar,Estrada Avaré-Cerqueira Cesar,-49.1599998474121,-23.0300006866455,NA,NA,NA,NA,"Arvoreta de 2,5m., flores creme",NA,NA,NA,NA,NA,NA,"25405",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"911",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"36717",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Bieras, A.C.","2001","11","09","Bieras, A.C.","14","2001","11","09",Brasil,São Paulo,Corumbataí,Área de Proteção Ambiental (UNESP),-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,Árvore,NA,NA,NA,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"912",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"6106",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Cesar, O.","1985","10","21","Campos, M.J. de O.","38","1982","10","26",Brasil,São Paulo,Corumbataí,Cerrado de Corumbataí,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,Arbusto até 2m. Flores brancas,NA,NA,NA,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"913",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"2436",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Jr., A. & Mendonça, J.O.","1996","11","19","Cesar, O.",s.n.,"1982","04","13",Brasil,São Paulo,Corumbataí,Reserva de cerrado da FAPESP,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,Arbusto lenhoso até 2m. Flores brancas. frequente,NA,NA,NA,NA,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"914",2020-06-15 15:30:21-03,UNESP-RC,HRCB,"33399",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Biral, L.","2012","04",NA,"Udulutsch, R.G.","67","2000","10","04",Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,"Arbusto; flores em botão amarelo-esverdeado",NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
