X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,county,coordinatePrecision,geoFlag,identifiedBy,yearIdentified,monthIdentified,class,verbatimLongitude,verbatimLatitude,dayIdentified,fieldNumber,individualCount,relatedCatalogItem,previousCatalogNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"47",2019-11-21 10:15:52-03,IBt,SP,"1372",S,Plantae,NA,NA,Poaceae,Lithachne,horizontalis,Lithachne horizontalis,Chase,"Hoehne, FC",s.n.,"1918","01","25",NA,Brasil,São Paulo,Butanta.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP034207,SP034207,NA,São Paulo,"53584",auto,"Clark, LG","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
