X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,phylum,identifiedBy,yearIdentified,recordNumber,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,individualCount,fieldNumber,minimumElevationInMeters,monthIdentified,dayIdentified,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.1199989318848,-22.7800006866455,"45",2019-11-21 10:15:42-03,IBt,SP,"175553",S,Plantae,NA,NA,Poaceae,Homolepis,villaricensis,Homolepis villaricensis,(Mez) Zuloaga & Soderstr.,"Bockermann, W","1981","02","28",NA,Brasil,Fazenda Barreiro Rico.,NA,SP033286,SP033286,NA,"Santos, C","2001",s.n.,São Paulo,Anhembi,-48.1199989318848,-22.7800006866455,NA,NA,"25656",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
