X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,individualCount,class,typeStatus,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.733333,-22.816667,"7",2021-02-08 11:09:13-03,UNESP-IBB,BOTU,"23920",PreservedSpecimen,Plantae,NA,NA,Malpighiaceae,Banisteriopsis,sepium,Banisteriopsis sepium,A.Juss. (Griseb),"Almeida, R.F.","Ferreira, R.C.C.","230","1998","06","12",NA,Brasil,São Paulo,Botucatu,NA,-49.733333,-22.816667,NA,"Trepadeira, flores brancas.",BOTU023920,NA,NA,NA,"2016","10","10",49° 44' w,22°49's,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
