X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,continentOcean,country,preparationType,occurrenceRemarks,barcode,imagecode,class,year,month,day,stateProvince,relatedCatalogItem,yearIdentified,monthIdentified,dayIdentified,recordNumber,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,locality,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.89,-22.01,"17",2017-09-11 17:09:38-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,NA,NA,Euphorbiaceae,Caperonia,buettneriacea,Caperonia buettneriacea,Müll.Arg.,NA,"Silva Manso, ALP",Southern America,Brazil,NA,NA,NA,P11P2N0047,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,s.n.,São Carlos,-47.89,-22.01,"45913",auto,In prov. S.Paulo prope S. Carlos.,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
