X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,recordNumber,year,month,day,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,class,identifiedBy,yearIdentified,monthIdentified,dayIdentified,county,coordinatePrecision,geoFlag,fieldNumber,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.4099998474121,-23.6200008392334,"30",2019-11-21 10:01:53-03,IBt,SP,"3418",S,Plantae,Begoniaceae,Begonia,undulata,Begonia undulata,NA,"Barbiellini, AA",NA,Brasil,NA,NA,NA,NA,NA,NA,Schott,s.n.,"1919","09","15",São Paulo,NA,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,"Irmscher, E","1950",NA,NA,Caraguatatuba,"30093",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
