X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,dayIdentified,fieldNumber,typeStatus,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.566667,-20.866667,"279",2019-11-13 11:25:17-03,USP,SPF,"102428",PreservedSpecimen,Plantae,NA,NA,Melastomataceae,Graffenrieda,weddellii,Graffenrieda weddellii,Naudin,"Goldenberg, R","Silva, MR","402","1992","09","12",NA,Brasil,São Paulo,Jaci,NA,-49.566667,-20.866667,NA,NA,NA,SPF00102428,NA,NA,NA,NA,"1996",NA,"-49.566667","-20.866667",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
