X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,stateProvince,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,county,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,infraspecificEpithet,previousCatalogNumber,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-51.0247001647949,-20.5013999938965,"2263",2021-03-15 18:27:39-03,USP,SPF,"121333",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Pereira-Noronha, MR","1618","1995","08","08",NA,Brasil,"Divisa com Pereira Barreto, próximo à ponte do Rio São José dos Dourados.",NA,"Árvore 9m altura, flores roxo-anil, maioria em botão.; Cerrado junto ao rio.",SPF00121333,NA,Kunth,"Pereira-Noronha, MR",São Paulo,-51.0247001647949,-20.5013999938965,NA,NA,Suzanápolis,"21066",auto,NA,NA,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"2264",2021-03-15 18:27:39-03,USP,SPF,"120415",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Pereira-Noronha, MR","1315","1995","08","04",NA,Brasil,Fazendo do Elói Vinha.,NA,"Árvore 13m altura, botões arroxeados.; Cerrado",SPF00120415,NA,Kunth,"Pereira-Noronha, MR",São Paulo,-51.0247001647949,-20.5013999938965,NA,NA,Suzanápolis,"21066",auto,NA,NA,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"2475",2020-05-08 11:11:50-03,UEFS,HUEFS,"6699",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Kuhlmann, M.","3056","1954","09","02",NA,Brasil,NA,NA,NA,HUEFS0006699,NA,Kunth,NA,São Paulo,-47.8199996948242,-22.25,NA,NA,Itirapina,"22843",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49,-22,"2537",2019-06-11 12:57:27-03,F,FMNH-SEEDPLANTS,V0359298F,PreservedSpecimen,Plantae,Spermatophyta,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,I. Cordeiro,"10220","1986","9","8",South America,Brazil,NA,NA,NA,V0359298F,V0359298F_01,NA,RRC ID Flag,São Paulo,-49,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dicotyledoneae,NA,NA,NA,CFCR 10220,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2554",2019-01-25 15:40:27-02,IAC,IAC,"7724",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,B.J. Pickel,"288","1943","09","09",NA,Brasil,Helvetia,NA,Material recebido do Sr Bento Pickel em fevereiro de 1945. Nome popular: supira,NA,NA,Kunth,B.J. Pickel,São Paulo,-46.6361,-23.5475,NA,NA,São Paulo,NA,NA,"-46.6361","-23.5475","1943","09","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2643",2020-07-23 12:07:06-03,CEPLAC,CEPEC,"39558",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,W. Mantovani,"812","1980","06","24",NA,Brasil,Res. Bio. da Faz. Campininha. Martinho Prado.,NA,NA,NA,NA,NA,W. Mantovani,São Paulo,-46.9421997070312,-22.372200012207,NA,NA,MOGI GUAÇÚ,"39309",auto,NA,NA,NA,NA,NA,NA,24/06/1980,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"2708",2020-11-12 16:59:18-03,UEL,FUEL,"29243",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Pinheiro, MHO","403","1997","08","21",NA,Brasil,Jardim Botânico Municipal,NA,NA,NA,NA,Kunth,"Sartori, ALB",São Paulo,-49.060001373291,-22.3099994659424,NA,NA,Bauru,"29186",auto,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7000007629395,-20.1900005340576,"2709",2020-11-12 16:59:18-03,UEL,FUEL,"28570",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Barreto, KD; et al.","2715","1994","07","27",NA,Brasil,Serra de Buritizal,NA,NA,NA,NA,Kunth,"Souza, VC; Rodrigues, RR; Capellari Jr, L",São Paulo,-47.7000007629395,-20.1900005340576,NA,NA,Buritizal,"15008",auto,NA,NA,"1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2718",2019-11-01 14:58:38-03,UnB,UB,"140970",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Gottsberger, IS",213554R,"1971","09","23",Southern America,Brasil,18km north of Botucatu,NA,"Flowers with bluish violet.; Tree 6m.; Cerrado",NA,NA,Kunth,"Gottsberger, IS",São Paulo,-48.416667,-22.75,NA,NA,Botucatu,NA,NA,"-48.416667","-22.75","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2719",2019-11-01 14:58:38-03,UnB,UB,"140975",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Gottsberger, IS",11-31872,"1972","08","31",Southern America,Brasil,18km north of Botucatu,NA,"Tree 7m.; Cerrado",NA,NA,Kunth,"Lima, HC",São Paulo,-48.416667,-22.75,NA,NA,Botucatu,NA,NA,"-48.416667","-22.75","1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2763",2019-11-01 14:58:38-03,UnB,UB,"140971",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Gottsberger, IS",213552-9,"1971","06","11",Southern America,Brasil,18km north of Botucatu (14 km east of São Manuel). Along the São Manuel,NA,"Sterile tree.. When flowering bluish-violet coloured petals and red-purple coloured petals; Cerrado",UB0120012,NA,Kunth,"Gottsberger, IS",São Paulo,-48.416667,-22.75,NA,NA,Botucatu,NA,NA,"-48.416667","-22.75","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2764",2019-11-01 14:58:38-03,UnB,UB,"140972",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Gottsberger, IS",15-221173,"1973","11","22",Southern America,Brasil,18km north of Botucatu,NA,"Unripe fruits.; Tree 6m.; Cerrado",NA,NA,Kunth,"Gottsberger, IS",São Paulo,-48.416667,-22.75,NA,NA,Botucatu,NA,NA,"-48.416667","-22.75","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2765",2019-11-01 14:58:38-03,UnB,UB,"140973",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Gottsberger, IS","396","1970","10","05",Southern America,Brasil,18km north of Botucatu,NA,"Flowers bluish-violet.; Tree 5m.; Cerrado",NA,NA,Kunth,"Lima, HC",São Paulo,-48.416667,-22.75,NA,NA,Botucatu,NA,NA,"-48.416667","-22.75","1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"2766",2019-11-01 14:58:38-03,UnB,UB,"140974",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Gottsberger, IS",214054R,"1971","09","23",Southern America,Brasil,18km north of Botucatu,NA,"Flowers with bluish violet.; Tree 6m.; Cerrado",NA,NA,Kunth,"Gottsberger, IS",São Paulo,-48.416667,-22.75,NA,NA,Botucatu,NA,NA,"-48.416667","-22.75","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"2927",2019-11-01 14:58:38-03,UnB,UB,"140982",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Kuhlmann, M","3056","1954","09","02",Southern America,Brasil,NA,NA,"Flores azuis.; Árvore.; Cerrado",NA,NA,Kunth,"Barroso, GM",São Paulo,-47.8199996948242,-22.25,NA,NA,Itirapina,"22843",auto,NA,NA,"1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2928",2019-11-01 14:58:38-03,UnB,UB,"140989",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Mattos, JR","8259","1960","09","20",Southern America,Brasil,"Fazenda Campininha. 3-3,2km NNW of Pádua Sales",NA,Flor lilás.,NA,NA,Kunth,NA,São Paulo,-46.9421997070312,-22.372200012207,NA,NA,Mogi Guaçu,"39309",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3699989318848,-21.0200004577637,"2938",2019-05-06 11:57:26-03,UFU,HUFU,"7813",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Marcondes-Ferreira, W.; Fernandes, M.S. & Nakamoto, F.","654","1993","08","19",NA,Brasil,Morro do Forno,NA,"Flor roxa.; Cerrado.",HUFU00007668,HUFU00007668,Kunth,NA,São Paulo,-47.3699989318848,-21.0200004577637,NA,NA,Altinópolis,"30403",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"3013",2021-03-04 15:43:06-03,IF,SPSF,"14934",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,G.Durigan,NA,"1989","09","25",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,SP,-50.4099998474121,-22.6599998474121,NA,NA,Assis,"23972",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4700012207031,-20.9400005340576,"3014",2021-03-04 15:43:06-03,IF,SPSF,"06509",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,J.C.Cabral,NA,"1935","08","01",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,SP,-48.4700012207031,-20.9400005340576,NA,NA,Bebedouro,"22514",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"3015",2021-03-04 15:43:07-03,IF,SPSF,"17983",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,E.E.Macedo & M.Bueno,"137","1993","07","14",América do Sul,Brasil,P.E.Furnas do Bom Jesus,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,SP,-47.4700012207031,-20.25,NA,NA,Pedregulho,"27552",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"3016",2021-03-04 15:43:06-03,IF,SPSF,"00289",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,D.Bento Pickel,NA,"1943","10","09",América do Sul,Brasil,fazenda Santa Tereza da Bela Cruz,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,SP,-47.4199981689453,-21.9899997711182,NA,NA,Pirassununga,"24621",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"3019",2021-03-04 15:43:07-03,IF,SPSF,"02657",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides var. ferruginea,NA,D.Bento Pickel,NA,"1946","08","21",América do Sul,Brasil,Fazenda Estiva,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,SP,-47.060001373291,-22.8999996185303,NA,NA,Campinas,"23900",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,var. ferruginea,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"3020",2021-03-04 15:43:07-03,IF,SPSF,"02747",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides var. ferruginea,NA,D.Bento Pickel,NA,"1946","09","26",América do Sul,Brasil,fazenda Santa Tereza da Bela Cruz,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,SP,-47.4199981689453,-21.9899997711182,NA,NA,Pirassununga,"24621",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,var. ferruginea,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"3021",2021-03-04 15:43:07-03,IF,SPSF,"03463",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides var. ferruginea,NA,D.Bento Pickel,NA,"1949","10","27",América do Sul,Brasil,fazenda Santa Tereza da Bela Cruz,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,SP,-47.4199981689453,-21.9899997711182,NA,NA,Pirassununga,"24621",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,var. ferruginea,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"3033",2021-02-08 12:41:27-03,UFRGS,ICN,"017777",S,Plantae,Dicotyledon,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,Pickel,"2657","1949","10","27",América do Sul,Brasil,NA,NA,NA,ICN00019958,ICN00019958,Kunth,Pickel,SP,-47.4199981689453,-21.9899997711182,NA,NA,Pirassununga,"24621",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"3034",2021-02-08 12:41:27-03,UFRGS,ICN,"017766",S,Plantae,Dicotyledon,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,Pickel,"3463","1946","09","26",América do Sul,Brasil,NA,NA,NA,ICN00019959,ICN00019959,Kunth,Pickel,SP,-47.4199981689453,-21.9899997711182,NA,NA,Pirassununga,"24621",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.200278,-21.020556,"3044",2020-03-04 16:04:18-03,UNESP-IS,HISA,"5262",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Noronha,M.R.P","1603","1995","08","07",NA,Brasil,"Reserva Legal, assentamento do INCRA, Fazenda Aroeiral",NA,"Cerrado.Àrvore, ca 6m, flores roxo anil.",NA,NA,Kunth,"Noronha,M.R.P",São Paulo,-51.200278,-21.020556,NA,NA,Guaraçaí,NA,NA,51W12'01,21S01'14,"1995","08","07",Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"3046",2020-03-04 16:04:18-03,UNESP-IS,HISA,"5354",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Noronha,M.R.P","1315","1995","08","04",NA,Brasil,Fazenda Elói Vinha,NA,"Cerrado.Àrvore, ca 13m, botões arroxeados.",NA,NA,Kunth,"Noronha,M.R.P",São Paulo,-51.0247001647949,-20.5013999938965,NA,NA,Suzanápolis,"21066",auto,NA,NA,"1995","08","04",Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.025,-20.501944,"3048",2020-03-04 16:04:18-03,UNESP-IS,HISA,"5820",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Noronha,M.R.P","1618","1995","08","08",NA,Brasil,"Cerrado, divisa com Pereira Barreto, junto ao rio São José dos Dourados",NA,"Àrvore, ca 9m,flores roxo anil, maioria em botões.",NA,NA,Kunth,"Noronha,M.R.P",São Paulo,-51.025,-20.501944,NA,NA,Suzanápolis,NA,NA,51W01'30,20S30'07,"1995","08","08",Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.297222,-22.8,"3070",2019-11-21 10:04:58-03,IBt,SP,"216700",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Bicudo, LRH; et al.","1459","1986","09","18",NA,Brasil,"Margem da rodovia muinicipal, Estrada do Roberto, que liga Victoriana ao rio Bonito Campo e Náutica, ca. 5km de Victoriana, Fazenda Gold Farm",NA,NA,NA,NA,Kunth,NA,São Paulo,-48.297222,-22.8,NA,NA,Botucatu,NA,NA,"-48.297222","-22.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"3074",2019-11-21 10:04:58-03,IBt,SP,"293628",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Aragaki, S; Batalha, MA","351","1995","03","31",NA,Brasil,Cerrado de Emas,NA,NA,NA,NA,Kunth,"Sartori, A",São Paulo,-47.5,-22.033333,NA,NA,Pirassununga,NA,NA,"-47.5","-22.033333","1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4700012207031,-20.9400005340576,"3104",2019-11-21 10:04:58-03,IBt,SP,"32284",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Koscinsky, M","277","1934","08",NA,NA,Brasil,NA,NA,NA,NA,NA,Kunth,"Sartori, A",São Paulo,-48.4700012207031,-20.9400005340576,NA,NA,Bebedouro,"22514",auto,NA,NA,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4000015258789,-20.5300006866455,"3105",2019-11-21 10:04:58-03,IBt,SP,"99637",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Bicalho, HD","18","1963","08","31",NA,Brasil,"Jeriquara, arredores da cidade",NA,NA,NA,NA,Kunth,"Mantovani, W",São Paulo,-47.4000015258789,-20.5300006866455,NA,NA,Franca,"27521",auto,NA,NA,"1982","08",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.2000007629395,-21.0200004577637,"3106",2019-11-21 10:04:58-03,IBt,SP,"306408",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Pereira Noronha, MR; et al.","1603","1995","08","07",NA,Brasil,"Reserva Legal, assentamento do INCA, próximo á Fazenda Aroeiral",NA,NA,NA,NA,Kunth,"Pereira Noronha, MR",São Paulo,-51.2000007629395,-21.0200004577637,NA,NA,Guaraçaí,"36638",auto,NA,NA,"1995","08","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"3107",2019-11-21 10:04:58-03,IBt,SP,"80801",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Kuhlmann, M","3056","1954","09","02",NA,Brasil,NA,NA,NA,NA,NA,Kunth,"Barroso, GM",São Paulo,-47.8199996948242,-22.25,NA,NA,Itirapina,"22843",auto,NA,NA,"1978","08","15",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"3108",2019-11-21 10:04:58-03,IBt,SP,"153042",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Toledo Filho, DV; Giannotti, E","5546","1977","07","13",NA,Brasil,Estação Experimental de Itirapina,NA,NA,NA,NA,Kunth,"Sartori, A",São Paulo,-47.8199996948242,-22.25,NA,NA,Itirapina,"22843",auto,NA,NA,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"3109",2019-11-21 10:04:58-03,IBt,SP,"153043",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Ramos, MEM; et al.","4819","1977","06","23",NA,Brasil,"Fazenda Campininha, cerrado. Estação Experimental de Mogi Guaçu",NA,NA,NA,NA,Kunth,"Mantovani, W",São Paulo,-46.9421997070312,-22.372200012207,NA,NA,Mogi Guaçu,"39309",auto,NA,NA,"1984","07",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"3110",2019-11-21 10:04:58-03,IBt,SP,"55455",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Handro, O","623","1956","09","19",NA,Brasil,"Fazenda Campininha, perto de Pádua Sales. Estação Experimental de Mogi Guaçu",NA,NA,NA,NA,Kunth,"Mantovani, W",São Paulo,-46.9421997070312,-22.372200012207,NA,NA,Mogi Guaçu,"39309",auto,NA,NA,"1982","08",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"3111",2019-11-21 10:04:58-03,IBt,SP,"165974",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Mantovani, W","812","1980","06","24",NA,Brasil,"Martinho Prado, Fazenda Campininha. Estação Experimental de Mogi Guaçu",NA,NA,NA,NA,Kunth,"Mantovani, W",São Paulo,-46.9421997070312,-22.372200012207,NA,NA,Mogi Guaçu,"39309",auto,NA,NA,"1980","06","24",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"3112",2019-11-21 10:04:58-03,IBt,SP,"166539",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Mantovani, W","988","1980","09","16",NA,Brasil,"Martinho Prado, Fazenda Campininha. Estação Experimental de Mogi Guaçu",NA,NA,SP026186,SP026186,Kunth,"Mantovani, W",São Paulo,-46.9421997070312,-22.372200012207,NA,NA,Mogi Guaçu,"39309",auto,NA,NA,"1980","09","16",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"3113",2019-11-21 10:04:58-03,IBt,SP,166539a,Extra,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Mantovani, W","988","1980","09","16",NA,Brasil,"Martinho Prado, Fazenda Campininha. Estação Experimental de Mogi Guaçu",NA,NA,SP026185,SP026185,Kunth,"Mantovani, W",São Paulo,-46.9421997070312,-22.372200012207,NA,NA,Mogi Guaçu,"39309",auto,NA,NA,"1980","09","16",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"3114",2019-11-21 10:04:58-03,IBt,SP,"80189",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Kuhlmann, M","2890","1953","10","27",NA,Brasil,NA,NA,NA,NA,NA,Kunth,NA,São Paulo,-47.8899993896484,-22.0100002288818,NA,NA,São Carlos,"45913",auto,NA,NA,"1978","08","15",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"3115",2019-11-21 10:04:58-03,IBt,SP,"76504",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Camargo, PN; Marinis, G",19A,"1962","09","09",NA,Brasil,Estrada Ipigua,NA,NA,NA,NA,Kunth,NA,São Paulo,-49.3699989318848,-20.8199996948242,NA,NA,São José do Rio Preto,"20305",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-21.4699993133545,"3116",2019-11-21 10:04:58-03,IBt,SP,"76641",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Sartori, H","38",NA,NA,NA,NA,Brasil,NA,NA,NA,NA,NA,Kunth,"Sartori, A",São Paulo,-47.5499992370605,-21.4699993133545,NA,NA,São Simão,"27881",auto,NA,NA,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"3117",2019-11-21 10:04:58-03,IBt,SP,"306395",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Pereira Noronha, MR; et al.","1315","1995","08","04",NA,Brasil,Fazenda do Elói Vinha,NA,NA,NA,NA,Kunth,"Pereira Noronha, MR",São Paulo,-51.0247001647949,-20.5013999938965,NA,NA,Suzanápolis,"21066",auto,NA,NA,"1995","08","04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"3118",2019-11-21 10:04:58-03,IBt,SP,"308956",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Pereira Noronha, MR; et al.","1618","1995","08","08",NA,Brasil,"Na divisa com Pereira Barreto, cerrado junto ao rio São José dos Dourados, próximo a ponte",NA,NA,NA,NA,Kunth,"Pereira Noronha, MR",São Paulo,-51.0247001647949,-20.5013999938965,NA,NA,Suzanápolis,"21066",auto,NA,NA,"1995","08","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.6399993896484,-20.6200008392334,"3119",2019-11-21 10:04:58-03,IBt,SP,"45867",S,Plantae,NA,NA,Fabaceae,Bowdichia,virgilioides,Bowdichia virgilioides,NA,"Gehrt, A",s.n.,"1941","08","24",NA,Brasil,NA,NA,NA,NA,NA,Kunth,"Gehrt, A",São Paulo,-49.6399993896484,-20.6200008392334,NA,NA,Tanabi,"33016",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
