X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,class,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"10",2015-07-02 14:00:37-03,JBP,HPL,"13196",S,Plantae,NA,NA,Arecaceae,Butia,purpurascens,Butia purpurascens,NA,NA,A. Campos-Rocha,"1436","2014","02","24",NA,Brasil,SP,Coletado em cultivo no JBP.,NA,NA,NA,NA,Nova Odessa,-47.29,-22.77,NA,NA,"8440",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
