X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,class,individualCount,typeStatus,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.218333,-24.299722,"248",2021-03-04 15:44:42-03,IF,SPSF,"53274",PreservedSpecimen,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,J.B. Baitello et al.,"2753","2015","03","11",América do Sul,Brasil,NA,NA,"COLETA: Arvoreta de 3 m de altura. Frutos imaturos verdes e maduros vermelhos.; GEOGRAFIA: Vegetação de afloramento rochoso.;",NA,Magnoliophyta,Malpighiales,Nied.,L.S. Braga,SP,Itararé,Estação Experimental de Itararé,-49.218333,-24.299722,NA,"1155","1155","2017","03","31",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.178333,-24.2275,"249",2021-03-04 15:44:42-03,IF,SPSF,"53281",PreservedSpecimen,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,J.B. Baitello et al.,"2760","2014","11","05",América do Sul,Brasil,NA,NA,"COLETA: Arbusto. Pétalas brancas e estames amarelos.; GEOGRAFIA: Vegetação de Campo.;",NA,Magnoliophyta,Malpighiales,Nied.,L.S. Braga,SP,Itararé,Estação Experimental de Itararé,-49.178333,-24.2275,NA,"1030","1030","2017","03","31",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.15,-24.266667,"259",2019-11-21 10:08:11-03,IBt,SP,"286012",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Souza, VC; Miyagi, PH; Moncaio, E","6182","1994","06","04",NA,Brasil,NA,NA,"Arbusto ca. 50 cm alt.; pétalas (4) alvas e (1) vermelha",SP014003,NA,NA,Nied.,"Mamede, MCH",São Paulo,Bom Sucesso de Itararé,Fazenda São Nicolau,-49.15,-24.266667,NA,NA,NA,"1998",NA,NA,NA,NA,"-49.15","-24.266667",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.263056,-24.261667,"260",2019-11-21 10:08:11-03,IBt,SP,"306640",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Souza, VC; Miyagi, PH; Souza, JP; Nakagomi, MY","7404","1994","11","14",NA,Brasil,NA,NA,"Arbusto ca. 1 m alt.; 4 pétalas alvas, 1 amarela passando a vermelha",SP014004,NA,NA,Nied.,"Mamede, MCH",São Paulo,Itararé,Estrada Itararé - Bom Sucesso. Fazenda Santa Maria do Espinho,-49.263056,-24.261667,NA,NA,NA,"1998",NA,NA,NA,NA,"-49.263056","-24.261667",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"274",2019-11-21 10:08:11-03,IBt,SP,"499761",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Bernacci, LC","3637","2004","02","06",NA,Brasil,NA,NA,NA,NA,NA,NA,Nied.,"Mamede, MCH",São Paulo,Bom Sucesso de Itararé,NA,-49.1399993896484,-24.3099994659424,NA,NA,NA,"2018","10",NA,"14955",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"275",2019-11-21 10:08:11-03,IBt,SP,"306639",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Souza, VC; Miyagi, PH; Souza, JP; Nakagomi, MY","7172","1994","11","13",NA,Brasil,NA,NA,"Arbusto até 40 cm alt.; corola com 4 pétalas alvas e 1 amarela, passando a vermelha",SP014002,NA,NA,Nied.,"Mamede, MCH",São Paulo,Bom Sucesso de Itararé,Fazenda São Nicolau,-49.1399993896484,-24.3099994659424,NA,NA,NA,"1998",NA,NA,"14955",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"276",2019-11-21 10:08:11-03,IBt,SP,"306641",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Miyagi, PH; Souza, VC; Souza, JP; Scalon, VR","588","1995","05","27",NA,Brasil,NA,NA,"Subarbusto até 50 cm alt.; quatro pétalas alvas e uma amarela",SP014001,NA,NA,Nied.,"Mamede, MCH",São Paulo,Bom Sucesso de Itararé,Fazenda São Nicolau,-49.1399993896484,-24.3099994659424,SP014001,NA,NA,"1998",NA,NA,"14955",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"277",2019-11-21 10:08:11-03,IBt,SP,"471808",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Souza, VC; Camargo, PCCE; Caliari, CP; Garcia, PBC","31997","2005","12","09",NA,Brasil,NA,NA,NA,NA,NA,NA,Nied.,"Mamede, MCH",São Paulo,Bom Sucesso de Itararé,Ventania,-49.1399993896484,-24.3099994659424,NA,NA,NA,"2015","02",NA,"14955",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"278",2019-11-21 10:08:11-03,IBt,SP,"471810",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Souza, VC; Camargo, PCCE; Caliari, CP; Garcia, PBC","31998","2005","12","09",NA,Brasil,NA,NA,NA,NA,NA,NA,Nied.,"Mamede, MCH",São Paulo,Bom Sucesso de Itararé,Ventania,-49.1399993896484,-24.3099994659424,NA,NA,NA,"2015","02",NA,"14955",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"279",2019-11-21 10:08:11-03,IBt,SP,"101898",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Mattos, J; Mattos, N","14885","1966","12","10",NA,Brasil,NA,NA,Subarbusto ca. 50 cm alt. Em touceirado,SP014005,NA,NA,Nied.,"Mamede, MCH",São Paulo,Itararé,"Campos de São Pesdro, Serra de Bom Sucesso, Fazenda Ventania",-49.3400001525879,-24.1100006103516,NA,"1000","1000","1998","02",NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"280",2019-11-21 10:08:11-03,IBt,SP,"345701",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Mamede, MCH; Rossi, L; Prata, APN","620","2000","04","25",NA,Brasil,NA,NA,NA,SP016190,NA,NA,Nied.,"Mamede, MCH",São Paulo,Itararé,"Fazenda Ibiti, próximo à Cachoeira do rio Verde",-49.3400001525879,-24.1100006103516,NA,NA,NA,"2003","04","28","27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"281",2019-11-21 10:08:11-03,IBt,SP,"369645",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Sebastiani, R; Martins, SE; Caruzo, MBR; Borges, IF","40","2004","02","13",NA,Brasil,NA,NA,"Arbusto 1 m, pétala posterior amarela, as demais alvas; frutos imaturos verdes",SP013998,NA,NA,Nied.,"Mamede, MCH",São Paulo,Itararé,"Fazenda Ibiti (Ripasa), Canyon do rio Itararé, margem oposta ao rio na divisa com Paraná",-49.3400001525879,-24.1100006103516,NA,NA,NA,"2016","05",NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"282",2019-11-21 10:08:11-03,IBt,SP,"318319",S,Plantae,Malpighiaceae,Byrsonima,brachybotrya,Byrsonima brachybotrya,"Souza, VC; Souza, JP; Scalon, VR; Astorino, A","10507","1996","01","26",NA,Brasil,NA,NA,"Arbusto até 50 cm alt.; labelo passando de amarelo para vermelho, demais pétalas alvas",SP014006,NA,NA,Nied.,"Mamede, MCH",São Paulo,Itararé,Fazenda Santa Maria do Espinho,-49.3400001525879,-24.1100006103516,NA,NA,NA,"1996","08","02","27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
