X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,continentOcean,imagecode,fieldNumber,sex,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"14",2019-11-21 10:13:37-03,IBt,SP,"54037",S,Plantae,NA,NA,NA,Orchidaceae,Octomeria,hatschbachii,Octomeria hatschbachii,Schltr.,"Handro, O","1966","05",NA,"Kuhlmann, M",s.n.,"1945","02","26",Brasil,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,"21048",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
