X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,coordinatePrecision,geoFlag,class,monthIdentified,dayIdentified,typeStatus,relatedCatalogItem,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"69",2020-09-02 16:37:15-03,Cenargen,CEN,"25983",PreservedSpecimen,Plantae,NA,NA,Poaceae,Paspalum,erianthoides,Paspalum erianthoides,Lindm.,R. C. Oliveira &. J. F. M. Valls,Aylthon Brandão Joly,NA,"1947","11","22",NA,Brasil,SP,SAO PAULO,Campos Vila Esperança.,-46.6300010681152,-23.5400009155273,NA,NA,Exsicatas,Doação da Universidade de São Paulo - SPF (84288). Departamento de Botânica.,CEN00025983,CEN00025983,"1999","53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
