X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,stateProvince,minimumElevationInMeters,maximumElevationInMeters,month,day,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,identifiedBy,verbatimLongitude,verbatimLatitude,fieldNumber,class,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.9599990844727,-22.5699996948242,"25",2019-11-21 10:03:05-03,IBt,SP,"14661",S,Plantae,NA,NA,Caprifoliaceae,Valeriana,organensis,Valeriana organensis,Gardner,NA,"Loefgren, A",CGG3531,"1897",NA,Brasil,Alto dos Marins,NA,NA,SP032715,SP032715,"2002",NA,NA,São Paulo,NA,NA,"01","10",Cruzeiro,-44.9599990844727,-22.5699996948242,"17702",auto,"Scalon, VR",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
