X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,year,month,day,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordNumber,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,phylum,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,individualCount,fieldNumber,typeStatus,maximumElevationInMeters,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"88",2019-11-21 10:17:02-03,IBt,SP,"9843",S,Plantae,NA,NA,Poaceae,Steinchisma,spathellosum,Steinchisma spathellosum,(Döll) Renvoize,"Usteri, A",NA,Brasil,Móoca.,NA,SP038748,SP038748,"1906","10","14","Zuloaga, F","1997","11",NA,s.n.,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
