X,Y,record_id,modified,institutionCode,collectionCode,basisOfRecord,kingdom,phylum,class,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,continentOcean,country,decimalLongitude,decimalLatitude,catalogNumber,barcode,imagecode,scientificNameAuthorship,stateProvince,county,locality,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.64,-23.55,"5",2017-09-11 16:26:09-03,UnB,HBVIRTFLBRAS,O,Plantae,NA,NA,Acanthaceae,Dipteracanthus,chamaedrys,Dipteracanthus chamaedrys,NA,"Pohl, JBE",s.n.,Southern America,Brazil,-46.64,-23.55,NA,NA,NA,Nees,São Paulo,São Paulo,"Ad Arrayal da Penha, prov. S. Pauli","-46.64","-23.55","35",São Paulo,SP,Sudeste
