X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,class,yearIdentified,monthIdentified,decimalLongitude,decimalLatitude,county,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,fieldNumber,dayIdentified,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.9375,-23.075,"10",2021-03-01 16:33:58-03,UNICAMP,UEC,"53614",S,Plantae,Magnoliopsida,NA,Melastomataceae,Huberia,laurina,Huberia laurina,A.DC.,NA,"Silva, AF","1585","1987","12","14",NA,Brazil,São Paulo,Reserva Florestal da Boa Vista.,NA,NA,NA,"Árvore de 6m, flores brancas, casca avermelhada, lenho amarelo, seiva sanguinolenta.",UEC079615,UEC079615,NA,NA,NA,-45.9375,-23.075,São José dos Campos,NA,NA,"-45.9375","-23.075",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
