X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordNumber,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,phylum,minimumElevationInMeters,individualCount,verbatimLongitude,verbatimLatitude,maximumElevationInMeters,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"3",2015-07-02 14:02:15-03,JBP,HPL,"3182",S,Plantae,NA,NA,Gesneriaceae,Sinningia,lineata,Sinningia lineata,(Hjelm) A. Chautems,H. Lorenzi,"2000","10","05",NA,Brasil,Coletada no Instituto Plantarum.,NA,NA,NA,H. Lorenzi,"2000","10","05","2397",SP,Nova Odessa,-47.29,-22.77,"8440",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
