X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,recordNumber,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.8400001525879,-24.5,"173",2015-09-04 09:06:39-03,MNHN,RECOLNAT_MNHN_P,P04164726,PreservedSpecimen,NA,Lamiaceae,Salvia,lachnostachys,Salvia lachnostachys,NA,Puiggari,NA,Brasil,hb,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p04164726' target='other'> <mi>dwc_moreinfo</mi></a>,P04164726,NA,NA,Benth.,NA,NA,NA,NA,NA,São Paulo,Apiaí,"Brésil prov. de Sâo Paulo, Apiahy.",-48.8400001525879,-24.5,P04164726_01,NA,NA,"37738",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
