X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,maximumElevationInMeters,typeStatus,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,class,monthIdentified,dayIdentified,relatedCatalogItem,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.7299995422363,-22.6800003051758,"484",2019-11-13 11:30:55-03,USP,SPF,"223770",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Hortia,brasiliana,Hortia brasiliana,Vand. ex DC.,"Pirani, JR","Bernacci, LC","3331","2002","02","28",NA,Brasil,São Paulo,São Bento do Sapucaí,NA,-45.7299995422363,-22.6800003051758,NA,NA,NA,SPF00223770,NA,NA,NA,NA,NA,"18089",auto,"2016",NA,"06",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
