X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,verbatimLongitude,verbatimLatitude,order,minimumElevationInMeters,maximumElevationInMeters,imagecode,class,relatedCatalogItem,typeStatus,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5499992370605,-24.7000007629395,"31",2021-02-23 13:22:55-03,MN,R-TIPOS,"24941",PreservedSpecimen,Plantae,NA,Orchidaceae,Zygostates,bradei,Zygostates bradei,(Schltr.) Garay,"Brito, T.","1994",NA,NA,"Brade, A.C.",s.n.,"1919","08","17",NA,Brasil,São Paulo,Iguape,Morro das Pedras,-47.5499992370605,-24.7000007629395,"55628",NA,R000024941,auto,NA,NA,NA,NA,NA,R000024941_001,NA,NA,Isotypus de Dipteranthus bradei Schltr.,NA,"35",São Paulo,SP,Sudeste
