X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,class,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,individualCount,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0699996948242,-23.4300003051758,"55",2020-10-15 10:09:14-03,IBt,SP,"342928",S,Plantae,NA,NA,Marantaceae,Ischnosiphon,ovatus,Ischnosiphon ovatus,Körn.,"Forzza, RC","1464","2000","01","23",NA,Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
