X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.8800010681152,-23.1700000762939,"662",2020-12-20 21:19:20-03,UFV,VIC,"011123",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Silva, A.F.; Capellari, J.r. .L.","1986","10","08",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,VIC011123,VIC011123,NA,NA,NA,"1489",NA,NA,"Árvored de ate 7 m, folhas de verde mais intenso na face venral e frutos verdes,depois de castanhos, casca branco esverdeados e creme, lenho creme,súber liso.",NA,NA,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"665",2020-12-20 21:19:20-03,UFV,VIC,"011940",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Meira, Neto J A; et al.","1987","11","16",Brasil,São Paulo,Atibaia,Fazenda Grota Funda,-46.5499992370605,-23.1100006103516,NA,NA,VIC011940,VIC011940,NA,NA,NA,"21307",NA,NA,"Árvore de 3 m, flores brancas, na beira de estrada",NA,NA,NA,NA,NA,NA,NA,"21675",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"666",2020-12-20 21:19:20-03,UFV,VIC,"011962",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Bernacci, L.C.; et al.","1987","05","04",Brasil,São Paulo,Atibaia,Fazenda Grota Funda,-46.5499992370605,-23.1100006103516,NA,NA,VIC011962,VIC011962,NA,NA,NA,"21068",NA,NA,"Arbusto de 2 m, frutos roseos quando maduros.",NA,NA,NA,NA,NA,NA,NA,"21675",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"680",2020-12-20 21:19:20-03,UFV,VIC,"012002",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Meira, Neto J A; et al.","1987","11","16",Brasil,São Paulo,Atibaia,Fazenda Grota Funda,-46.5499992370605,-23.1100006103516,NA,NA,VIC012002,VIC012002,NA,NA,NA,"21335",NA,NA,"Arbusto de 1 m,flores brancas, no interior de mata.",NA,NA,NA,NA,NA,NA,NA,"21675",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"681",2020-12-20 21:19:20-03,UFV,VIC,"010957",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Silva, A.F.","1985","10","24",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,VIC010957,VIC010957,NA,NA,NA,"1314",NA,NA,"Árvore de até 8 m, casca e lenho brancos, flores brancas, com a fece amarela, aromáticas.",NA,NA,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"682",2020-12-20 21:19:20-03,UFV,VIC,"011114",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Silva, A.F.; Capellari, J.r. .L.","1986","10","04",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,VIC011114,VIC011114,NA,NA,NA,"1478",NA,NA,"Árvore de 6 m, inflorescências de involucro verde, cascacreme e lenho creme,súber fino,com fendasfinas e pústulas.",NA,NA,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"683",2020-12-20 21:19:20-03,UFV,VIC,"011124",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Silva, A.F.; Capellari, J.r. .L.","1986","10","08",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,VIC011124,VIC011124,NA,NA,NA,"1490",NA,NA,"Árvore de até 6 m, botões florais brancos, folhas de verde mais intenso na face ventral casca de creme esverdeado,para lilás claro , lenho creme,súber liso, de algumas verrugas cicatrizez anelares.",NA,NA,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"684",2020-12-20 21:19:20-03,UFV,VIC,"011138",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Silva, A.F.; Capellari, J.r. .L.","1986","11","20",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,VIC011138,VIC011138,NA,NA,NA,"1505",NA,NA,"Árvore de até 5 m, casca de verde oliva, a creme, lenho creme,suber áspero com pústulas.",NA,NA,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"685",2020-12-20 21:19:20-03,UFV,VIC,"010895",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Silva, A.F.","1985","10","08",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,VIC010895,VIC010895,NA,NA,NA,"1249",NA,NA,"Arvoreta de 2,5 m, em barranco de estrada flores branco esverdeadas, de base do tubo ligeiramente rosada.",NA,NA,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"686",2020-12-20 21:19:20-03,UFV,VIC,"011172",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell) Muell.Arg.,NA,"Silva, A.F.","1987","03","06",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,VIC011172,VIC011172,NA,NA,NA,"1544",NA,NA,"Árvore de ate 5 m ,frutos de cor verde.",NA,NA,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"714",2019-11-21 14:44:37-03,UFJF,CESJ,"386",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,hancorniifolia,Psychotria hancorniifolia,Benth.,O. Handro,L. Roth,"1943","12","24",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,CESJ000386,NA,NA,NA,NA,CESJ386,NA,NA,"Árvore grande, flores branco esverdeadas.",América do Sul,NA,NA,Angiosperma,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"794",2020-06-16 17:49:09-03,UFJF,CESJ,"305",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,O. Handro,"L. Krieger; L. Roth","1942","07","10",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,CESJ000305,NA,NA,NA,NA,CESJ305,NA,NA,"Arbusto, flores brancas, frutos negros.",América do Sul,NA,NA,Angiosperma,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2716667,-24.2408333,"810",2021-04-07 11:48:20-03,UFMS,CGMS,"49224",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendacolli,"V.C. Souza; P.H. Miyagi; E. Moncaio","1994","06","03",Brasil,São Paulo,Itararé,Fazenda Ibiti (Ripasa).,-49.2716667,-24.2408333,"-49,2716667","-24,2408333",CGMS1079165,NA,NA,NA,NA,"6068","1200","1200","Frutos maduros negros. Habitat: Mata com araucária. Habito: Arbusto. 2,00m de altura.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"814",2021-03-01 16:39:56-03,UNICAMP,UEC,"71832",S,Plantae,Rubiaceae,Psychotria,hancorniifolia,Psychotria hancorniifolia,Benth.,"Santin, DA","Santin, DA; Cielo-Filho, R","1995","10","10",Brazil,São Paulo,Campinas,"barão geraldo, fazenda são roque",-47.060001373291,-22.8999996185303,NA,NA,UEC116836,UEC116836,NA,NA,NA,"71832",NA,NA,arbusto,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"815",2019-08-20 10:24:57-03,UNICAMP,UEC,"71832",S,Plantae,Rubiaceae,Psychotria,hancorniifolia,Psychotria hancorniifolia,Benth.,"Santin, DA","Santin, DA; Cielo-Filho, R","1995","10","10",Brazil,São Paulo,Campinas,"distrito de Barão Geraldo, Fazenda São Roque",-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,NA,"32003",NA,NA,Arbusto,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"816",2021-03-01 16:39:56-03,UNICAMP,UEC,"88897",S,Plantae,Rubiaceae,Psychotria,hancorniifolia,Psychotria hancorniifolia,Benth.,NA,"Damasceno Junior, GA; et al.","1993","11","12",Brazil,São Paulo,Ubatuba,instituto agronomico,-45.0699996948242,-23.4300003051758,NA,NA,UEC116835,UEC116835,NA,NA,NA,"29348",NA,NA,"árvore 8m, com botões",NA,NA,NA,Magnoliopsida,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.538889,"817",2021-03-01 16:40:01-03,UNICAMP,UEC,"136289",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Oliveira, JA","Kinoshita, LS; Galvão, JC; Corrêa, AM; Araújo, RFC; Moraes, P; Filho, AC","2004","10","13",Brazil,São Paulo,São Miguel Arcanjo,"Parque Estadual Carlos Botelho, Trilha do Açude.",-47.993333,-24.538889,"-47.993333","-24.538889",UEC010904,UEC010904,"2012","09",NA,"108",NA,NA,"Arbusto, aproximadamente 3m, flores cor creme abertas.; Mata Atlântica.",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.538889,"818",2021-03-01 16:40:01-03,UNICAMP,UEC,"102402",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Oliveira, JA","Kinoshita, LS; Galvão, JC; Corrêa, AM; Araújo, RFC; Moraes, P; Filho, AC","2004","10","13",Brazil,São Paulo,São Miguel Arcanjo,"Parque Estadual Carlos Botelho, Trilha do Açude.",-47.993333,-24.538889,"-47.993333","-24.538889",UEC095544,UEC095544,"2012","09",NA,"108",NA,NA,"Arbusto, aproximadamente 3m, flores cor creme abertas.; Mata Atlântica.",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"819",2021-03-01 16:40:01-03,UNICAMP,UEC,"200476",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Giacomin, LL","Pereira, LS; Belinello, R; Leal, DAG","2009","11","02",Brazil,São Paulo,São Luiz do Paraitinga,Parque Estadual da Serra do Mar,-45.183333,-23.4,"-45.183333","-23.4",UEC158034,UEC158034,"2009",NA,NA,N297,"990","1045","Parcela N - Projeto Biota-FAPESP. Árvore com 4 metros de altura. Frequência da espécie na parcela: n=5; Mata Atlântica",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.945278,-23.330333,"820",2021-03-01 16:40:01-03,UNICAMP,UEC,"160434",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Marchiori, NM","Marchiori, NM; Toledo, W; Munhoz, I; Cano, GB; Santos, FC","2011","01","25",Brazil,São Paulo,São Luiz do Paraitinga,Parque Estadual da Serra do Mar,-45.945278,-23.330333,"-45.945278","-23.330333",UEC039450,UEC039450,"2011","05",NA,"355","999","999","Material vegetativo. Cerca de 6 m de altura e 13 indivíduos distribuídos em 1 ha.; Floresta Ombrófila Densa Montana.",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"832",2021-03-01 16:40:01-03,UNICAMP,UEC,"92590",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Rodrigues, RR","Ferretti, AR; Vanini, A; Nave, AG; Peneireiro, FM; Rodrigues, RR; Souza, VC; et al.","1996","12","11",Brazil,São Paulo,Cunha,Estação Experimental da Serra do Mar - Núcleo Cunha - Trilha do Rio Bonito.,-44.9599990844727,-23.0699996948242,NA,NA,UEC102221,UEC102221,"1996","12","11","19",NA,NA,"Árvorede 4m.; Floresta Ombrófila Densa com ação antrópica, Borda.",NA,NA,NA,Magnoliopsida,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"834",2021-03-01 16:40:02-03,UNICAMP,UEC,"181079",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell.) Müll.Arg.,NA,"Grombone-Guaratini, MT","1986","04","01",Brazil,São Paulo,Botucatu,Distrito de Rubião Junior. Localizada no Jardim Botânico da Faculdade de Ciências Médicas e Biológicas de Botucatu.,-48.439998626709,-22.8799991607666,NA,NA,UEC120922,UEC120922,NA,NA,NA,P210486,"870","870","Árvore com 2,5m e circunferência de 5cm, à 30cm do solo. Frutos roxos.; Mata secundária, com árvores de até 15m de altura sub-bosque pouco denso.",NA,NA,NA,Magnoliopsida,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"835",2021-03-01 16:40:02-03,UNICAMP,UEC,"339999",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell.) Müll.Arg.,"Taylor, CM","Sugiyama, M; Chiea, SAC","1983","09","22",Brazil,São Paulo,Jundiaí,Serra do Japí.,-46.8800010681152,-23.1800003051758,NA,NA,UEC118059,UEC118059,"1998",NA,NA,"15550",NA,NA,"Árvore de 3m de alt, inflorescência jovem.",NA,NA,NA,Magnoliopsida,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"845",2021-03-01 16:40:16-03,UNICAMP,UEC,"183623",S,Plantae,Rubiaceae,Rudgea,sessilis,Rudgea sessilis,(Vell.) Müll.Arg.,NA,"Silveira, MF; Silva, JS; Galvão, JC","2009","07","08",Brazil,São Paulo,São José do Barreiro,"Brasil: Minas Gerais, São José do Barreiro.",-44.5699996948242,-22.6399993896484,NA,NA,UEC104839,UEC104839,NA,NA,NA,"222",NA,NA,Frutos alaranjados.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"30784",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"846",2021-03-01 16:40:16-03,UNICAMP,UEC,"183624",S,Plantae,Rubiaceae,Rudgea,sessilis,Rudgea sessilis,(Vell.) Müll.Arg.,NA,"Silveira, MF; Silva, JS; Galvão, JC","2009","07","07",Brazil,São Paulo,São José do Barreiro,"Brasil: Minas Gerais, São José do Barreiro, mata de galeria, beira da estrada.",-44.5699996948242,-22.6399993896484,NA,NA,UEC104838,UEC104838,NA,NA,NA,"194",NA,NA,"Semiarbustiva, 1m, frutos alaranjados maduros.",NA,NA,NA,Magnoliopsida,NA,NA,NA,"30784",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"847",2021-03-01 16:40:16-03,UNICAMP,UEC,"183771",S,Plantae,Rubiaceae,Rudgea,sessilis,Rudgea sessilis,(Vell.) Müll.Arg.,NA,"Silveira, MF; Silva, JS; Galvão, JC","2009","07","07",Brazil,São Paulo,São José do Barreiro,Mata beira de estrada.,-44.5699996948242,-22.6399993896484,NA,NA,UEC108591,UEC108591,NA,NA,NA,"200",NA,NA,"arbusto, 1,5m, frutos verdes",NA,NA,NA,Magnoliopsida,NA,NA,NA,"30784",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.10725,-24.557056,"1103",2019-08-16 08:40:57-03,UTFPR,HCF,"16665",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,M.G. Caxambu,M.G. Caxambu,"2015","03","28",Brasil,SP,Eldorado,Fazenda Itaipava/ Catre,-48.10725,-24.557056,"48°06'26,1 W","24°33'25,4 S",NA,NA,"2015","05","14","6097","76","76","arvoreta ca. 2,5 m, semi-ciófila. Frutos imaturos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.100667,-23.413667,"1106",2019-08-16 08:40:57-03,UTFPR,HCF,"26278",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A. Oliveira,G.M. Antar,"2016","04","28",Brasil,SP,Ubatuba,Polo Regional de Desenvolvimento Tecno,-45.100667,-23.413667,"45°06'02,4 W","23°24'49k,2 S",NA,NA,"2016","05",NA,"1037","100","100","arbusto ca. 2,5 m alt. Folhas levemente discolores. Frutos verdes passando a azulados. Mata Atlântica secundária. Solo organo-argiloso com serrapilheira.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1125",2020-06-29 09:32:00-03,UFRRJ,RBR,"29283",S,Plantae,Rubiaceae,Psychotria,hancorniifolia,Psychotria hancorniifolia,Benth.,M. Gomes,A. Puttemans,NA,NA,NA,Brasil,São Paulo,São Paulo,Avenida Paulista.,-46.6300010681152,-23.5400009155273,NA,NA,RBR00029283,NA,"1992","10","22","2150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1126",2020-06-29 09:32:00-03,UFRRJ,RBR,"29284",S,Plantae,Rubiaceae,Psychotria,hancorniifolia,Psychotria hancorniifolia,Benth.,M. Gomes,A. Puttemans,"1912","11","24",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,RBR00029284,NA,"1992","10","22",s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1130",2020-06-29 09:32:02-03,UFRRJ,RBR,"24872",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,J.H. Kirkbride-Junior,F.C. Hoehne,"1931","11","27",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,RBR00024872,NA,"1977","04","25",s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1225",2020-12-21 16:43:51-03,MBM,MBM,"128300",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, D.","Taroda, N.; et al.; et al.","1986","04","30",Brazil,São Paulo,Campinas,"Distrito de Cabras, mata próxima ao Observatório Capricórnio",-47.060001373291,-22.8999996185303,NA,NA,MBM128300,MBM128300,"1993","12",NA,"18587",NA,NA,Arbusto cerca de 2m,Southern America,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8499984741211,-23.6399993896484,"1226",2020-12-21 16:43:51-03,MBM,MBM,"317754",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Franco, G.A.D.C.","Ivanauskas, N.M.; et al.; et al.","2005","12","15",Brazil,São Paulo,Embu,Vale do Sol (Datum Córrego Alegre),-46.8499984741211,-23.6399993896484,NA,NA,MBM317754,MBM317754,"2006","01","01","6135","923","923",Árvore de 12m. Flores brancas e botões,Southern America,NA,NA,NA,NA,NA,NA,"6851",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.189998626709,-22.8099994659424,"1227",2020-12-21 16:43:51-03,MBM,MBM,"247659",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mencaçolli, J.L.","Cavalcanti, D.C.",NA,NA,NA,Brazil,São Paulo,Guaratinguetá,Guaratinguetá,-45.189998626709,-22.8099994659424,NA,NA,MBM247659,MBM247659,NA,NA,NA,"258",NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,"27040",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1228",2020-12-21 16:43:51-03,MBM,MBM,"203775",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mencaçolli, J.L.","Souza, V.C.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Itararé,Fazenda Ibiti,-49.3400001525879,-24.1100006103516,NA,NA,MBM203775,MBM203775,NA,NA,NA,"4112",NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1229",2020-12-21 16:43:51-03,MBM,MBM,"203790",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mencaçolli, J.L.","Sakuragui, C.M.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Itararé,Fazenda Santa Amélia,-49.3400001525879,-24.1100006103516,NA,NA,MBM203790,MBM203790,NA,NA,NA,"335",NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1230",2020-12-21 16:43:51-03,MBM,MBM,"100754",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Rosa, N.A.","Rosa, N.A.; Pires, J.M.; Pires, J.M.","1980","11","27",Brazil,São Paulo,Santo André,Reserva Serra Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,MBM100754,MBM100754,"1981",NA,NA,"3856",NA,NA,"Árvore de 8m a 9m de alt.; 40 cm de circ.; base da corola arroseada. Ponta branca",Southern America,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"1231",2020-12-21 16:43:51-03,MBM,MBM,"183290",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Rodrigues, R.R.","Barreto, K.D.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,São Carlos,Fazenda Canchim,-47.8899993896484,-22.0100002288818,NA,NA,MBM183290,MBM183290,"1993","10","30","1483",NA,NA,"Arvoreta 3,00 alt. Interior de mata Dossel, Floração, sadia, tronco liso, sem latex, flor branca, fruto ausente",Southern America,NA,NA,NA,NA,NA,NA,"45913",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1232",2020-12-21 16:43:51-03,MBM,MBM,"215810",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"J.H.; Kirbride Jr.","Hoehne, F.C.",NA,NA,NA,Brazil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,MBM215810,MBM215810,"1977","04","25",s.n.,NA,NA,"Arbusto, fl. alvas.",Southern America,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7000007629395,-22.6100006103516,"1233",2020-12-21 16:43:51-03,MBM,MBM,"292258",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Barros, F. de","Barros, F. de; et al.; et al.","1991","11","22",Brazil,São Paulo,Serra Negra,Alto da Serra,-46.7000007629395,-22.6100006103516,NA,NA,MBM292258,MBM292258,"1991","12","04","2369","1200","1200","Arbusto ca. 3m alt., flores branco-esverdeadas",Southern America,NA,NA,NA,NA,NA,NA,"12188",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"1234",2020-12-21 16:43:51-03,MBM,MBM,"56877",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, D.","Ramos, M.E.M.","1977","09","23",Brazil,São Paulo,Vinhedo,Estação Experimental de Trat. de água de Valinhos,-46.9700012207031,-23.0300006866455,NA,NA,MBM056877,MBM056877,"1993","12",NA,"6539",NA,NA,"Árvore até 3m, flores azul-esverdeadas",Southern America,NA,NA,NA,NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1271",2020-12-21 16:43:51-03,MBM,MBM,"203776",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mencaçolli, J.L.","Souza, V.C.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Itararé,Fazenda Ibiti - Ripasa,-49.3400001525879,-24.1100006103516,NA,NA,MBM203776,MBM203776,NA,NA,NA,"2360",NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
