X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,relatedCatalogItem,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.368889,-21.927778,"56",2021-01-14 15:33:06-03,MN,R,"206269",PreservedSpecimen,Plantae,NA,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,NA,"Amaral, M.C.E.; Bittrich, V.","11","2002","08","22",NA,Brasil,São Paulo,Pirassununga,NA,-47.368889,-21.927778,NA,NA,NA,NA,NA,NA,NA,NA,47°22'08W,21°55'40S,NA,NA,NA,NA,"1073","1073",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.368889,-21.927778,"100",2021-03-01 16:38:07-03,UNICAMP,UEC,"184111",S,Plantae,Magnoliopsida,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,"Amaral, MCE","Amaral, MCE; Bittrich, V","112002","2002","08","22",NA,Brazil,São Paulo,Pirassununga,Cachoeira de Emas. 1073m alt.,-47.368889,-21.927778,NA,"Erva mais ou menos robusta, ramificada, ramos teminais filiformes avermelhados.",UEC107564,UEC107564,NA,NA,NA,NA,"-47.368889","-21.927778",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"104",2019-08-20 10:23:07-03,UNICAMP,UEC,"101592",S,Plantae,Magnoliopsida,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,NA,"Aona, LYS; Amaral, MCE",98/01,"1998","05","21",NA,Brazil,São Paulo,Pirassununga,cachoeira das emas,-47.4199981689453,-21.9899997711182,NA,NA,UEC107866,UEC107866,NA,NA,NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"105",2021-03-01 16:38:07-03,UNICAMP,UEC,"100896",S,Plantae,Magnoliopsida,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,NA,"Amaral, MCE; Bittrich, V",97/192,"1997","11","04",NA,Brazil,São Paulo,Pirassununga,cachoeira do rio mogi-guaçu,-47.4199981689453,-21.9899997711182,NA,erva submersa,UEC107867,UEC107867,NA,NA,NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"180",2019-11-13 11:29:08-03,USP,SPF,"43266",PreservedSpecimen,Plantae,NA,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,"Aona, LYS","Rawitscher, FK",s.n.,"1946","07","12",NA,Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.4199981689453,-21.9899997711182,NA,NA,SPF00043266,NA,NA,"2003",NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"181",2019-11-13 11:29:08-03,USP,SPF,"43265",PreservedSpecimen,Plantae,NA,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,"Aona, LYS","Rawitscher, FK",s.n.,"1946","07","12",NA,Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.4199981689453,-21.9899997711182,NA,NA,SPF00043265,NA,NA,"2003",NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"182",2019-11-13 11:29:08-03,USP,SPF,"19560",PreservedSpecimen,Plantae,NA,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,"Aona, LYS","Kleerekoper, H",s.n.,"1949","04",NA,NA,Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.4199981689453,-21.9899997711182,NA,NA,SPF00019560,NA,NA,"2003",NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.189998626709,-20.3400001525879,"205",2019-11-21 10:17:13-03,IBt,SP,"35673",S,Plantae,NA,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,"Aona, LYS","Gehrt, A",s.n.,"1936","07","09",NA,Brasil,São Paulo,Icém,Cachoeira do Marimbondo,-49.189998626709,-20.3400001525879,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,"14956",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"206",2019-11-21 10:17:13-03,IBt,SP,"78842",S,Plantae,NA,NA,Podostemaceae,Apinagia,riedelii,Apinagia riedelii,(Bong.) Tul.,"Aona, LYS","Kuhlmann, M","3896","1956","07","13",NA,Brasil,São Paulo,Itanhaém,"Vila Atlântica, na cacheoria da Fazenda Santa Cruz",-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,"1999","11",NA,NA,NA,"26998",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
