X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,geoFlag,identifiedBy,individualCount,infraspecificEpithet,recordedBy,recordNumber,continentOcean,preparationType,barcode,imagecode,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,class,dayIdentified,typeStatus,minimumElevationInMeters,maximumElevationInMeters,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"36",2015-07-02 14:01:18-03,JBP,HPL,"13718",S,Plantae,NA,NA,Cactaceae,Pilosocereus,arrabidae,Pilosocereus arrabidae,(Lem.) Byles & Rowley,"2014","09","16",Brasil,SP,Nova Odessa,"Jardim Botânico Plantarum - Coletado no jardim de Cactaceae Brasileiras,em frente a loja, cultivada, origem RJ.",-47.29,-22.77,"8440",NA,auto,NA,NA,NA,N.P. Martinez,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
