X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,phylum,order,recordNumber,continentOcean,preparationType,occurrenceRemarks,class,relatedCatalogItem,yearIdentified,monthIdentified,dayIdentified,relationshipType,coordinatePrecision,geoFlag,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"12",2019-07-26 11:41:16-03,IPA,IPA,"10365",S,Plantae,Rubiaceae,Rubia,equisetoides,Rubia equisetoides,Cham. & Schltdl.,NA,"Roth, L.",NA,NA,NA,Brasil,São Paulo,São Paulo,"Santo Amaro, Seminário do Espírito Santo. Planta de brejo.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,IPA0010365,NA,Plantae,NA,"10365",Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"74",2019-11-01 15:28:39-03,PUC-RIO,FCAB,"2391",PreservedSpecimen,Plantae,Rubiaceae,Rubia,equisetoides,Rubia equisetoides,Cham. & Schltdl.,P. Capell S.J.,P.E. Leite S.J.,"1945","10",NA,Brasil,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"002391",NA,NA,Angiospermae,s.n.,NA,NA,"Basiônimo de Galium equisetoides (Cham. & Schltdl.) Standl.&nf;ascendente in humidis.",NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"172",2019-11-21 10:17:57-03,IBt,SP,"25416",S,Plantae,Rubiaceae,Galium,equisetoides,Galium equisetoides,(Cham. & Schltdl.) Standl.,NA,"Brade, AC","1921","10","13",Brasil,São Paulo,São Paulo,Vila Ema,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
