X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,phylum,order,recordNumber,individualCount,coordinatePrecision,geoFlag,class,continentOcean,typeStatus,fieldNumber,preparationType,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8800010681152,-24.7099990844727,"4",2019-06-10 10:10:50-03,FZB-BH,CVJBFZB,"519",S,Plantae,Bromeliaceae,Wittrockia,superba,Wittrockia superba,Lindm.,Elton. C. M. Leme,"2011","08",NA,"Elton M. C. Leme; Bruno Rezende Silva; Karl Green","1999","08","27",Brasil,São Paulo,Pariquera-Açú,"Fazenda Chá-Pariquera, Mata Atlântica",-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,NA,"254",Magnoliophyta,Poales,NA,"1","17990",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"5",2020-11-04 11:03:58-03,ESALQ,ESA,"95423",PreservedSpecimen,Plantae,Bromeliaceae,Wittrockia,superba,Wittrockia superba,Lindm.,NA,NA,NA,NA,"Carboni, M. et al.","2005","03","28",Brasil,São Paulo,Eldorado,NA,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,ESA095423,ESA095423,NA,Magnoliophyta,NA,"169.0",NA,"38804",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.133333,-23.316667,"10",2021-03-01 16:19:09-03,UNICAMP,UEC,"206545",S,Plantae,Bromeliaceae,Wittrockia,superba,Wittrockia superba,Lindm.,"Nunes, CEP","2018","06",NA,"Vizentin-Bugoni, J; Nunes, CEP","2013","08","15",Brazil,São Paulo,São Luiz do Paraitinga,"Área de piquenique adjascente ao alojamento de pesquisadores do Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",-45.133333,-23.316667,"-45.133333","-23.316667","80","1200",UEC001199,UEC001199,"Plantas geralmente epífitas, encontradas no estrato superior da floresta ou rupícolas, mesofíticas a heliófilas, formando touceiras, 40-60cm alt. florida.; Floresta Ombrófila Densa Sub-Montana.",Liliopsida,NA,2013/68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"11",2021-03-01 16:19:09-03,UNICAMP,UEC,"56526",S,Plantae,Bromeliaceae,Wittrockia,superba,Wittrockia superba,Lindm.,"Wanderley, MDGL","1991","09",NA,"Araújo, AC; Fiacher, EA","1991","03","06",Brazil,São Paulo,Iguape,"Juréia, Estação Ecológica da Jureia.",-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,UEC098492,UEC098492,Bromélia epífita com brácteas e base das folhas avermelhadas e flores com pétalas brancas.,Liliopsida,NA,"24329",NA,"55628",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.469444,-24.6175,"49",2021-03-04 15:42:00-03,IF,SPSF,"36254",PreservedSpecimen,Plantae,Bromeliaceae,Wittrockia,superba,Wittrockia superba,NA,NA,NA,NA,NA,M.Carboni,"2005","03","28",Brasil,SP,Eldorado,"Parque Estadual de Jacupiranga, Núcleo Cedro",-48.469444,-24.6175,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",Magnoliophyta,Bromeliales,"169",NA,NA,NA,Liliopsida,América do Sul,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"55",2019-11-21 10:02:34-03,IBt,SP,"44349",S,Plantae,Bromeliaceae,Canistrum,superbum,Canistrum superbum,(Lindm.) Mez,"Wanderley, MGL; Martins, SE","2007","10",NA,"Kiehl, J; Franco, CM","1939","10","19",Brasil,São Paulo,Cunha,Sertão.,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,SP051465,SP051465,NA,NA,NA,s.n.,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"56",2019-11-21 10:02:34-03,IBt,SP,"254445",S,Plantae,Bromeliaceae,Canistrum,superbum,Canistrum superbum,(Lindm.) Mez,"Wanderley, MGL; Martins, SE","2007","10",NA,"Nicolau, SA; et al.","1992","07","29",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Trilha para a Cachoeira do Salto.",-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SP051464,SP051464,NA,NA,NA,"395",NA,"55628",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
