X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,country,stateProvince,county,barcode,imagecode,scientificNameAuthorship,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,class,order,identifiedBy,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,continentOcean,typeStatus,individualCount,fieldNumber,sex,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49,-22,"21",2019-07-09 14:16:45-03,F,FMNH-SEEDPLANTS,V0420171F,PreservedSpecimen,Plantae,Spermatophyta,Asclepiadaceae,Oxypetalum,confusum,Oxypetalum confusum,J. I. Lima,s.n.,"1950","1","31",Brazil,São Paulo,NA,V0420171F,V0420171F_01 V0420171F_02,NA,-49,-22,NA,NA,Dicotyledoneae,NA,RRC ID Flag,NA,NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
