X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.017404,-23.798221,"1",2021-03-15 16:37:00-03,NY,NYBG,"251369",PreservedSpecimen,Plantae,Magnoliophyta,Piperales,Piperaceae,Piper,hoehnei,Piper hoehnei,Yunck.,isotype,F. C. Hoehne,s.n.,"1940","06","11",South America,Brazil,São Paulo,Bertioga,Bertioga,-46.017404,-23.798221,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705462' target='other'> <mi>dwc_moreinfo</mi></a>,NY00251369,NY00251369_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"3",2020-11-04 12:18:12-03,ESALQ,ESA,"21731",PreservedSpecimen,Plantae,Magnoliophyta,NA,Piperaceae,Piper,hoehnei,Piper hoehnei,NA,NA,"Souza, V.C.","9483.0","1990","01","01",NA,Brasil,São Paulo,Ilhabela,NA,-45.3499984741211,-23.7700004577637,NA,NA,ESA021731,ESA021731,"Colletta, G.D.","2008",NA,NA,NA,NA,"23719",auto,NA,NA,"35",São Paulo,SP,Sudeste
-49.1439,-24.3178,"4",2019-01-25 15:44:20-02,IAC,IAC,"36611",S,Plantae,NA,NA,Piperaceae,Piper,hoehnei,Piper hoehnei,Yunck.,NA,"J.M. Torezan; L.I.A. Arima; J.A. Pimenta; J.C.F. Resende; D.V.O. Sifuentes; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; N.M. Ivanauskas; J. Paula-Souza & A. Vanini","666","1997","12","15",NA,Brasil,São Paulo,Bom Sucesso de Itararé,"estrada Bom Sucesso de Itararé, 2 km antes da Mineração São Judas",-49.1439,-24.3178,NA,NA,NA,NA,P.R.F. Amorim,"2012","-49.1439","-24.3178",NA,NA,NA,NA,"04","15","35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"5",2019-11-21 10:14:25-03,IBt,SP,"42722",S,Plantae,NA,NA,Piperaceae,Piper,hoehnei,Piper hoehnei,Yunck.,Holotype,"Hoehne, FC; Gehrt, A",s.n.,"1940","06","11",NA,Brasil,São Paulo,Bertioga,NA,-46.138599395752,-23.8544006347656,NA,Arbusto da mata,SP001911,SP001911,"Yuncker, TG","1961",NA,NA,NA,NA,"37616",auto,NA,NA,"35",São Paulo,SP,Sudeste
