X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,class,dayIdentified,verbatimLongitude,verbatimLatitude,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47,-21.46,"12",2015-07-02 14:00:11-03,JBP,HPL,"1798",S,Plantae,Amaranthaceae,Alternanthera,reineckii,Alternanthera reineckii,NA,H. Lorenzi,"1507","1994","05","04",NA,Brasil,"Estação do IAC, em terreno brejoso.",NA,NA,NA,NA,NA,NA,Briq.,J. Paula-Souza,SP,Mococa,-47,-21.46,NA,NA,NA,"2004","24370",auto,"06",NA,"28",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
