X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,month,day,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,coordinatePrecision,geoFlag,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.4700012207031,-21.7099990844727,"297",2019-11-19 14:06:39-03,UFRPE,PEUFR,"51448",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P. P. Eymael,M. M. Vidal,"2","2005",NA,Brasil,São Paulo,NA,"Arbusto, fruto verde",PEUFR051448,NA,"10","20",Santa Rita do Passa Quatro,NA,-47.4700012207031,-21.7099990844727,NA,NA,NA,"24893",auto,NA,"2011","06","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"298",2019-11-19 14:06:39-03,UFRPE,PEUFR,"50974",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P. P. Eymael,W. Hoehne,s/n,"1944",NA,Brasil,São Paulo,NA,NA,PEUFR050974,NA,"11","28",São Paulo,Parque Estadual de São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"2012","01","26",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9099998474121,-22.5400009155273,"299",2019-11-19 14:06:39-03,UFRPE,PEUFR,"51420",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P. P. Eymael,"K. D. Barreto; G. D. Fernandes; J. Gouveia","2865","1994",NA,Brasil,São Paulo,NA,"Arbusto, 1 m alt., flores creme.",PEUFR051420,NA,"08","11",São Pedro,Reserva de Tanguá,-47.9099998474121,-22.5400009155273,NA,NA,NA,"19379",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"300",2019-11-19 14:06:39-03,UFRPE,PEUFR,"51428",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P. P. Eymael,H. H. Faria,"38","1988",NA,Brasil,São Paulo,NA,"Arvoreta, flores",PEUFR051428,NA,"11","18",Teodoro Sampaio,Parque Estadual do Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"54606",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"301",2019-11-19 14:06:39-03,UFRPE,PEUFR,"51429",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P. P. Eymael,O. T. Aguiar,"183","1986",NA,Brasil,São Paulo,NA,Arvoreta 2m alt.,PEUFR051429,NA,"08","27",Teodoro Sampaio,Parque Estadual do Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"54606",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.810001373291,-22.2199993133545,"302",2019-11-19 14:06:39-03,UFRPE,PEUFR,"51431",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P. P. Eymael,"R. B. Torres; J. C. Sales; et al.","564","1998",NA,Brasil,São Paulo,NA,"Arbusto, 2,5 m alt., flores creme-esverdeadas, perfumadas",PEUFR051431,NA,"08","18",Vera Cruz,Escola Agrícola Estadual,-49.810001373291,-22.2199993133545,NA,NA,NA,"16684",auto,NA,"2012","01","26",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"303",2019-11-19 14:06:39-03,UFRPE,PEUFR,"51427",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P. P. Eymael,J. R. Guillaumon,s/n,"2002",NA,Brasil,São Paulo,NA,"Arbusto, 1,5m alt., flores de cor creme",PEUFR051427,NA,"10","07",Vinhedo,NA,-46.9700012207031,-23.0300006866455,NA,NA,NA,"9595",auto,NA,"2012","01","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"304",2019-11-19 14:06:39-03,UFRPE,PEUFR,"40100",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,lundianus,Actinostemon lundianus,(Didr.) Pax,P. P. Eymael,M.A. de Assis,NA,"1994",NA,Brasil,São Paulo,NA,"Arvoreta; inflorescência feminina",PEUFR040100,NA,"06",NA,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,"34265",auto,NA,"2011","04","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"340",2021-03-21 19:34:11-03,UFC,EAC,"53664",PreservedSpecimen,Plantae,Dicotyledon,NA,Euphorbiaceae,Actinostemon,desertorum,Actinostemon desertorum,(Müll.Arg.) Pax,"Lima-Verde, L.W.","Colletta, G.D.; Alves, F.","625","2012",Southern America,Brasil,São Paulo,NA,Floresta estacional semidecidual.,EAC0053664,EAC0053664,"05","15",Agudos,mata ao lado da Fazenda São João do Guarantã.,-48.9799995422363,-22.4599990844727,NA,NA,NA,"52219",auto,NA,"2016","02","19",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"363",2020-12-21 16:23:58-03,MBM,MBM,"153005",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Muell. Arg.) Pax,NA,"Webster, G.L.; et al.; et al.","25378","1984",Southern America,Brazil,São Paulo,NA,NA,MBM153005,MBM153005,"10","08",Campinas,Reserva Florestal Santa Genebra,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"364",2020-12-21 16:23:58-03,MBM,MBM,"153995",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Muell. Arg.) Pax,"Webster, G.L.","Webster, G.L.; Y Tamashiro, J.; Y Tamashiro, J.","25378","1984",Southern America,Brazil,São Paulo,NA,NA,MBM153995,MBM153995,"10","08",Campinas,Reserva Florestal Santa Genebra,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.7099990844727,"366",2020-12-21 16:23:59-03,MBM,MBM,"62948",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,estrellensis,Actinostemon estrellensis,(Muell. Arg.) Pax,"Martins, F.R.","Martins, F.R.","10005","1978",Southern America,Brazil,São Paulo,NA,NA,MBM062948,MBM062948,"09","13",Santa Rita do Passa Quatro,Santa Rita do Passa Quatro,-47.4700012207031,-21.7099990844727,NA,NA,NA,"24893",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7200012207031,-23.3799991607666,"375",2020-12-21 16:23:59-03,MBM,MBM,"337720",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I.","Baitello, J.B.; et al.; et al.",s.n.,"2007",Southern America,Brazil,São Paulo,NA,"Arbustiva até 2,5m altura, frutos verdes.",MBM337720,MBM337720,"09","25",Paranapanema,"Estação Ecológica, início da trilha D1",-48.7200012207031,-23.3799991607666,NA,NA,NA,"29740",auto,NA,"2007","12","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7200012207031,-23.3799991607666,"376",2020-12-21 16:23:59-03,MBM,MBM,"337719",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I.","Cielo Filho, R.; et al.; et al.",s.n.,"2006",Southern America,Brazil,São Paulo,NA,"Arvoreta 1,5m altura, inflorescência terminal verde amarerada",MBM337719,MBM337719,"08","01",Paranapanema,"Estação Ecológica, trilha 1",-48.7200012207031,-23.3799991607666,NA,NA,NA,"29740",auto,NA,"2007","12","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"377",2020-12-21 16:23:59-03,MBM,MBM,"239294",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Fina, B.G.","Fina, B.G.","11","1996",Southern America,Brazil,São Paulo,NA,Arvoreta ca 3 metros. Cerradão,MBM239294,MBM239294,"10","24",Pirassununga,Pirassununga,-47.4199981689453,-21.9899997711182,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"378",2020-12-21 16:23:59-03,MBM,MBM,"239293",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I.","Fina, B.G.","56","1997",Southern America,Brazil,São Paulo,NA,Árvore ca 4m altura,MBM239293,MBM239293,"08","15",Pirassununga,Pirassununga,-47.4199981689453,-21.9899997711182,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"380",2019-11-01 15:28:12-03,PUC-RIO,FCAB,"5061",PreservedSpecimen,Plantae,NA,Angiospermae,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,NA,"E.V. Franceschinelli; R.B. Rorreo","20424","1987",NA,Brasil,São Paulo,NA,"Heterotípico de Actinostemon klotzschii (Didr.) Pax&nf;Arvoreta c/ 2m. com flor. Beira da estrada central.","005061",NA,"09","30",Campinas,Fazenda Santa Genebra,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"452",2021-02-12 12:24:48-03,UFMA,MAR,"523",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,L. Oliveira,Ilse. S. Gottsberger e C. J. Campos,NA,"1972",NA,Brasil,São Paulo,NA,mata secundaria logo após da passagem de trem,NA,NA,"09","14",Botucatu,18km ao norte de B. 12km ao leste de S.M. ao longo da estrada São M. Piracicaba,-48.440278,-22.880556,NA,NA,NA,NA,NA,NA,"2014","01",NA,48º26'25W,22º52'50S,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"453",2021-02-12 12:24:48-03,UFMA,MAR,"524",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,L. Oliveira,Ilse. S. Gottsberger e C. J. Campos,NA,"1972",NA,Brasil,São Paulo,NA,"mata secundaria logo após da passgem do trem, árvore de 2,5m a 9cm de cicunf, flres brancas",NA,NA,"09","14",Botucatu,18km ao norte de B. 12km ao leste de S.M. ao longo da estrada São M. Piracicaba,-48.440278,-22.880556,NA,NA,NA,NA,NA,NA,"2014","01",NA,48º26'25W,22º52'50S,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"454",2021-02-11 17:18:50-03,UFPR,UPCB,"42984",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I.","Handro, O.H.",NA,"1931",NA,Brasil,São Paulo,NA,"Árvore da mata, flores amareladas, nativa..",NA,NA,"08","05",São Paulo,Parque do Estado e Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1988","08",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1333333,-22.8333333,"462",2016-06-20 22:32:00-03,MO,MOBOT,"145175",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,R.Liesner (MO),Alwyn H. Gentry|Elsa M. Zardini,Gentry 49154,"1985",South America,Brazil,São Paulo,NA,NA,NA,NA,"1","4",NA,"SANTA GENEBRA: UNICAMP Forest Reserve, near Campinas, Betel. Transect 1.",-47.1333333,-22.8333333,"600.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85-1,"2",NA,"35",São Paulo,SP,Sudeste
-49.3544444,-20.77694444,"482",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"32466",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,A. G. Lopes,NA,"2014",América do Sul,Brasil,São Paulo,NA,"Árvore 2 m., frutos verdes.",NA,NA,"12","05",São José do Rio Preto,Bosque Municipal,-49.3544444,-20.77694444,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-49.3544444","-20.77694444",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544463,-20.77694463,"483",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"34171",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Soares-Silva, J. P.","Soares-Silva, J.P.","139.0","2018",América do Sul,Brasil,São Paulo,NA,Árvore de 3 metros.,NA,NA,"04","25",São José do Rio Preto,Bosque e Zoológico Municipal,-49.3544463,-20.77694463,NA,NA,NA,NA,NA,NA,"2018","10","25","-49.3544463","-20.77694463",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4,-20.883333,"484",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"24831",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"F. Tomasetto & N. T. Ranga ; J. Merlotti","44.0",NA,América do Sul,Brasil,São Paulo,NA,"Arbusto, ca. 2m de altura, botões imaturos de cor verde.;",NA,NA,NA,NA,São José do Rio Preto,Mata dos Macacos,-49.4,-20.883333,"400","400",NA,NA,NA,NA,NA,NA,NA,"-49.4","-20.883333",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4,-20.883333,"485",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"24830",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"F. Tomasetto & N. T. Ranga ; J. Merlotti","43.0",NA,América do Sul,Brasil,São Paulo,NA,"Arbusto, ca. 4m de altura, botões imaturos de cor verde.;",NA,NA,NA,NA,São José do Rio Preto,Mata dos Macacos,-49.4,-20.883333,"400","400",NA,NA,NA,NA,NA,NA,NA,"-49.4","-20.883333",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4,-20.883333,"486",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"24824",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"F. Tomasetto & N. T. Ranga ; J. Merlotti","45.0",NA,América do Sul,Brasil,São Paulo,NA,"Arbusto, ca. 2m de altura, flores esverdeadas com muitos estames.;",NA,NA,NA,NA,São José do Rio Preto,Mata dos Macacos,-49.4,-20.883333,"400","400",NA,NA,NA,NA,NA,NA,NA,"-49.4","-20.883333",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"487",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"26579",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,F. Tomasetto,NA,NA,América do Sul,Brasil,São Paulo,NA,"Árvore 3,5m, fruto imaturo cor verde, interior da mata;",NA,NA,NA,NA,Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.516667,-19.916667,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-49.516667","-19.916667",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544545,-20.77694545,"488",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"34219",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Soares-Silva, J. P.","Soares-Silva, J.P.","119.0","2018",América do Sul,Brasil,São Paulo,NA,"Arbusto de 2,5 metros, sem látex.",NA,NA,"04","20",São José do Rio Preto,Bosque e Zoológico Municipal,-49.3544545,-20.77694545,NA,NA,NA,NA,NA,NA,"2018","09","17","-49.3544545","-20.77694545",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544444,-20.77694444,"489",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"13939",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,Karina G. Melzi & Edlaine R. Avelino,NA,NA,América do Sul,Brasil,São Paulo,NA,"Arbusto 1,5 m, frutos imaturos.;",NA,NA,NA,NA,São José do Rio Preto,Bosque Municipal,-49.3544444,-20.77694444,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-49.3544444","-20.77694444",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"490",2020-06-22 14:18:33-03,UNESP-IBILCE,SJRP,"29512",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"Rezende, A.A.","761.0","2001",América do Sul,Brasil,São Paulo,NA,"Árvore, 4m, flores creme",NA,NA,"09","19",Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.516667,-19.916667,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-49.516667","-19.916667",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4300003051758,-21.2000007629395,"491",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10508",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,A.A. Rezende,NA,"1992",América do Sul,Brasil,São Paulo,NA,"Arbusto, 1,5m, folhas lisas, flores brancas, frutos imaturos.;",NA,NA,"10","10",Araçatuba,Fazenda Santo Antonio,-50.4300003051758,-21.2000007629395,NA,NA,NA,"59490",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4300003051758,-21.2000007629395,"492",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10610",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,A.A. Rezende,NA,NA,América do Sul,Brasil,São Paulo,NA,"Arbusto com frutos imaturos, folhas lisas.;",NA,NA,NA,NA,Araçatuba,Fazenda Santo Antonio,-50.4300003051758,-21.2000007629395,NA,NA,NA,"59490",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4300003051758,-21.2000007629395,"493",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10520",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,A.A. Rezende,NA,NA,América do Sul,Brasil,São Paulo,NA,"Arbusto, flores creme folhas lisas;",NA,NA,NA,NA,Araçatuba,Fazenda Santo Antonio,-50.4300003051758,-21.2000007629395,NA,NA,NA,"59490",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"494",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"18878",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,N. T. Ranga & J. Merlotti,NA,NA,América do Sul,Brasil,São Paulo,NA,"Arbusto com 1,5 metros no interior da mata.;",NA,NA,NA,NA,São José do Rio Preto,Mata dos Macacos,-49.3699989318848,-20.8199996948242,NA,NA,NA,"20305",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"504",2020-08-31 09:02:07-03,INPA,INPA,"214628",S,Plantae,Dicotyledon Com-Clade,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I dos R.","Fina, BG","56","1997",Southern America,Brasil,São Paulo,NA,NA,INPA0214628,INPA0214628 INPA0214628_e INPA0214628_e1,"08","15",Pirassununga,Cerrado,-47.4199981689453,-21.9899997711182,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"505",2020-08-31 09:02:07-03,INPA,INPA,"78113",S,Plantae,Dicotyledon Com-Clade,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I dos R.","Leitão Filho, HF","6018","1977",Southern America,Brasil,São Paulo,NA,NA,INPA0078113,INPA0078113 INPA0078113_e INPA0078113_e1,"09","09",Porto Ferreira,Nativo no interior da mata da Reserva Estadual.,-47.4700012207031,-21.8500003814697,NA,NA,NA,"13859",auto,NA,"2005","09",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.935778,-23.230444,"510",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"48654",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll. Arg.) Pax,"Hieda, S.M.",Lombardi,"6969","2007",NA,Brasil,São Paulo,NA,"borda da trilha. Árvore ca. 7 m, folhas herbáceas, frutos imaturos verdes",NA,NA,"10","23",Jundiaí,NA,-46.935778,-23.230444,"850","850",NA,NA,NA,NA,"2008","09",NA,46º56'08.8W,"23º13'49,6S",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.935778,-23.230556,"511",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"50308",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,Pax,NA,"Santos, L.B.","88","2008",NA,Brasil,São Paulo,NA,"Borda da trilha. Árvore 3,5m, folhas cartáceas, flores aamreladas.",NA,NA,"09","17",Jundiaí,NA,-46.935778,-23.230556,"1020","1020",NA,NA,NA,NA,NA,NA,NA,46º56'08.8W,23º13'50S,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.114722,-22.829167,"512",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"55738",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Gandolfi, S.","Gandolfi, S.",s.n.,"1994",NA,Brasil,São Paulo,NA,Com flores,NA,NA,"08","31",Campinas,Reserva Municipal de Santa Genebra,-47.114722,-22.829167,NA,NA,NA,NA,NA,NA,NA,NA,NA,47º06'53W,22º49'45S,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"513",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"15471",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Leitão Filho, H.J.","Almeida, R.J.",s.n.,"1992",NA,Brasil,São Paulo,NA,"1,5m altura flores amarelas",NA,NA,"08","20",Analândia,Parque Rewvitscher,-47.6599998474121,-22.1200008392334,NA,NA,NA,"14271",auto,NA,"1992","10","22",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"514",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"24823",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Bernacci, L.C.","Bernacci, L.C.","1930","1995",NA,Brasil,São Paulo,NA,"Arbusto ca. 4m alt., frutos imaturos",NA,NA,"08","13",Campinas,Parque Jambeiro,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,"1995","08","13",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"515",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"48419",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,Pax,NA,Lombardi,"6869","2007",NA,Brasil,São Paulo,NA,"borda da trilha e ao longo de córrego dentro da mata. Arbusto ca. 3 m, folhas herbáceas, flores verdes",NA,NA,"09","17",Jundiaí,NA,-46.8800010681152,-23.1800003051758,"985","985",NA,"17840",auto,NA,NA,NA,NA,46º56'08.8W,"23º13'49,6S",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9099998474121,-22.5400009155273,"516",2020-06-15 15:30:23-03,UNESP-RC,HRCB,"55746",PreservedSpecimen,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Rodrigues, R.R.; Souza, V.C. & Capellari Jr., I.","Barreto, K.D.","2865","1994",NA,Brasil,São Paulo,NA,"Arbusto, 1m alt.; flores creme. Borda",NA,NA,"08","11",São Pedro,Represa de Tanguá,-47.9099998474121,-22.5400009155273,NA,NA,NA,"19379",auto,NA,"1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
