X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,continentOcean,imagecode,typeStatus,monthIdentified,dayIdentified,minimumElevationInMeters,maximumElevationInMeters,phylum,class,fieldNumber,sex,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.3400001525879,-24.1100006103516,"10",2019-11-21 10:13:41-03,IBt,SP,"359193",S,Plantae,Orchidaceae,Pleurothallis,bleyensis,Pleurothallis bleyensis,Pabst,"Barros, F","1982","Catharino, ELM",s.n.,NA,NA,NA,Brasil,São Paulo,Itararé,"Bairro das Almas. Cult. no Instituto de Botânica sob nº 13054, fl. 1982",-49.3400001525879,-24.1100006103516,"27729",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
