X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,typeStatus,individualCount,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.3400001525879,-21.2800006866455,"31",2020-11-04 11:11:18-03,ESALQ,ESA,"16064",PreservedSpecimen,Plantae,Magnoliophyta,NA,Hypericaceae,Vismia,martiana,Vismia martiana,Reichardt,"Macedo, J.C.","2922.0","1990","01","01",NA,Brasil,São Paulo,Birigui,NA,-50.3400001525879,-21.2800006866455,NA,NA,ESA016064,ESA016064,"Bittrich, V.",NA,NA,"24456",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
