X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,class,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,dayIdentified,infraspecificEpithet,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.1699981689453,-21.7900009155273,"130",2019-11-21 10:09:22-03,IBt,SP,"14008",S,Plantae,NA,NA,Malvaceae,Byttneria,oblongata,Byttneria oblongata,Pohl,"Cristóbal, CL","Loefgren, A",CGG4402,"1899","04","15",NA,Brasil,São Paulo,Araraquara,"Cerrado, Lageado.",-48.1699981689453,-21.7900009155273,NA,NA,SP032417,SP032417,NA,NA,"1975",NA,NA,"29178",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
