X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,class,relatedCatalogItem,dayIdentified,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9422,-22.3722,"527",2019-01-25 15:41:54-02,IAC,IAC,"3458",S,Plantae,NA,NA,Lecythidaceae,Bertholletia,excelsa,Bertholletia excelsa,Bonpl.,A.P. Viégas,A.P. Viégas,s/nº,"1939","03","03",NA,Brasil,São Paulo,Mogi Guaçu,"distrito de Martinho Prado Júnior, Fazenda Santa Isabel",-46.9422,-22.3722,NA,NA,NA,"Frutos, caixa de papelão pequena n.23. Nome popular: castanheiro-do-Pará, amendoeira-da-America, castanha-do-Maranhão",NA,NA,NA,NA,NA,"-46.9422","-22.3722","1939","03",NA,NA,"03",NA,NA,"35",São Paulo,SP,Sudeste
