X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,class,relatedCatalogItem,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.64,-22.72,"41",2015-07-02 14:01:52-03,JBP,HPL,"4373",S,Plantae,NA,NA,Fabaceae-Caesalpinioideae,Gleditsia,amorphoides,Gleditsia amorphoides,Taub,H. Lorenzi,H. Lorenzi,"1867","1994","12","29",NA,Brasil,SP,Piracicaba,Coletada na Escola Superior de Agricultura Luiz de Queiroz.,-47.64,-22.72,NA,NA,NA,NA,"1994","12","29","44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
