X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,decimalLongitude,decimalLatitude,imagecode,locality,minimumElevationInMeters,maximumElevationInMeters,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,fieldNumber,infraspecificEpithet,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.8600006103516,-21.2199993133545,"227",2021-03-16 17:53:04-03,UCS,HUCS,"40443",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Felitto, G.","352","2012","11","29",NA,Brasil,NA,NA,"árvore 7 m - flores alvas - Herbário MBM; Borda da Flroesta Estacional Semidecidual",NA,Angiospermae,Lauraceae,Nees,"Brotto, M.L.",São Paulo,Valparaíso,-50.8600006103516,-21.2199993133545,NA,Fazenda Jacarezinho - arredores da Usina da Mata,NA,NA,NA,NA,NA,"2012","10",NA,"32798",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0400009155273,-21.1599998474121,"228",2021-03-16 17:53:04-03,UCS,HUCS,"40458",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Ariati, V.","707","2012","10","04",NA,Brasil,NA,NA,"árvore de 10 m - flores alvas; beira da estrada",NA,Angiospermae,Lauraceae,Nees,"Brotto, M.L.",São Paulo,Lavinia,-51.0400009155273,-21.1599998474121,NA,proximidades da Via Rondon SP 300 km 599,NA,NA,NA,NA,NA,"2012","10",NA,"31149",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.890278,-21.022778,"231",2019-08-16 08:39:43-03,UTFPR,HCF,"14450",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,P. Larocca,"206","2013","09","22",NA,Brasil,NA,NA,"árvore de 4 m; flores alvas-cremes. Floresta Estacional Semidecidual, borda de mata.",NA,NA,NA,Nees,M. Petean,SP,Valparaíso,-50.890278,-21.022778,NA,"Fazenda Luiz Tanaka, Primeira Aliança","420","420",NA,50°53'25 W,21°01'22 S,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.890225,-21.022656,"241",2020-12-21 16:30:50-03,MBM,MBM,"388408",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Larocca, P.","206","2013","09","22",Southern America,Brazil,NA,NA,"Árvore de 4m; flores alvas-cremes.; Floresta Estacional Semidecidual, borda da mata.",MBM388408,NA,NA,Nees,"Petean, M.",São Paulo,Valparaíso,-50.890225,-21.022656,MBM388408,"Fazenda Luiz Tanaka, Primeira Aliança","420","420",NA,"-50.890225","-21.022656","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9700012207031,-21.1299991607666,"256",2020-12-21 16:30:51-03,MBM,MBM,"59097",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Filho, H.F.L.; et al.; et al.","8168",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM059097,NA,NA,Nees,"Werff, H. van der",São Paulo,Catanduva,-48.9700012207031,-21.1299991607666,MBM059097,"Rodovia Washington Luís, km 1397",NA,NA,NA,NA,NA,NA,NA,NA,"18549",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"257",2020-12-21 16:30:50-03,MBM,MBM,"223728",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Hoehne, W.","3696","1952","06","19",Southern America,Brazil,NA,NA,NA,MBM223728,NA,NA,Nees,"Assis, L.C.S.",São Paulo,Jales,-50.5400009155273,-20.2600002288818,MBM223728,Jales,NA,NA,NA,NA,NA,NA,NA,NA,"16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"266",2020-12-21 16:30:50-03,MBM,MBM,"145755",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Ranga, N.T.; et al.; et al.",s.n.,"1998","10","09",Southern America,Brazil,NA,NA,NA,MBM145755,NA,NA,Nees,"Assis, L.C.S.",São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,MBM145755,Mata dos Macacos,NA,NA,NA,NA,NA,NA,NA,NA,"20305",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"270",2020-12-21 16:30:50-03,MBM,MBM,"223741",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Maestro, A.L.; et al.; et al.","52",NA,NA,NA,Southern America,Brazil,NA,NA,NA,MBM223741,NA,NA,Nees,"Baitello, J.B.",São Paulo,Paulo de Faria,-49.3800010681152,-20.0300006866455,MBM223741,Estação Ecológica,NA,NA,NA,NA,NA,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"313",2020-12-11 11:37:01-03,UFMG,BHCB,"42602",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Hoehne, W","3696","1952","06","19",Southern America,Brasil,NA,NA,Beira de córrego. Frutos verdes pendentes com pedúnculo e cálice vermelhos,NA,Dicotyledon,NA,Nees,NA,São Paulo,Jales,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.56666,-20.86666,"462",2008-05-27 22:02:00-03,MO,MOBOT,"1802708",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,M.R. Silva,Silva 383,"1992","9","12",South America,Brazil,NA,NA,NA,NA,NA,NA,Nees,H. van der Werff (MO),São Paulo,NA,-49.56666,-20.86666,NA,"Munic. Jaci, estrada de terra de acesso ao Povoado de Sto Antônio das Perobas (divisa entre José Bonifácio-Jaci), Fazenda Remanso. Baixada com rio, mata seca semi decidua e mata ciliar. Margem da mata ciliar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4,-20.883333,"621",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"29383",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Tomasetto, F.",NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore, flor creme.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.4,-20.883333,NA,Mata dos Macacos,"400","400",NA,"-49.4","-20.883333",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"622",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10086",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, fruto imaturo, cálice avermelhado.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544506,-20.77694506,"623",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"34098",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Soares-Silva, J.P.","75.0","2018","02","15",América do Sul,Brasil,NA,NA,"Árvore de 10 metros, sem látex.",NA,Tracheophyta,Laurales,Nees,"Soares-Silva, J. P.",São Paulo,São José do Rio Preto,-49.3544506,-20.77694506,NA,Bosque e Zoológico Municipal,NA,NA,NA,"-49.3544506","-20.77694506","2018","07","17",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"624",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10089",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, botão e flor de cor branca.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"625",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10095",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, fruto.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.51666667,-19.916666667,"626",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"29579",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Rezende,A.A.",NA,NA,NA,NA,América do Sul,Brasil,NA,NA,NA,NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.51666667,-19.916666667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.51666667","-19.916666667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"627",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"34287",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Soares-Silva, J.P.","263.0","2019","11","05",América do Sul,Brasil,NA,NA,"Árvore de 12 metros, borda de mata, fruto imaturo verde.",NA,Tracheophyta,Laurales,Nees,"Soares-Silva, J.P.; Sampaio, D.",São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667","2019","11","08",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.50472222,-20.32111111,"628",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32695",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2373.0","2008","08","07",América do Sul,Brasil,NA,NA,"Árvore, 11m, botão esverdeado. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Palestina (P6),-49.50472222,-20.32111111,NA,Fazenda Boa Vista,NA,NA,NA,"-49.50472222","-20.32111111",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"629",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10102",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, fruto imaturo, cálice avermelhado.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4,-20.883333,"630",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"18882",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,N. T. Ranga & J. Merlotti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore com 4 metros e flores de cor creme.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.4,-20.883333,NA,Mata dos Macacos,NA,NA,NA,"-49.4","-20.883333",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"631",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"22897",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranguetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 2 m, flor creme.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.380556,-20.81,NA,Estação Ecológica do Noroeste Paulista,NA,NA,NA,"-49.380556","-20.81",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.294722,-21.520833,"632",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32677",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2375.0","2007","11","24",América do Sul,Brasil,NA,NA,"Árvore, 8m, flor branca, fruto imaturo. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Novo Horizonte (G1),-49.294722,-21.520833,NA,Fazenda Serrinha,NA,NA,NA,"-49.294722","-21.520833",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.97388889,-21.00138889,"633",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32683",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2381.0","2007","08","10",América do Sul,Brasil,NA,NA,"Árvore, 7m, flor branca. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Planalto (G3),-49.97388889,-21.00138889,NA,Fazenda Taperão,NA,NA,NA,"-49.97388889","-21.00138889",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"634",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"26561",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,F. Tomasetto,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 8m, frutos imaturos cor verde, interior da mata;",NA,Tracheophyta,Laurales,Nees,Dr João Baitello,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"635",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"24262",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,F.D. Arantes,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 4 m, fruto imaturo de cor verde.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.380556,-20.81,NA,Estação Ecológica do Noroeste Paulista,NA,NA,NA,"-49.380556","-20.81",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544444,-20.77694444,"636",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"13948",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Karina G. Melzi & Edlaine R. Avelino,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 50 m, flores esbranquiçadas;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.3544444,-20.77694444,NA,Bosque Municipal,NA,NA,NA,"-49.3544444","-20.77694444",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"637",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10088",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, flor branca.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.75166667,-20.63722222,"638",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32694",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2372.0","2008","10","16",América do Sul,Brasil,NA,NA,"Árvore, 6m, fruto imaturo verde, com receptáculo vermelho. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Barretos (P7),-48.75166667,-20.63722222,NA,Fazenda Floresta,NA,NA,NA,"-48.75166667","-20.63722222",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.29333333,-20.47361111,"639",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32676",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2374.0","2008","06","21",América do Sul,Brasil,NA,NA,"Árvore, 12m, botão creme. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São João de Iracema (G5),-50.29333333,-20.47361111,NA,Fazenda São Francisco,NA,NA,NA,"-50.29333333","-20.47361111",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.294722,-21.520833,"640",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32679",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2377.0","2007","05","30",América do Sul,Brasil,NA,NA,"Árvore, 3,5m, flor com cálice vermelho, fruto imaturo esverdeado. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Novo Horizonte (G1),-49.294722,-21.520833,NA,Fazenda Serrinha,NA,NA,NA,"-49.294722","-21.520833",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.377222,-21.042778,"641",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"23947",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Almella, D.",NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, flores brancas.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Potirendaba,-49.377222,-21.042778,NA,um fragmento florestal do sítio São Pedro,NA,NA,NA,"-49.377222","-21.042778",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.377222,-21.042778,"642",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"23946",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Almella, D.",NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, flores brancas, borda da mata.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Potirendaba,-49.377222,-21.042778,NA,um fragmento florestal do sítio São Pedro,NA,NA,NA,"-49.377222","-21.042778",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544532,-20.77694532,"643",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"34187",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Soares-Silva, J.P.","86.0","2018","02","15",América do Sul,Brasil,NA,NA,"Árvore de 25 metros, com látex.",NA,Tracheophyta,Laurales,Nees,"Soares-Silva, J. P.",São Paulo,São José do Rio Preto,-49.3544532,-20.77694532,NA,Bosque e Zoológico Municipal,NA,NA,NA,"-49.3544532","-20.77694532","2018","07","30",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.97388889,-21.00138889,"644",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32681",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2379.0","2006","10","05",América do Sul,Brasil,NA,NA,"Árvore, 3m, fruto imaturo verde. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Planalto (G3),-49.97388889,-21.00138889,NA,Fazenda Taperão,NA,NA,NA,"-49.97388889","-21.00138889",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.294722,-21.520833,"645",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32678",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2376.0","2007","11","24",América do Sul,Brasil,NA,NA,"Árvore, 5m, fruto imaturo. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Novo Horizonte (G1),-49.294722,-21.520833,NA,Fazenda Serrinha,NA,NA,NA,"-49.294722","-21.520833",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.97388889,-21.00138889,"646",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32682",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2380.0","2006","10","05",América do Sul,Brasil,NA,NA,"Árvore, 15m, flores creme. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Planalto (G3),-49.97388889,-21.00138889,NA,Fazenda Taperão,NA,NA,NA,"-49.97388889","-21.00138889",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"647",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"24261",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,F.D. Arantes & V. Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, com flores.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.380556,-20.81,NA,Estação Ecológica do Noroeste Paulista,NA,NA,NA,"-49.380556","-20.81",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"648",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10090",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 20 m, flor branca.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"649",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"22898",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Neusa Taroda Ranga,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 4 m, fruto imaturo de cor verde.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.380556,-20.81,NA,Estação Ecológica do Noroeste Paulista,NA,NA,NA,"-49.380556","-20.81",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"650",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"10093",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Árvore 10 m, fruto.;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Paulo de Faria,-49.516667,-19.916667,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.43388889,-20.00361111,"651",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32680",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Stranghetti, V.; Ranga, N. T. & Rezende A. A.","2378.0","2008","12","04",América do Sul,Brasil,NA,NA,"Árvore, 6m, fruto imaturo verde, receptáculo vermelho. Biota",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Turmalina (P4),-50.43388889,-20.00361111,NA,Fazenda São João,NA,NA,NA,"-50.43388889","-20.00361111",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544444,-20.77694444,"652",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"32460",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,A.G. Lopes,NA,"2015","04","01",América do Sul,Brasil,NA,NA,Árvore 2 m.,NA,Tracheophyta,Laurales,Nees,NA,São Paulo,São José do Rio Preto,-49.3544444,-20.77694444,NA,Bosque Municipal,NA,NA,NA,"-49.3544444","-20.77694444",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.3400001525879,-21.2800006866455,"653",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"20068",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Montilha, E.",NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Arbórea, presença de insetos;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Birigui,-50.3400001525879,-21.2800006866455,NA,fazenda água branca,NA,NA,NA,NA,NA,NA,NA,NA,"24456",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.3400001525879,-21.2800006866455,"654",2020-09-09 13:31:23-03,UNESP-IBILCE,SJRP,"20067",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Montilha, E.",NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"Arbórea, flores brancas, insetos;",NA,Tracheophyta,Laurales,Nees,NA,São Paulo,Birigui,-50.3400001525879,-21.2800006866455,NA,fazenda água branca,NA,NA,NA,NA,NA,NA,NA,NA,"24456",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
