X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,relatedCatalogItem,occurrenceRemarks,barcode,day,continentOcean,preparationType,previousCatalogNumber,typeStatus,phylum,order,infraspecificEpithet,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5499992370605,-24.7000007629395,"727",2019-11-13 11:29:34-03,USP,SPF,"113952",PreservedSpecimen,Plantae,Proteaceae,Panopsis,rubescens,Panopsis rubescens,(Pohl) Rusby,"Mamede, MCH","374","1990","12",Brasil,São Paulo,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SPF00113952,"18",NA,NA,NA,NA,NA,NA,NA,NA,"Rossi, L",NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"728",2019-11-13 11:29:34-03,USP,SPF,"113953",PreservedSpecimen,Plantae,Proteaceae,Panopsis,rubescens,Panopsis rubescens,(Pohl) Rusby,"Anunciação, EA","368","1993","10",Brasil,São Paulo,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,SPF00113953,"27",NA,NA,NA,NA,NA,NA,NA,NA,"Rossi, L",NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"854",2021-03-04 15:45:51-03,IF,SPSF,"24918",PreservedSpecimen,Plantae,Proteaceae,Panopsis,rubescens,Panopsis rubescens,NA,E.A.Anunciacao & L.Rossi,"368","1993","10",Brasil,SP,Iguape,"E.Ecol.Jureia-Itatins, Serra da Jureia",-47.5499992370605,-24.7000007629395,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,"27",América do Sul,NA,NA,NA,Magnoliophyta,Proteales,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"873",2020-08-27 12:20:23-03,IBt,SP,"309279",S,Plantae,Proteaceae,Panopsis,rubescens,Panopsis rubescens,(Pohl) Rusby,"Melo, MMRF","1209","1994","07",Brasil,São Paulo,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"874",2019-11-21 10:17:22-03,IBt,SP,"268683",S,Plantae,Proteaceae,Panopsis,rubescens,Panopsis rubescens,(Pohl) Rusby,"Anunciação, EA; Rossi, L","368","1993","10",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para a Figueira Grande",-47.5499992370605,-24.7000007629395,NA,NA,NA,"Árvore ca. 16,0m alt., botões verdes",NA,"27",NA,NA,NA,NA,NA,NA,NA,NA,"Prance, GT",NA,NA,"55628",auto,"2003",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"875",2019-11-21 10:17:22-03,IBt,SP,"247212",S,Plantae,Proteaceae,Panopsis,rubescens,Panopsis rubescens,(Pohl) Rusby,"Mamede, MCH; et al.","374","1990","12",Brasil,São Paulo,Iguape,"Reserva Ecológica Juréia-Itatins, Trilha para Figueira Grande",-47.5499992370605,-24.7000007629395,NA,NA,NA,"Árvore 10m alt., frutos densamente pilosos, castanho avermelhados, +-dourados",NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,"Prance, GT",NA,NA,"55628",auto,"2003",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
