X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,phylum,recordNumber,minimumElevationInMeters,maximumElevationInMeters,imagecode,verbatimLongitude,verbatimLatitude,continentOcean,class,order,fieldNumber,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.4099998474121,-23.7600002288818,"2",2020-11-04 12:17:30-03,ESALQ,ESA,"79034",PreservedSpecimen,Plantae,Orchidaceae,Epidendrum,geniculatum,Epidendrum geniculatum,Barb. Rodr.,"Forster, W.","2000","04","23","Forster, W.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Peroni, N.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","2000","04","23",Brasil,São Paulo,São Sebastião,BLOQUEADO,-45.4099998474121,-23.7600002288818,"41977",Epífita. Flor branca (toda) . Planta a 30cm na linha d'agua,ESA079034,auto,Magnoliophyta,"515.0","10","10",ESA079034,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"30",2020-06-17 15:25:21-03,UNESP-RC,HRCB,"11411",PreservedSpecimen,Plantae,Orchidaceae,Epidendrum,geniculatum,Epidendrum geniculatum,Barb. Rodr.,J. E. L. S. Ribeiro,NA,NA,NA,"Garcia, F. C. P.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,"34265",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"31",2020-06-17 15:25:21-03,UNESP-RC,HRCB,"9337",PreservedSpecimen,Plantae,Orchidaceae,Epidendrum,geniculatum,Epidendrum geniculatum,Barb. Rodr.,J. E. L. S. Ribeiro,NA,NA,NA,"Garcia, F. C. P.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,"34265",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"32",2020-06-17 15:25:21-03,UNESP-RC,HRCB,"9983",PreservedSpecimen,Plantae,Orchidaceae,Epidendrum,geniculatum,Epidendrum geniculatum,Barb. Rodr.,J. E. L. S. Ribeiro,NA,NA,NA,"Furlan, A.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,"34265",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"40",2019-11-13 16:04:57-03,UNISANTA,HUSC,"8011",PreservedSpecimen,Plantae,Orchidaceae,Epidendrum,hololeucum,Epidendrum hololeucum,Barb.Rodr.,M.Magenta,"2012",NA,NA,R. Guandalini,"2012","11","03",Brasil,São Paulo,Guarujá,"Serra do Guararu, condomínio Iporanga, área B.",-46.25,-23.9899997711182,"18989","Epífita com flores.; Floresta ombrofila densa.",NA,auto,Magnoliophyta,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"41",2019-11-13 16:04:57-03,UNISANTA,HUSC,"8018",PreservedSpecimen,Plantae,Orchidaceae,Epidendrum,hololeucum,Epidendrum hololeucum,Barb.Rodr.,"M.Magenta; R. Guandalini","2014","05",NA,R. Guandalini,"2012","03","22",Brasil,São Paulo,Guarujá,"Serra do Guararu, condomínio Iporanga, área B.",-46.25,-23.9899997711182,"18989","Epífita com flores.; Floresta ombrofila densa.",NA,auto,Magnoliophyta,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"42",2019-11-13 16:04:57-03,UNISANTA,HUSC,"8022",PreservedSpecimen,Plantae,Orchidaceae,Epidendrum,hololeucum,Epidendrum hololeucum,Barb.Rodr.,"M.Magenta; R. Guandalini","2014","05",NA,R. Guandalini,"2012","08","17",Brasil,São Paulo,Guarujá,"Serra do Guararu, condomínio Iporanga, área B.",-46.25,-23.9899997711182,"18989","Epífita com fruto.; Floresta ombrofila densa.",NA,auto,Magnoliophyta,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"53",2019-11-21 10:13:10-03,IBt,SP,"45698",S,Plantae,Orchidaceae,Epidendrum,geniculatum,Epidendrum geniculatum,Barb.Rodr.,"Barros, F","2002",NA,NA,"Handro, O","1952","04","15",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258","Epífita, flores alvas",NA,auto,NA,"298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"56",2019-11-21 10:13:10-03,IBt,SP,"185727",S,Plantae,Orchidaceae,Epidendrum,hololeucum,Epidendrum hololeucum,Barb.Rodr.,"Romanini, RP","2005","02",NA,"Barros, F","1982","04","07",Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,"37574",NA,NA,auto,NA,"717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
