X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7599983215332,-22.7000007629395,"2",2019-11-21 10:14:19-03,IBt,SP,"47992",S,Plantae,NA,NA,Piperaceae,Piper,amparoense,Piper amparoense,Yunck.,Holotype,"Kuhlmann, M","200","1942","12","19",NA,Brasil,São Paulo,Monte Alegre. Fazenda Ponte Alta. Mata virgem,NA,NA,SP001477,SP001477,"Yuncker, TG","1961",Amparo,-46.7599983215332,-22.7000007629395,"18036",auto,"35",São Paulo,SP,Sudeste
