X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,geoFlag,occurrenceRemarks,continentOcean,individualCount,barcode,phylum,class,order,monthIdentified,dayIdentified,imagecode,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9199981689453,-25.0100002288818,"39",2019-11-21 10:13:02-03,IBt,SP,"185835",S,Plantae,Orchidaceae,Cochleanthes,flabelliformis,Cochleanthes flabelliformis,(Sw.) R.E.Schult. & Garay,"Meneguzzo, TEC","2017","Barros, F",s.n.,"1983","02","09",Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,"37574",NA,NA,auto,NA,NA,NA,SP033152,NA,NA,NA,"01",NA,SP033152,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"40",2019-11-21 10:13:02-03,IBt,SP,"385247",S,Plantae,Orchidaceae,Cochleanthes,flabelliformis,Cochleanthes flabelliformis,(Sw.) R.E.Schult. & Garay,"Meneguzzo, TEC","2017","Romanini, RP","292","2006","05","06",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Cultivada no Instituto de Botânica sob n° 17.928",-47.9199981689453,-25.0100002288818,NA,NA,"37574",NA,NA,auto,NA,NA,NA,SP033153,NA,NA,NA,"01",NA,SP033153,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"41",2019-11-21 10:13:02-03,IBt,SP,"1562",S,Plantae,Orchidaceae,Cochleanthes,flabelliformis,Cochleanthes flabelliformis,(Sw.) R.E.Schult. & Garay,"Meneguzzo, TEC","2017","Hoehne, FC",s.n.,"1929",NA,NA,Brasil,São Paulo,Eldorado,"Xiririca. Cultivada em São Paulo (Capital), fl. 16/IV/1934",-48.0999984741211,-24.5200004577637,NA,NA,"38804",NA,NA,auto,NA,NA,NA,SP033150,NA,NA,NA,"01",NA,SP033150,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"42",2019-11-21 10:13:02-03,IBt,SP,"244631",S,Plantae,Orchidaceae,Cochleanthes,flabelliformis,Cochleanthes flabelliformis,(Sw.) R.E.Schult. & Garay,"Meneguzzo, TEC","2017","Catharino, ELM; et al.","1377","1990","05","16",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Proximidade do maçciço da Juréia, trilha para a foz do Rio Verde a partir do alojamento do IBAMA",-47.5499992370605,-24.7000007629395,NA,NA,"55628",NA,NA,auto,"Epífita a ca. 1,5m alt., perianto creme, labelo alvo com estrias púrpureas",NA,NA,SP033151,NA,NA,NA,"01",NA,SP033151,"35",São Paulo,SP,Sudeste
-46.7900009155273,-21.9599990844727,"43",2019-11-21 10:13:02-03,IBt,SP,"29547",S,Plantae,Orchidaceae,Cochleanthes,wailesiana,Cochleanthes wailesiana,(Lindl.) R.E.Schult. & Garay,"Barros, F","1980","Loefgren, A; Edwall, G",CGG3260,"1896","02","11",Brasil,São Paulo,São João da Boa Vista,Em cultivo,-46.7900009155273,-21.9599990844727,NA,NA,"17205",NA,NA,auto,NA,NA,NA,SP009499,NA,NA,NA,"05","23",SP009499,"35",São Paulo,SP,Sudeste
