X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,phylum,identifiedBy,yearIdentified,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,infraspecificEpithet,monthIdentified,dayIdentified,recordNumber,individualCount,typeStatus,fieldNumber,preparationType,minimumElevationInMeters,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.5699996948242,-22.6399993896484,"6",2021-03-01 16:19:44-03,UNICAMP,UEC,"109451",S,Plantae,NA,NA,Cyperaceae,Scleria,balansae,Scleria balansae,Maury,"Freitas, L",NA,NA,NA,NA,Brazil,"Campo de altitude, Divisa entre Fazenda Flora Mariana e o Parque.",erva ca. 50cm.,UEC098064,UEC098064,Liliopsida,"Muniz, CFS","2000",São Paulo,São José do Barreiro,-44.5699996948242,-22.6399993896484,"30784",auto,NA,"05",NA,"763",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
