X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,identifiedBy,month,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.55,-21.47,"360",2013-04-01 09:18:20-03,IPT,BCTW,"7561",S,Plantae,Magnoliophyta,NA,NA,Machaerium,villosum,Machaerium villosum,Vogel,NA,NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Simão,-47.55,-21.47,NA,NA,"27881",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.63,-23.54,"364",2013-04-01 09:18:20-03,IPT,BCTW,"3688",S,Plantae,Magnoliophyta,NA,NA,Machaerium,villosum,Machaerium villosum,Vogel,NA,NA,NA,NA,Brasil,São Paulo,Parque Nacional das Fontes do Ipiranga (PEFI),NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,-46.63,-23.54,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.36,-21.6,"372",2013-04-01 09:18:21-03,IPT,BCTW,"1596",S,Plantae,Magnoliophyta,NA,NA,Machaerium,villosum,Machaerium villosum,Vogel,NA,NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,Matão,-48.36,-21.6,NA,NA,"26922",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5499992370605,-23.0200004577637,"386",2020-12-21 16:27:03-03,MBM,MBM,"135116",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Silva, A. da",s.n.,Southern America,Brazil,São Paulo,Viveiro Florestal,NA,NA,MBM135116,MBM135116,NA,"Baitello, J.B.",NA,NA,Taubaté,-45.5499992370605,-23.0200004577637,NA,NA,"25704",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1699981689453,-21.7900009155273,"394",2020-12-21 16:27:03-03,MBM,MBM,"223242",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, W.","14040",Southern America,Brazil,São Paulo,Próximo a Araraquara,NA,NA,MBM223242,MBM223242,NA,NA,NA,NA,Araraquara,-48.1699981689453,-21.7900009155273,NA,NA,"29178",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"395",2020-12-21 16:27:03-03,MBM,MBM,"353695",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Souza, F.M.; et al.; et al.","694",Southern America,Brazil,São Paulo,Parque Estadual do Jaraguá. Trilha do Mauro,NA,"Árvore 8m, frutos imaturos verdes",MBM353695,MBM353695,"2007","Ivanauskas, N.M.","05","08",São Paulo,-46.6300010681152,-23.5400009155273,"1009","1009","53584",auto,NA,NA,"2007","11","29",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5200004577637,-22.5900001525879,"396",2020-12-21 16:27:03-03,MBM,MBM,"262971",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Groppo Jr, M.","409",Southern America,Brazil,São Paulo,Domingues,NA,NA,MBM262971,MBM262971,"2000","Groppo Jr, M.","07",NA,Socorro,-46.5200004577637,-22.5900001525879,NA,NA,"17674",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"400",2020-12-21 16:27:03-03,MBM,MBM,"152674",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Itoman, M.K.","70",Southern America,Brazil,São Paulo,Estação Experimental de Bauru,NA,NA,MBM152674,MBM152674,NA,NA,NA,NA,Bauru,-49.060001373291,-22.3099994659424,NA,NA,"29186",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"401",2020-12-21 16:27:03-03,MBM,MBM,"166595",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Macedo, E.E.; et al.; et al.",s.n.,Southern America,Brazil,São Paulo,Parque Estadual de Pedregulho,NA,NA,MBM166595,MBM166595,NA,C.V. Mendonça f.,NA,NA,Pedregulho,-47.4700012207031,-20.25,NA,NA,"27552",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5200004577637,-22.5900001525879,"402",2020-12-21 16:27:03-03,MBM,MBM,"262972",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Groppo Jr, M.","367",Southern America,Brazil,São Paulo,Domingues,NA,NA,MBM262972,MBM262972,"2000","Groppo Jr, M.","03",NA,Socorro,-46.5200004577637,-22.5900001525879,NA,NA,"17674",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"458",2020-12-11 11:36:11-03,UFMG,BHCB,"44586",PreservedSpecimen,Plantae,Dicotyledon,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, W",s.n.,Southern America,Brasil,São Paulo,Próx. a Araraquara.,NA,"Nome vulgar: Jacarandá.; Árvore da mata. Flores escuras.",BHCB046540,NA,"1951",NA,"11","29",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544492,-20.77694492,"485",2020-06-22 14:18:04-03,UNESP-IBILCE,SJRP,"34184",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Soares-Silva, J.P.","115.0",América do Sul,Brasil,São Paulo,Bosque e Zoológico Municipal,NA,"Árvore de 3 metros, sem látex.",NA,NA,"2018","Soares-Silva, J. P.","03","23",São José do Rio Preto,-49.3544492,-20.77694492,NA,NA,NA,NA,"-49.3544492","-20.77694492","2018","09","08",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.294722,-21.520833,"486",2020-06-22 14:18:04-03,UNESP-IBILCE,SJRP,"33827",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Almeida Neto, A. & Ranga, N. T.","234.0",America do Sul,Brasil,São Paulo,Fazenda Serrinha,NA,"Árvore, P-A 4, I-51. Biota",NA,NA,"2010",NA,"03","24",Novo Horizonte (G1),-49.294722,-21.520833,NA,NA,NA,NA,"-49.294722","-21.520833",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"487",2020-07-08 18:55:03-03,UNESP-IBILCE,SJRP,"29624",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,A.A. Rezende,"728.0",América do Sul,Brasil,São Paulo,Estação Ecológica de Paulo de Faria,NA,"Árvore 12m, vegetativa",NA,NA,"2000",NA,"07","12",Paulo de Faria,-49.516667,-19.916667,NA,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3544444,-20.77694444,"488",2020-09-09 13:31:22-03,UNESP-IBILCE,SJRP,"24199",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"N.T. Ranga; V. Stranghetti; Berazain, R.",NA,América do Sul,Brasil,São Paulo,Bosque Municipal,NA,"Árvore de 3 m de altura;",NA,NA,NA,NA,NA,NA,São José do Rio Preto,-49.3544444,-20.77694444,NA,NA,NA,NA,"-49.3544444","-20.77694444",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.189998626709,-22.8099994659424,"489",2020-06-22 14:18:04-03,UNESP-IBILCE,SJRP,"23060",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Cavalcanti, DC",NA,América do Sul,Brasil,São Paulo,reserva florestal da Escola de Especialistas de Aeronáutica - EEAR,NA,"Árvore 10 m, frutos verdes imaturos;",NA,NA,NA,"Cavalcanti, DC",NA,NA,Guaratinguetá,-45.189998626709,-22.8099994659424,NA,NA,"27040",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"491",2020-08-31 09:16:11-03,INPA,INPA,"141306",S,Plantae,Dicotyledon Rosids,Fabales,Leguminosae-Pap,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mantovani, W","1280",Southern America,Brasil,São Paulo,"Martinho Prado, Reserva Biológica da Fazenda Campininha.",NA,NA,INPA0141306,INPA0141306 INPA0141306_e,"1980","Mantovani, W","11","17",Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,"39309",auto,NA,NA,"1980","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"496",2020-06-15 15:30:43-03,UNESP-RC,HRCB,"47733",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,Lombardi,"6765",NA,Brasil,São Paulo,NA,NA,"borda da trilha, junto a Base. Árvore ca. 8 m, folíolos cartáceos, acinzentados na face abaxial, frutos imaturos verdes tornando-se secos",NA,NA,"2007",NA,"06","12",Jundiaí,-46.8800010681152,-23.1800003051758,"985","985","17840",auto,46º56'08.8W,"23º13'49,6S",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5200004577637,-22.5900001525879,"503",2017-11-24 14:10:54-02,UFLA,ESAL,"9653",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Sartori, RA",s.n.,NA,Brasil,São Paulo,Bairro do Jaboticabal,NA,"árvore; 8 m; ;; floresta",NA,NA,NA,Eduardo Van den Berg,NA,NA,Socorro,-46.5200004577637,-22.5900001525879,"7","7","17674",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"525",2017-11-24 14:10:54-02,UFLA,ESAL,"10224",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Almeida, RJ",s.n.,NA,Brasil,São Paulo,"Parque Rauvitscher, Faz. Pedra Vermelha",NA,"árvore; 4,5; ;; floresta",NA,NA,NA,NA,NA,NA,Analândia,-47.6599998474121,-22.1200008392334,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"526",2017-11-24 14:10:54-02,UFLA,ESAL,"10218",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Almeida, RJ",s.n.,NA,Brasil,São Paulo,"Parque Rauvitscher, Faz. Pedra Vermelha",NA,"árvore; 7,0; ;; floresta",NA,NA,NA,NA,NA,NA,Analândia,-47.6599998474121,-22.1200008392334,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"527",2017-11-24 14:10:54-02,UFLA,ESAL,"10118",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Almeida, RJ",s.n.,NA,Brasil,São Paulo,"Parque Rauvitscher, Faz. Pedra Vermelha",NA,"árvore; 4,5; ;; floresta",NA,NA,NA,NA,NA,NA,Analândia,-47.6599998474121,-22.1200008392334,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"528",2017-11-24 14:10:54-02,UFLA,ESAL,"10114",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Almeida, RJ",s.n.,NA,Brasil,São Paulo,"Parque Rauvitscher, Faz. Pedra Vermelha",NA,"árvore; ; branca;; floresta",NA,NA,NA,NA,NA,NA,Analândia,-47.6599998474121,-22.1200008392334,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.207777,-23.543333,"563",2020-09-02 16:28:05-03,Cenargen,CEN,"98064",PreservedSpecimen,Plantae,NA,NA,Fabaceae Faboideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,Guilherme de M. Antar,"937",NA,Brasil,SP,"Chácara localizada após aproximadamente a 3 km em estrada viscinal, partindo de entrada no km 72 da rodovia Raposo Tavares.",Exsicatas,Folíolos discolores com a face abaxial mais clara. Doação Universidade de São Paulo. Herbário SPF.,CEN00098064,CEN00098064,"2016",G. M. Antar,"01","20",MAIRINQUE,-47.207777,-23.543333,"830","830",NA,NA,"-47.207777","-23.543333","2016","01",NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"572",2019-11-13 11:22:36-03,USP,SPF,"115742",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Dislich, R","70",NA,Brasil,São Paulo,Cidade Universitária Armando de Salles Oliveira,NA,NA,SPF00115742,NA,"1994","Mantovani, W","03","14",São Paulo,-46.716667,-23.55,"735","765",NA,NA,"-46.716667","-23.55","1994","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"576",2019-11-13 11:22:36-03,USP,SPF,"159781",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mendonça, FB","178",NA,Brasil,São Paulo,Cidade Universitária Armando de Salles Oliveira,NA,NA,SPF00159781,NA,"2002","Tozzi, AMGA","10","11",São Paulo,-46.716667,-23.55,NA,NA,NA,NA,"-46.716667","-23.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.20775,-23.543278,"580",2021-03-15 18:27:54-03,USP,SPF,"224093",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Antar, GM","937",NA,Brasil,São Paulo,"Chácara localizada após aproximadamente 3 km em estrada viscinal, partindo de entrada no km 72 da rodovia Raposo Tavares.",NA,Árvore ca. 10 m alt. Folíolos discolores com a face abaxial mais clara. Frutos imaturos verdes.,SPF00224093,NA,"2016","Antar, GM","01","20",Mairinque,-47.20775,-23.543278,"830","830",NA,NA,"-47.20775","-23.543278","2016","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6800003051758,-23.3500003814697,"582",2019-11-13 11:22:36-03,USP,SPF,"97282",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Tamashiro, JY","464",NA,Brasil,São Paulo,NA,NA,NA,SPF00097282,NA,"1994",Anônimo,"08","06",Iperó,-47.6800003051758,-23.3500003814697,NA,NA,"17831",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"587",2019-11-13 11:22:36-03,USP,SPF,"203543",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Cavalcanti, DC","505",NA,Brasil,São Paulo,NA,NA,NA,SPF00203543,NA,"2000","Siniscalchi, CM","01","25",Analândia,-47.6599998474121,-22.1200008392334,NA,NA,"14271",auto,NA,NA,"2014","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"588",2019-11-13 11:22:36-03,USP,SPF,"203942",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Cavalcanti, DC","449",NA,Brasil,São Paulo,NA,NA,NA,SPF00203942,NA,"1999",Anônimo,"11","29",Analândia,-47.6599998474121,-22.1200008392334,NA,NA,"14271",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"589",2019-11-13 11:22:36-03,USP,SPF,"83297",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,João Domingos,s.n.,NA,Brasil,São Paulo,(São Carlos do Pinhal),NA,NA,SPF00083297,NA,"1936","Hoehne, FC","11","20",São Carlos,-47.8899993896484,-22.0100002288818,NA,NA,"45913",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"590",2019-11-13 11:22:36-03,USP,SPF,"112605",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Rossi, L","233",NA,Brasil,São Paulo,Cidade Universitária Armando de Salles Oliveira,NA,NA,SPF00112605,NA,"1983","Rossi, L","07","15",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"591",2019-11-13 11:22:36-03,USP,SPF,"10104",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC","104",NA,Brasil,São Paulo,Parque do Estado,NA,NA,SPF00010104,NA,"1932","Mendonça Filho, CV","02","23",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"2000","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"592",2019-11-13 11:22:36-03,USP,SPF,"97916",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, GCT","409",NA,Brasil,São Paulo,Parque Estadual da Cantareira,NA,NA,SPF00097916,NA,"1994","Aguiar, OT","08","04",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"593",2019-11-13 11:22:36-03,USP,SPF,"98079",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, GCT","477",NA,Brasil,São Paulo,Parque Estadual da Cantareira,NA,NA,SPF00098079,NA,"1994","Pirani, JR","12","01",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1994","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"594",2019-11-13 11:22:36-03,USP,SPF,"98375",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, GCT","478",NA,Brasil,São Paulo,Parque Estadual da Cantareira,NA,NA,SPF00098375,NA,"1994","Aguiar, OT","12","01",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1994","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"595",2019-11-13 11:22:36-03,USP,SPF,"98080",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Ceccantini, GCT","476",NA,Brasil,São Paulo,Parque Estadual da Cantareira,NA,NA,SPF00098080,NA,"1994","Aguiar, OT","12","01",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1994","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"596",2019-11-13 11:22:36-03,USP,SPF,"83314",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mendes, LOT",s.n.,NA,Brasil,São Paulo,NA,NA,NA,SPF00083314,NA,"1934","Mendonça Filho, CV","06","26",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,"2000","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5200004577637,-23.2099990844727,"600",2020-05-08 11:12:49-03,UEFS,HUEFS,"46558",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bufo, L.V.B.","57",NA,Brasil,São Paulo,Floresta Ciliar de Ribeirão Avecuia.,NA,NA,HUEFS0046558,NA,"1997",NA,NA,NA,Porto Feliz,-47.5200004577637,-23.2099990844727,NA,NA,"19715",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"601",2020-05-08 11:12:49-03,UEFS,HUEFS,"197652",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Honda, S.","84",NA,Brasil,São Paulo,Parque Santa Amélia.,NA,NA,HUEFS0197652,NA,"2007",NA,"03","13",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.633333,-21.533333,"609",2020-05-08 11:12:49-03,UEFS,HUEFS,"146558",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kirizawa, M.","3622",NA,Brasil,Bahia,Município de Canconde.,NA,NA,HUEFS0146558,NA,"2008",NA,"04","12",São Paulo,-46.633333,-21.533333,"835","835",NA,NA,46W38',21S32',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47,-23,"611",2020-05-08 11:12:49-03,UEFS,HUEFS,"254644",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Reis, T.R.","111",NA,Brasil,São Paulo,Estrada para Pirapora.,NA,NA,HUEFS0254644,NA,"2012",NA,"03","25",Cajamar,-47,-23,"847","847",NA,NA,47W,23S,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"621",2020-05-08 11:12:49-03,UEFS,HUEFS,"173964",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Guillaumon, J.R.",spsf29023,NA,Brasil,São Paulo,"Condomínio Estância Marambaia, Rua Pereira Barreto, área verde, mata natural.",NA,Mata.,HUEFS0173964,NA,"2001",NA,"12","25",Vinhedo,-46.9700012207031,-23.0300006866455,NA,NA,"9595",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5200004577637,-23.2099990844727,"622",2020-05-08 11:12:49-03,UEFS,HUEFS,"46588",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bufo, L.V.B.","60",NA,Brasil,São Paulo,Floresta Ciliar do Ribeirão Avecuia.,NA,NA,HUEFS0046588,HUEFS0046588,"1997",NA,NA,NA,Porto Feliz,-47.5200004577637,-23.2099990844727,NA,NA,"19715",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"623",2020-05-08 11:12:49-03,UEFS,HUEFS,"169161",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Arzolla, F.A.R.D.P.","492",NA,Brasil,São Paulo,Parque Estadual Alberto Löfgren.,NA,NA,HUEFS0169161,NA,"2004",NA,"03","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"624",2020-05-08 11:12:49-03,UEFS,HUEFS,"197651",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Pacca, L.","101",NA,Brasil,São Paulo,Parque São Domingos.,NA,NA,HUEFS0197651,NA,"2008",NA,"12","17",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49,-22,"630",2019-06-11 12:42:35-03,F,FMNH-SEEDPLANTS,V0372879F,PreservedSpecimen,Plantae,Spermatophyta,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,P. E. Gibbs,"4045",South America,Brazil,São Paulo,NA,NA,NA,V0372879F,V0372879F_01,"1976",RRC ID Flag,"4","12",NA,-49,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dicotyledoneae,NA,"4045",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"642",2019-01-25 15:40:58-02,IAC,IAC,"16354",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,B.J. Pickel,"1193",NA,Brasil,São Paulo,NA,NA,Nome popular: jacarandá-paulista,NA,NA,"1943",B.J. Pickel,"05","06",São Paulo,-46.6361,-23.5475,NA,NA,NA,NA,"-46.6361","-23.5475","1943","05","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1961,-22.6458,"643",2019-01-25 15:40:58-02,IAC,IAC,"18236",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,J. Vinicius,s/nº,NA,Brasil,São Paulo,"Fazenda São Francisco, da Cia.Rhodia",NA,Nome popular: jacarandá-preto,NA,NA,"1956",D.M. Dedecca,"09","26",Cosmópolis,-47.1961,-22.6458,NA,NA,NA,NA,"-47.1961","-22.6458","1956","09","26",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
