X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,class,relatedCatalogItem,identifiedBy,yearIdentified,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,geoFlag,monthIdentified,dayIdentified,typeStatus,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.5699996948242,-22.6399993896484,"41",2019-11-21 10:13:34-03,IBt,SP,"22398",S,Plantae,NA,NA,Orchidaceae,Miltonia,clowesii,Miltonia clowesii,Lindl.,"Hoehne, FC",s.n.,NA,NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,"Hoehne, FC",NA,São José do Barreiro,-44.5699996948242,-22.6399993896484,NA,NA,"30784",NA,NA,auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
