X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,month,day,yearIdentified,monthIdentified,dayIdentified,county,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,class,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.4099998474121,-23.7600002288818,"49",2019-11-21 09:57:49-03,IBt,SP,"14699",S,Plantae,NA,NA,Acanthaceae,Schaueria,lophura,Schaueria lophura,Nees,NA,"Luederwaldt, H; Fonseca",s.n.,"1920",NA,Brasil,São Paulo,Ilha de Alcatrazes,-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,"Cortês, AL","10",NA,"2012","01",NA,São Sebastião,NA,NA,"41977",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"50",2020-06-04 11:02:53-03,IBt,SP,"270522",S,Plantae,NA,NA,Acanthaceae,Schaueria,virginea,Schaueria virginea,Nees,NA,"Rossi, L","1120","1990",NA,Brasil,São Paulo,Ilha de Alcatrazes,-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,NA,"12","13",NA,NA,NA,São Sebastião,NA,NA,"41977",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"51",2019-11-21 09:57:49-03,IBt,SP,"14700",S,Plantae,NA,NA,Acanthaceae,Schaueria,virginea,Schaueria virginea,Nees,NA,"Loefgren, A",CGG3093,"1895",NA,Brasil,São Paulo,Ilha de Alcatrazes,-45.4099998474121,-23.7600002288818,NA,NA,SP016502,SP016502,NA,"08","20",NA,NA,NA,São Sebastião,NA,NA,"41977",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"52",2019-11-21 09:57:50-03,IBt,SP,"279989",S,Plantae,NA,NA,Acanthaceae,Schaueria,virginea,Schaueria virginea,Nees,NA,"Catharino, ELM; Rossi, L; Pompéia, SL; Martins, SE","2011","1994",NA,Brasil,São Paulo,"Ilha de Alcatrazes, Porto dos Faroleiros",-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,NA,"09","20",NA,NA,NA,São Sebastião,NA,NA,"41977",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"53",2019-11-21 09:57:50-03,IBt,SP,"270956",S,Plantae,NA,NA,Acanthaceae,Schaueria,virginea,Schaueria virginea,Nees,NA,"Rossi, L; Pompéia, SL; Martins, SE","1126","1992",NA,Brasil,São Paulo,"Ilha de Alcatrazes, Porto dos Faroleiros",-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,NA,"09","11",NA,NA,NA,São Sebastião,NA,NA,"41977",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
