X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,locality,phylum,order,continentOcean,preparationType,infraspecificEpithet,coordinatePrecision,geoFlag,typeStatus,class,fieldNumber,individualCount,minimumDepthInMeters,maximumDepthInMeters,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.8400001525879,-24.5,"585",2015-09-04 20:50:10-03,MNHN,RECOLNAT_MNHN_P,P05261198,PreservedSpecimen,NA,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,NA,NA,NA,NA,Puiggari,NA,"1885","8","1",Brasil,São Paulo,Apiaí,-48.8400001525879,-24.5,NA,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p05261198' target='other'> <mi>dwc_moreinfo</mi></a>,P05261198,P05261198_01,Iracema del Oro.,NA,NA,NA,hb,NA,"37738",auto,NA,NA,"7",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.936667,-22.713889,"599",2020-12-11 11:38:13-03,UFMG,BHCB,"53753",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,NA,NA,NA,NA,"França, GS; Stehmann, JR","135","2000","10","13",Brasil,Minas Gerais,Camanducaia,-46.936667,-22.713889,"-46.936667","-22.713889","1900","1900","Arbóreo, P6 nº374",NA,NA,Mata do Altair.,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.65,-22.75,"626",2021-02-11 17:19:42-03,UFPR,UPCB,"66729",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Goldenberg, R.","2009","01","01","Serafim, H.","121","2009","07","05",Brasil,São Paulo,São José do Barreiro,-44.65,-22.75,"-44.65","-22.75","2017","2017","Árvore 5m de alt., 10cm de perímetro à altura do peito. Corola e estilete brancos, estigma amarelo. Filetes lilases e anteras roxas..",UPCB0013011,UPCB0013011,"Serra da Bocaina. Trilha para o pico do Tira Chapéu. Acesso pelo Km 25 da Rodovia Estadual Francisca Mendes Ribeiro (SP-221). Interior de mata, Floresta Ombrófila Densa Montana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8499984741211,-22.6599998474121,"658",2021-02-11 17:19:42-03,UFPR,UPCB,"60147",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,NA,NA,NA,NA,"Labiak, P.H.","4345","2008","01","07",Brasil,São Paulo,Silveiras,-44.8499984741211,-22.6599998474121,NA,NA,"1500","1500","Arvoreta 3m, estames violáceos. Floresta Atlântica..",UPCB0012963,UPCB0012963,Estrada do Parque Nacional da Serra da Bocaina para Campos Novos,NA,NA,NA,NA,NA,"26704",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"684",2021-02-11 17:19:42-03,UFPR,UPCB,"59266",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Goldenberg, R.","2008","01","01","Moura, C.de","178","2008","04","01",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Arvoreta 3m, frutos maduros roxos e imaturos verdes. Matinha natural..",UPCB0014648,UPCB0014648,"Parque Estadual Alberto Lofgren, divisa com Parque Estadual da Cantareira.",NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"697",2021-02-11 17:19:42-03,UFPR,UPCB,"72930",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M.","2012","03","01","Reginato, M.","1323","2012","02","14",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Arbusto 2m. Pétalas alvas, filetes e anteras róseas, borda da mata.",UPCB0013049,UPCB0013049,"P.E. da Serra do Mar, Núcleo Curucutu, trilha do campo",NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"701",2021-02-11 17:19:42-03,UFPR,UPCB,"84293",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,NA,NA,NA,NA,"Reginato, M.","1437","2013","02","08",Brasil,São Paulo,São José do Barreiro,-44.5699996948242,-22.6399993896484,NA,NA,NA,NA,"Arbusto 1.5m, borda da Mata Nebular. Pétalas, filetes e estilete alvos, anteras róseas..",UPCB0012978,UPCB0012978,P. N. da Bocaina,NA,NA,NA,NA,NA,"30784",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"759",2018-05-15 10:24:00-03,MO,MOBOT,"101046151",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,M. Reginato,NA,NA,NA,Marcelo Reginato|J. B. Pereira|Paulo H. Labiak,Reginato 1437,"2013","2","8",Brazil,São Paulo,São José do Barreiro,-44.5699996948242,-22.6399993896484,NA,NA,NA,NA,NA,NA,NA,P.N. da Bocaina.,NA,NA,South America,NA,NA,"30784",auto,NA,NA,NA,"1",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"777",2019-06-28 14:53:00-03,MO,MOBOT,"101138640",PreservedSpecimen,Plantae,Melastomataceae,Miconia,leatristis,Miconia leatristis,R. Goldenb.,fide Michelangeli et al.,NA,NA,NA,J.T. de Moura,Moura 353,"1890","2",NA,Brazil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,ad Campos do Jordao,NA,NA,South America,NA,NA,"21048",auto,Syntype,NA,NA,"1",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"778",2019-06-28 14:56:00-03,MO,MOBOT,"101138643",PreservedSpecimen,Plantae,Melastomataceae,Miconia,leatristis,Miconia leatristis,R. Goldenb.,fide Michelangeli et al.,NA,NA,NA,J.T. de Moura,Moura 349,"1890","2",NA,Brazil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,ad Campos do Jordao,NA,NA,South America,NA,NA,"21048",auto,Syntype,NA,NA,"1",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"813",2020-07-10 09:47:22-03,MBML,MBML-HERBARIO,"40894",NA,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,Cogn.,Baumgratz & D'El Rei Souza/2009,NA,NA,NA,M. J. Robim,"569","1988","03","15",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,Arbusto com frutos verdes e roxos,MBML040894,MBML040894,"Parque Estadual, região do Ribeirão",NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"821",2021-02-08 13:25:35-03,UFBA-IMS,HVC,"5238",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,F.F. Pascalicchio,NA,NA,NA,"F.G. Pereira; R.J.F. Garcia","648","2012","10","02",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Flores com estames lilases,HVC00005238,NA,Parque das Aulas.,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.0158,-22.887467,"823",2020-06-15 15:31:03-03,UNESP-RC,HRCB,"74495",PreservedSpecimen,Plantae,Melastomataceae,Leandra,sublanata,Leandra sublanata,Cogn.,Henrique Lauand Ribeiro,NA,NA,NA,Ribeiro,NA,NA,NA,NA,Brasil,Minas Gerais,Camanducaia,-46.0158,-22.887467,46º00.948'W,22º53.248'S,NA,NA,NA,NA,NA,"Distrito de Monte Verde, montanha da Pedra Partida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.0158,-22.887467,"833",2021-03-17 14:34:36-03,UTFPR-SL,SHPR,"1181",PreservedSpecimen,Plantae,Melastomataceae,Leandra,sublanata,Leandra sublanata,Cogn,L.R. Henrique,"2016","05","29","Ribeiro, H.L. | L.F.R. Ribeiro | A. Xavier | E.W. Ribeiro","53","2016","04","30",Brasil,Minas Gerais,Camanducaia,-46.0158,-22.887467,46°00'948 W,22°53'248 S,NA,NA,"Treelet, 2 m high living in the border of the trail.",SHPR001181,NA,Pedra Partida mountain.,Anthophyta,NA,América do Sul,exsicata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"895",2020-09-12 05:00:02-03,US,US,"3245451",PreservedSpecimen,Plantae,Melastomataceae,Leandra,tristis,Leandra tristis,Cogn. in A. DC.,NA,NA,NA,NA,R. Barbiere,"8743","1992","10","28",Brazil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,US01904748,US01904748_01 US01904748_02,Horto Municipal,NA,Myrtales,South America - Neotropics,NA,NA,"21048",auto,NA,Dicotyledonae,NA,"1",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"896",2020-09-12 05:00:02-03,US,US,"3245457",PreservedSpecimen,Plantae,Melastomataceae,Leandra,tristis,Leandra tristis,Cogn. in A. DC.,NA,NA,NA,NA,A. Jasper,s.n.,"1992","10","27",Brazil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,"1650",NA,NA,US01904747,US01904747_01 US01904747_02,Santa Cruz.,NA,Myrtales,South America - Neotropics,NA,NA,"21048",auto,NA,Dicotyledonae,NA,"1",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.730278,-23.818611,"911",2019-11-13 11:25:22-03,USP,SPF,"101288",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M","2011",NA,NA,"Godoy, SAP","503","1995","04","20",Brasil,São Paulo,São Paulo,-46.730278,-23.818611,"-46.730278","-23.818611",NA,NA,NA,SPF00101288,NA,Parelheiros,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.660533,-22.764317,"921",2019-11-13 11:25:22-03,USP,SPF,"196521",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Goldenberg, R","2009",NA,NA,"Freitas, HS","121","2009","07","05",Brasil,São Paulo,São José do Barreiro,-44.660533,-22.764317,"-44.660533","-22.764317","2017","2017",NA,SPF00196521,NA,Serra da Bocaina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"924",2019-11-13 11:25:22-03,USP,SPF,"97239",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M","2011",NA,NA,"Godoy, SAP","258","1994","09","14",Brasil,São Paulo,São Paulo,-46.735,-23.835556,"-46.735","-23.835556",NA,NA,NA,SPF00097239,NA,Parelheiros,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"925",2019-11-13 11:25:22-03,USP,SPF,"99710",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M","2011",NA,NA,"Garcia, RJF","560","1995","02","15",Brasil,São Paulo,São Paulo,-46.735,-23.835556,"-46.735","-23.835556",NA,NA,NA,SPF00099710,NA,Parelheiros.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"926",2019-11-13 11:25:22-03,USP,SPF,"99798",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M","2011",NA,NA,"Garcia, RJF","566","1995","02","15",Brasil,São Paulo,São Paulo,-46.735,-23.835556,"-46.735","-23.835556",NA,NA,NA,SPF00099798,NA,Parelheiros,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"928",2019-11-13 11:25:22-03,USP,SPF,"176248",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Chiea, SAC","1987","06",NA,"Sakane, M","468","1976","02","09",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,SPF00176248,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"929",2019-11-13 11:25:22-03,USP,SPF,"99110",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M","2011",NA,NA,"Cordeiro, I","1305","1994","03","28",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,SPF00096110,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"930",2019-11-13 11:25:22-03,USP,SPF,"99835",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Chiea, SAC","1997","11",NA,"Tamashiro, JY","572","1994","08","18",Brasil,São Paulo,São Bento do Sapucaí,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,NA,SPF00099835,NA,NA,NA,NA,NA,NA,NA,"18089",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"931",2019-11-13 11:25:22-03,USP,SPF,"99832",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Chiea, SAC","1997","11",NA,"Tamashiro, JY","535","1994","08","17",Brasil,São Paulo,São Bento do Sapucaí,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,NA,SPF00099832,NA,NA,NA,NA,NA,NA,NA,"18089",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"932",2019-11-13 11:25:22-03,USP,SPF,"99829",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Chiea, SAC","1997","11",NA,"Tamashiro, JY","528","1994","08","17",Brasil,São Paulo,São Bento do Sapucaí,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,NA,SPF00099829,NA,NA,NA,NA,NA,NA,NA,"18089",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"933",2019-11-13 11:25:22-03,USP,SPF,"98963",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Reginato, M","2011",NA,NA,"Tamashiro, JY","806","1995","04","13",Brasil,São Paulo,São Bento do Sapucaí,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,NA,SPF00098963,NA,NA,NA,NA,NA,NA,NA,"18089",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"939",2019-11-13 11:25:24-03,USP,SPF,"110186",PreservedSpecimen,Plantae,Melastomataceae,Leandra,sublanata,Leandra sublanata,Cogn.,NA,NA,NA,NA,"Robim, MJ","12611","1988","11","16",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,SPF00110186,NA,Parque Estadual de Campos do Jordão,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.1699981689453,-22.6100006103516,"940",2019-11-13 11:25:24-03,USP,SPF,"115185",PreservedSpecimen,Plantae,Melastomataceae,Leandra,sublanata,Leandra sublanata,Cogn.,NA,NA,NA,NA,"Koch, I","591","1996","05","25",Brasil,São Paulo,Piquete,-45.1699981689453,-22.6100006103516,NA,NA,NA,NA,NA,SPF00115185,NA,NA,NA,NA,NA,NA,NA,"13434",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"961",2019-10-07 09:34:16-03,UEFS,HUEFS,"110825",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,NA,NA,NA,NA,"Mattos, J.","15810","1974","04","23",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,HUEFS0110825,HUEFS0110825,Parque Estadual de São José dos Alpes.,Angiospermae,Myrtales,NA,NA,NA,"21048",auto,NA,Rosanae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"968",2019-10-07 09:34:16-03,UEFS,HUEFS,"7183",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,NA,NA,NA,NA,"Barreto, R.A.A.","247","1981","04","24",Brasil,São Paulo,Campos do Jordão,-45.45,-22.716667,45W27',22S43',"1900","1900",NA,HUEFS0007183,HUEFS0007183,NA,Angiospermae,Myrtales,NA,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9578,-22.4319,"1002",2019-01-25 15:42:35-02,IAC,IAC,"20308",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,C. Aranha,"1968","10","04",C. Aranha,"33","1968","09","13",Brasil,São Paulo,Mogi Mirim,-46.9578,-22.4319,"-46.9578","-22.4319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4617,-22.9239,"1003",2019-06-24 08:13:00-03,IAC,IAC,"48718",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,A.B. Martins,"2007","10","25","L.C. Ming; S.M.P. Silva; L.C.P. Barros; G.A. Macedo; G.C. Cruz; M.A.L. Silva & A.M. Silva","727","2006","01","25",Brasil,São Paulo,Pindamonhangaba,-45.4617,-22.9239,"-45.4617","-22.9239",NA,NA,NA,NA,NA,"Fazenda São Sebastião do Ribeirão Grande, Serra da Mantiqueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.1761,-22.6136,"1004",2019-06-24 08:13:00-03,IAC,IAC,"48734",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,H.R. Gonçalves,"2007","09","28","S.M.P. Silva; L.C.P. Barros; V.A. Matos; M.I. Ferreira & A.M. Silva","153","2006","04","28",Brasil,São Paulo,Piquete,-45.1761,-22.6136,"-45.1761","-22.6136",NA,NA,NA,NA,NA,Estrada São Francisco-Campos do Jordão. Divisa Piquete/Wenceslau Braz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4617,-22.9239,"1005",2019-01-25 15:42:35-02,IAC,IAC,"48792",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,H.R. Gonçalves,"2007","10","18","S.M.P. Silva; V.A. Matos; M.I. Ferreira; G.C. Cruz; E.O. Lima Jr.; A.M. Silva & J.D. Braz","176","2006","07","18",Brasil,São Paulo,Pindamonhangaba,-45.4617,-22.9239,"-45.4617","-22.9239",NA,NA,NA,NA,NA,Fazenda São Sebastião do Ribeirão Grande,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"1006",2019-01-25 15:42:35-02,IAC,IAC,"52889",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,M.L.D.R. Souza & J.F.A. Baumgratz,"2005","06","17",J.R. Mattos (1) & N.F. Mattos,"14724","1966","12","17",Brasil,São Paulo,Campos do Jordão,-45.5914,-22.7394,"-45.5914","-22.7394",NA,NA,NA,NA,NA,perto de São José dos Alpes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-22.566667,"1031",2020-11-04 17:29:44-03,UEM,HUEM,"7181",S,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Chiea, S.A.C. in dup.ESA","2014","10","24","Barreto, KD; Fernandes, GD; Vitti, FX","1090","1993","08","25",Brasil,São Paulo,Campos do Jordão,-47.55,-22.566667,"-47.55","-22.566667",NA,NA,"Arbusto; 1m de alt.; sádia; tronco liso; sem látex; fruto verde imaturo.",HUEM000007120,HUEM000007120,"Parque da Ferradura, Mata de altitude; subosque.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1045",2020-11-12 17:01:37-03,UEL,FUEL,"23500",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Baumgratz, JFA; Souza, MLD","2005",NA,NA,"Robim, MJ","274","1995","04","12",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,FUEL010305,NA,"P.E. Campos do Jordão, Instituto Florestal, Instiuto Florestal E. Campos do Jordão",Tracheophyta,Myrtales,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1046",2019-10-16 14:13:44-03,UEL,FUEL,"53974",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Martins, AB","2007","10",NA,"Ming, LC; et al.","727","2006","01","25",Brasil,São Paulo,Pindamonhangaba,-45.4599990844727,-22.9200000762939,NA,NA,"1000","1000",NA,FUEL010304,NA,"Fazenda São Sebastião do Ribeirão Grande, Serra da Mantiqueira; -22.9239 N; -45.4617 L",Tracheophyta,Myrtales,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.733333,-23.833333,"1075",2020-08-20 20:40:00-03,UFSC,FLOR,"51461",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,(DC.) Cogn.,"Souza, M.L.; Baumgratz, J.F.A.","2006",NA,NA,"Garcia, R.J.F.; Ferreira, G.M.P. & Jacintho, L.R.C.","566","1995","02","15",Brasil,São Paulo,São Paulo,-46.733333,-23.833333,46º44'W,23º50'0''S,NA,NA,"arbusto, pétalas e filetes brancos, estames lilases, 2m altura",FLOR0051461,NA,"Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (Sr. José Toco), à direita na estrada Eng. Marsilac, após o entrocamento com a estrada da Colônia.",NA,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1138",2021-03-04 15:44:57-03,IF,SPSF,"17047",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",J.B.Baitello,"597","1994","03","30",Brasil,SP,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"COLETA: Arbusto de 2,5m de altura; estames amarelos; frutos pretos.; GEOGRAFIA: Pedreira e arredores, solo arenoso, pedregoso, sendo em alguns locais bastante úmido.;",NA,NA,P.E.Serra do Mar - Núcleo Cunha,Magnoliophyta,Myrtales,América do Sul,NA,NA,"38855",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7299995422363,-22.6800003051758,"1139",2021-03-04 15:44:57-03,IF,SPSF,"18351",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",J.Y.Tamashiro & F.A.M.Santos & R.Goldenberg & R.Belinello,"535","1994","08","17",Brasil,SP,Sao Bento do Sapucai,-45.7299995422363,-22.6800003051758,NA,NA,NA,NA,"COLETA: Arvoreta de 5m; flores com corola branca e estames cor púrpura; frutos imaturos verdes.;",NA,NA,Morro do Baú,Magnoliophyta,Myrtales,América do Sul,NA,NA,"18089",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1140",2021-03-04 15:44:57-03,IF,SPSF,"03243",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",D.Bento Pickel,NA,"1954","08","18",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"GEOGRAFIA: Chapada&nf;;",NA,NA,Serra da Cantareira,Magnoliophyta,Myrtales,América do Sul,NA,NA,"53584",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1142",2021-03-04 15:44:57-03,IF,SPSF,"08047",PreservedSpecimen,Plantae,Melastomataceae,Leandra,carassana,Leandra carassana,((DC.) Cogn.),M. Reginato,"2014","02","13",R.A.A.Barreto,"247","1981","04","24",Brasil,SP,Campos do Jordão,-45.45,-22.716667,NA,NA,"1900","1900","COLETA: Arbusto de 2m; flor branca; frequência mediana.; GEOGRAFIA: Floresta Nebular.;",NA,NA,P.E. de Campos do Jordão,Magnoliophyta,Myrtales,América do Sul,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
