X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,geoFlag,recordNumber,continentOcean,preparationType,previousCatalogNumber,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,class,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.060001373291,-22.8999996185303,"389",2015-09-04 07:51:41-03,MNHN,RECOLNAT_MNHN_P,P03606137,PreservedSpecimen,NA,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,NA,NA,NA,NA,"Mello, J.C.",NA,NA,NA,Brasil,São Paulo,Campinas,NA,-47.060001373291,-22.8999996185303,"23900",<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p03606137' target='other'> <mi>dwc_moreinfo</mi></a>,auto,NA,NA,hb,NA,P03606137,P03606137_01,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,"35",São Paulo,SP,Sudeste
-47.1166667,-22.1833333,"513",2020-07-09 11:19:00-03,MO,MOBOT,"1020804",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex J.F. Souza,NA,NA,NA,NA,George Eiten|Liene T. Eiten,"1960","9",NA,Brazil,São Paulo,NA,"10 km NNW of Padua Sales. Campo cerrado on upland (or occasionally forest). Soil poor, reddish-brown fine sand with a little clay.",-47.1166667,-22.1833333,NA,NA,NA,Eiten 2396,South America,NA,NA,NA,NA,"650.00000000",NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-48.4166667,-22.75,"520",2020-07-22 10:27:00-03,MO,MOBOT,"1020864",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex J.F. Souza,A. Gentry (MO),NA,NA,NA,Gerhard K. Gottsberger,"1971","3",NA,Brazil,São Paulo,NA,"18 km N of Botucatu, 14 km E of Sao Manuel.",-48.4166667,-22.75,NA,NA,NA,Gottsberger 1-92-1x10-18371,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.7200012207031,-23.3199996948242,"662",2021-03-04 11:04:34-03,UFRB,HURB,"3594",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stell. ex Souza,G.A.D.C. Franco,"2001","03","14","Baitello, J.B.","2001","02","02",Brasil,São Paulo,Franco da Rocha,"Parque Estadual do Juquery;",-46.7200012207031,-23.3199996948242,"12135",<ll>dwc_commonname:</ll> catuaba do cerrado,auto,"933",NA,NA,NA,HURB000003594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.328333,-22.715,"665",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"26007",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,NA,NA,NA,NA,"Souza, J.P.","1996","06","06",Brasil,São Paulo,Botucatu,Estrada para Fazenda Lagoa Negra e Porto Said,-48.328333,-22.715,NA,"Subarbusto prostrado; frutos imaturos verdes.",NA,"11310",NA,NA,NA,NA,NA,"520","520",NA,NA,48º19'42W,22º42'54S,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.530972,-23.295306,"667",2020-06-15 15:29:05-03,UNESP-RC,HRCB,"55714",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Fonseca, L.H.M.","2010","11",NA,"Souza, V.C.","1996","04","27",Brasil,São Paulo,Itatinga,"26km de Itatinga, em direçnao a Angatuba",-48.530972,-23.295306,NA,"Subarbusto prostrado; frutos imaturos verdes.",NA,"609",NA,NA,NA,NA,NA,"610","610",NA,NA,48º31'51.5W,"23º17'43,1S",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"670",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"19076",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,NA,NA,NA,NA,"Tamashiro, J.Y.","1994","09","27",Brasil,São Paulo,Águas de Santa Bárbara,Estação Ecológica de Águas de Santa Bárbara,-49.238899230957,-22.8805999755859,"18363","Herbácea, 30cm., flores creme.",auto,"665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"671",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"27324",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Assis, M.A.","1997","11","14","Pinheiro, M.H.O.","1997","11","10",Brasil,São Paulo,Bauru,Jardim Botânico de Bauru,-49.060001373291,-22.3099994659424,"29186","2,0m altura; frutos maduros",auto,"579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"674",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"17689",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Scudeller, V.V.","1996","11","06","Assis, M.A.","1994","10","26",Brasil,São Paulo,Corumbataí,NA,-47.6199989318848,-22.2199993133545,"14989","Arbusto, 30cm de altura, flor com tudo amarelo claro e lobos esbranquiçados.",auto,"448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"675",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35427",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","27","Carmo, M.R.B. do","2001","09","26",Brasil,São Paulo,Itirapina,Beira de estrada no trevo entre São Carlos e o Broa.,-47.8199996948242,-22.25,"22843","Subarbusto ca. 20cm; botões e flores branco-amarelados.",auto,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"676",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35426",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","27","Carmo, M.R.B. do","2001","09","26",Brasil,São Paulo,Itirapina,Beira de estrada no trevo entre São Carlos e o Broa.,-47.8199996948242,-22.25,"22843","Subarbusto ca. 30cm; botões e flores branco-amarelados.",auto,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"677",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35415",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 36cm; botões e flores branco-amarelados.",auto,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"678",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35416",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 38cm; botões e flores branco-amarelados.",auto,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"679",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35417",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 30cm; botões e flores branco-amarelados.",auto,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"680",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35418",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 30cm; botões e flores branco-amarelados.",auto,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"681",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35419",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 40cm; botões e flores branco-amarelados.",auto,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"682",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35420",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 30cm; botões e flores branco-amarelados.",auto,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"683",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35421",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 40cm; flores branco-amarelados.",auto,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"684",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35422",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 35cm; botões e flores branco-amarelados.",auto,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"685",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35423",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 25cm; botões e flores branco-amarelados.",auto,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"686",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35424",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","27","Carmo, M.R.B. do","2001","09","26",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 30cm; botões e flores branco-amarelados.",auto,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"687",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35425",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","27","Carmo, M.R.B. do","2001","09","26",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 20cm; flor branco-amarelada.",auto,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"688",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"35414",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,"Carmo, M.R.B. do","2001","09","14","Carmo, M.R.B. do","2001","09","13",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina (IF),-47.8199996948242,-22.25,"22843","Subarbusto ca. 35cm; botões e flores branco-amarelados.",auto,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"690",2020-06-15 15:29:04-03,UNESP-RC,HRCB,"24561",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stelf ex de Souza,NA,NA,NA,NA,"Ruffino, P.H.P.","1994","03","28",Brasil,São Paulo,São Carlos,Parque Ecológico de São Carlos,-47.8899993896484,-22.0100002288818,"45913","Herbáceo, flor branca, fruto verde.",auto,"213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"727",2019-12-19 11:17:43-03,UFG,UFG,"49024",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex Souza,NA,"2010","05","28","Teles, A.M.; Sampaio, T.H.S.","2010","05","28",Brasil,São Paulo,São Paulo,Parque Estadual da Cantareira,-46.6300010681152,-23.5400009155273,"53584",NA,auto,"821",NA,NA,NA,UFG0049024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.957778,-22.431944,"739",2016-01-25 13:36:38-02,CPQBA,CPMA,"1069",S,Plantae,Magnoliophyta,Scrophulariales,Basellaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F. Souza,NA,NA,NA,NA,Narciso,"1982","10","08",Brasil,SP,Mogi Mirim,NA,-46.957778,-22.431944,NA,só no herbário,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46º 57' 28 W,22º 25' 55 S,Magnoliopsida,CPQBA 635,NA,NA,"35",São Paulo,SP,Sudeste
-46.942222,-22.372222,"740",2016-01-25 13:36:38-02,CPQBA,CPMA,"1807",S,Plantae,Magnoliophyta,Scrophulariales,Basellaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F. Souza,NA,NA,NA,NA,Benício/Pedro/Marcos,"2001","11","15",Brasil,São Paulo,Mogi Guaçu,Fazenda Campininha,-46.942222,-22.372222,NA,"Localização: Bloco 5 Canteiro 1 Posição 4º; Sementes coletadas na reserva da Campininha, está sendo cultivada no lab. de cultura de tecidos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46º 56' 32 W,22º 22' 20 S,Magnoliopsida,CPQBA 1320,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"743",2016-01-25 13:36:38-02,CPQBA,CPMA,"1074",S,Plantae,Magnoliophyta,Scrophulariales,Bignoniaceae¹,Anemopaegma,mirandum,Anemopaegma mirandum var.pubera,(Cham)DC,NA,NA,NA,NA,Narciso,"1982","10","08",Brasil,São Paulo,Bauru,NA,-49.060001373291,-22.3099994659424,"29186",só no herbário,auto,NA,NA,NA,NA,NA,NA,NA,NA,var.pubera,NA,49º 03' 38,22º 18' 53,Magnoliopsida,CPQBA 1102,NA,NA,"35",São Paulo,SP,Sudeste
-47.142,-22.242,"745",2020-09-12 05:00:02-03,US,US,"2371197",PreservedSpecimen,Plantae,NA,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex J. F. Souza,NA,NA,NA,NA,G. Eiten & L. T. Eiten,"1960","9","22",Brazil,São Paulo,NA,"Município de Moji-Guaçu: Campos das Sete Lagôas. Fazenda Campininha, just north of Rio Moji-Gua çu. 10 km. NNE of Padua Sales. (About 27 km. NW of city of Moji-Mirim).",-47.142,-22.242,NA,NA,NA,"2385",South America - Neotropics,NA,NA,US03211351,US03211351_01,"650",NA,NA,NA,NA,NA,Dicotyledonae,NA,"1",NA,"35",São Paulo,SP,Sudeste
-47.142,-22.242,"755",2020-09-12 05:00:02-03,US,US,"2687640",PreservedSpecimen,Plantae,NA,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex J. F. Souza,NA,NA,NA,NA,G. Eiten & L. T. Eiten,"1960","9","22",Brazil,São Paulo,NA,"Município de Moji-Guaçu: Campos das Sete Lagôas. Fazenda Campininha, just north of Rio Moji-Gua çu. 10 km. NNE of Padua Sales. (About 27 km. NW of city of Moji-Mirim).",-47.142,-22.242,NA,NA,NA,"2396",South America - Neotropics,NA,NA,US03211350,US03211350_01,"650",NA,NA,NA,NA,NA,Dicotyledonae,NA,"1",NA,"35",São Paulo,SP,Sudeste
-48.42,-22.75,"757",2020-09-12 05:00:02-03,US,US,"2954500",PreservedSpecimen,Plantae,NA,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex J. F. Souza,NA,NA,NA,NA,I. S. Gottsberger,"1971","2","18",Brazil,São Paulo,NA,"Município de Botucatu: 18 km north of Botucatu, (14 km east of São Manuel). Along the S. Manuel-Piracicaba highway. Near ex-RR station.",-48.42,-22.75,NA,NA,NA,"1014",South America - Neotropics,NA,NA,US03211349,US03211349_01,"550",NA,NA,NA,NA,NA,Dicotyledonae,NA,"1",NA,"35",São Paulo,SP,Sudeste
-48.328142,-22.714754,"823",2021-03-15 18:25:45-03,USP,SPF,"118429",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Pirani, JR","2000",NA,NA,"Souza, VC","1996","06","06",Brasil,São Paulo,Botucatu,Estrada para Lagoa Negra e Porto SaidCerradão,-48.328142,-22.714754,NA,"Subarbusto prostado; frutos imaturos verdes.",NA,"11310",NA,NA,NA,SPF00118429,NA,"520","520",NA,NA,"-48.328142","-22.714754",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.166666,-21.794262,"831",2021-03-15 18:25:45-03,USP,SPF,"16042",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Gomes Jr, JC","1965",NA,NA,"Grotta, AS","1964","10","03",Brasil,São Paulo,Araraquara,Campo cerrado,-48.166666,-21.794262,NA,Arbusto pequeno no campo.,NA,s.n.,NA,NA,NA,SPF00016042,NA,NA,NA,NA,NA,"-48.166666","-21.794262",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.425683,-21.995901,"832",2020-01-16 17:30:53-03,USP,SPF,"17076",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Zappi, DC","1986","06",NA,"Joly, AB","1963","10","11",Brasil,São Paulo,Pirassununga,Campo Cerrado das Emas,-47.425683,-21.995901,NA,NA,NA,s.n.,NA,NA,NA,SPF00017076,NA,NA,NA,NA,NA,"-47.425683","-21.995901",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.166666,-21.794262,"834",2020-01-16 17:30:53-03,USP,SPF,"176654",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Grotta, AS","1964","10",NA,"Grotta, AS","1964","10","03",Brasil,São Paulo,Araraquara,Campo cerrado,-48.166666,-21.794262,NA,NA,NA,s.n.,NA,NA,NA,SPF00176654,NA,NA,NA,NA,NA,"-48.166666","-21.794262",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.530601,-23.294535,"842",2021-03-15 18:25:45-03,USP,SPF,"198502",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Firetti-Leggieri, F","2010",NA,NA,"Souza, JP","1996","04","27",Brasil,São Paulo,Itatinga,"26 km de Itatinga, em direcao a Angatuba",-48.530601,-23.294535,NA,"Subarbusto prostrado, frutos imaturos verdes; Pasto em area originalmente ocupada por cerrado",NA,"609",NA,NA,NA,SPF00198502,NA,NA,NA,NA,NA,"-48.530601","-23.294535",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.91,-22.235,"856",2021-03-15 18:25:45-03,USP,SPF,"224180",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Zuntini, AR","2014","12",NA,"Antar, GM","2014","12","04",Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina,-47.91,-22.235,NA,"Subarbusto prostado. Cálice esverdeado, frutos imaturos esverdeados.; Campo sujo, solo arenoso seco.",NA,"584",NA,NA,NA,SPF00224180,NA,"763","763",NA,NA,"-47.91","-22.235",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.476502,-20.25683,"863",2021-03-15 18:25:45-03,USP,SPF,"98777",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Alexander, LC",NA,NA,NA,"Marcondes-Ferreira, W","1994","11","12",Brasil,São Paulo,Pedregulho,Campo com solo pedregoso perto da cidade,-47.476502,-20.25683,NA,Subarbusto ereto com frutos imaturos e flores branco-creme.,NA,"998",NA,NA,NA,SPF00098777,NA,NA,NA,NA,NA,"-47.476502","-20.25683",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"871",2021-03-15 18:25:45-03,USP,SPF,"97638",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,Anônimo,NA,NA,NA,"Tamashiro, JY","1994","09","27",Brasil,São Paulo,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-49.238899230957,-22.8805999755859,"18363","Herbácea, 30m, flores creme.",auto,"665",NA,NA,NA,SPF00097638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"872",2021-03-15 18:25:45-03,USP,SPF,"223595",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Firetti, F",NA,NA,NA,"Firetti, F","2014","07","13",Brasil,São Paulo,Mogi Guaçu,Martinho Prado. Fazenda Campininha.,-46.9421997070312,-22.372200012207,"39309","Subarbusto com ramos pendentes em encosta de morro. Frutos imaturos com pericarpo verde.; Borda de cerradão.",auto,"267",NA,NA,NA,SPF00223595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"873",2021-03-15 18:25:45-03,USP,SPF,"223593",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Firetti, F",NA,NA,NA,"Firetti, F","2014","07","13",Brasil,São Paulo,Mogi Guaçu,Martinho Prado. Fazenda Campininha.,-46.9421997070312,-22.372200012207,"39309","Subarbusto com ramos pendentes em encosta de morro. Frutos imaturos com pericarpo verde.; Borda de cerradão.",auto,"265",NA,NA,NA,SPF00223593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"874",2021-03-15 18:25:45-03,USP,SPF,"128466",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Silva-Castro, MM","2006","06",NA,"Marcondes-Ferreira, W","1997","11","05",Brasil,São Paulo,Pedregulho,"Estreito, Perto da Fazenda 3 irmãos, campo rupestre.",-47.4700012207031,-20.25,"27552","Subasrbusto ca. 20cm, flores com tubo creme amarelado e lobos creme a branco.",auto,"1448",NA,NA,NA,SPF00128466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"875",2021-02-12 18:09:50-03,USP,SPF,"233466",PreservedSpecimen,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld ex de Souza,"Frazão, A","2017","12",NA,"Salviani, ER","2000","01","21",Brasil,São Paulo,Pirassununga,NA,-47.4199981689453,-21.9899997711182,"24621",NA,auto,"992",NA,NA,NA,SPF00233466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
